epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
2810,2810,32.355918884277344,,,,
2811,2811,,32.268672943115234,,,
2811,2811,32.268672943115234,,,,
2812,2812,,32.22462844848633,,,
2812,2812,32.22462844848633,,,,
2813,2813,,32.201202392578125,,,
2813,2813,32.201202392578125,,,,
2814,2814,,32.166324615478516,,,
2814,2814,32.166324615478516,,,,
2815,2815,,32.1030387878418,,,
2815,2815,32.1030387878418,,,,
2816,2816,,32.01778030395508,,,
2816,2816,32.01778030395508,,,,
2817,2817,,31.931915283203125,,,
2817,2817,31.931915283203125,,,,
2818,2818,,31.86383056640625,,,
2818,2818,31.86383056640625,,,,
2819,2819,,31.817138671875,,,
2819,2819,31.817138671875,,,,
2820,2820,,31.781047821044922,,,
2820,2820,31.781047821044922,,,,
2821,2821,,31.7399845123291,,,
2821,2821,31.7399845123291,,,,
2822,2822,,31.684255599975586,,,
2822,2822,31.684255599975586,,,,
2823,2823,,31.615245819091797,,,
2823,2823,31.615245819091797,,,,
2824,2824,,31.54248046875,,,
2824,2824,31.54248046875,,,,
2825,2825,,31.476560592651367,,,
2825,2825,31.476560592651367,,,,
2826,2826,,31.422555923461914,,,
2826,2826,31.422555923461914,,,,
2827,2827,,31.378047943115234,,,
2827,2827,31.378047943115234,,,,
2828,2828,,31.335996627807617,,,
2828,2828,31.335996627807617,,,,
2829,2829,,31.289182662963867,,,
2829,2829,31.289182662963867,,,,
2830,2830,,31.234373092651367,,,
2830,2830,31.234373092651367,,,,
2831,2831,,31.17327880859375,,,
2831,2831,31.17327880859375,,,,
2832,2832,,31.11050796508789,,,
2832,2832,31.11050796508789,,,,
2833,2833,,31.05091094970703,,,
2833,2833,31.05091094970703,,,,
2834,2834,,30.996931076049805,,,
2834,2834,30.996931076049805,,,,
2835,2835,,30.9479923248291,,,
2835,2835,30.9479923248291,,,,
2836,2836,,30.901348114013672,,,
2836,2836,30.901348114013672,,,,
2837,2837,,30.853811264038086,,,
2837,2837,30.853811264038086,,,,
2838,2838,,30.803428649902344,,,
2838,2838,30.803428649902344,,,,
2839,2839,,30.749879837036133,,,
2839,2839,30.749879837036133,,,,
2840,2840,,30.69443702697754,,,
2840,2840,30.69443702697754,,,,
2841,2841,,30.63890838623047,,,
2841,2841,30.63890838623047,,,,
2842,2842,,30.584787368774414,,,
2842,2842,30.584787368774414,,,,
2843,2843,,30.532865524291992,,,
2843,2843,30.532865524291992,,,,
2844,2844,,30.482694625854492,,,
2844,2844,30.482694625854492,,,,
2845,2845,,30.433443069458008,,,
2845,2845,30.433443069458008,,,,
2846,2846,,30.38416290283203,,,
2846,2846,30.38416290283203,,,,
2847,2847,,30.334102630615234,,,
2847,2847,30.334102630615234,,,,
2848,2848,,30.283185958862305,,,
2848,2848,30.283185958862305,,,,
2849,2849,,30.2316837310791,,,
2849,2849,30.2316837310791,,,,
2850,2850,,30.179996490478516,,,
2850,2850,30.179996490478516,,,,
2851,2851,,30.128707885742188,,,
2851,2851,30.128707885742188,,,,
2852,2852,,30.07796859741211,,,
2852,2852,30.07796859741211,,,,
2853,2853,,30.02790069580078,,,
2853,2853,30.02790069580078,,,,
2854,2854,,29.978248596191406,,,
2854,2854,29.978248596191406,,,,
2855,2855,,29.92886734008789,,,
2855,2855,29.92886734008789,,,,
2856,2856,,29.879459381103516,,,
2856,2856,29.879459381103516,,,,
2857,2857,,29.829912185668945,,,
2857,2857,29.829912185668945,,,,
2858,2858,,29.780197143554688,,,
2858,2858,29.780197143554688,,,,
2859,2859,,29.730335235595703,,,
2859,2859,29.730335235595703,,,,
2860,2860,,29.680585861206055,,,
2860,2860,29.680585861206055,,,,
2861,2861,,29.63084602355957,,,
2861,2861,29.63084602355957,,,,
2862,2862,,29.581459045410156,,,
2862,2862,29.581459045410156,,,,
2863,2863,,29.532310485839844,,,
2863,2863,29.532310485839844,,,,
2864,2864,,29.483417510986328,,,
2864,2864,29.483417510986328,,,,
2865,2865,,29.434778213500977,,,
2865,2865,29.434778213500977,,,,
2866,2866,,29.38631248474121,,,
2866,2866,29.38631248474121,,,,
2867,2867,,29.33793830871582,,,
2867,2867,29.33793830871582,,,,
2868,2868,,29.289674758911133,,,
2868,2868,29.289674758911133,,,,
2869,2869,,29.241426467895508,,,
2869,2869,29.241426467895508,,,,
2870,2870,,29.193254470825195,,,
2870,2870,29.193254470825195,,,,
2871,2871,,29.14512062072754,,,
2871,2871,29.14512062072754,,,,
2872,2872,,29.0970516204834,,,
2872,2872,29.0970516204834,,,,
2873,2873,,29.049114227294922,,,
2873,2873,29.049114227294922,,,,
2874,2874,,29.001293182373047,,,
2874,2874,29.001293182373047,,,,
2875,2875,,28.953598022460938,,,
2875,2875,28.953598022460938,,,,
2876,2876,,28.90602684020996,,,
2876,2876,28.90602684020996,,,,
2877,2877,,28.858684539794922,,,
2877,2877,28.858684539794922,,,,
2878,2878,,28.811464309692383,,,
2878,2878,28.811464309692383,,,,
2879,2879,,28.76446533203125,,,
2879,2879,28.76446533203125,,,,
2880,2880,,28.717697143554688,,,
2880,2880,28.717697143554688,,,,
2881,2881,,28.671194076538086,,,
2881,2881,28.671194076538086,,,,
2882,2882,,28.624982833862305,,,
2882,2882,28.624982833862305,,,,
2883,2883,,28.579153060913086,,,
2883,2883,28.579153060913086,,,,
2884,2884,,28.533851623535156,,,
2884,2884,28.533851623535156,,,,
2885,2885,,28.489356994628906,,,
2885,2885,28.489356994628906,,,,
2886,2886,,28.44593048095703,,,
2886,2886,28.44593048095703,,,,
2887,2887,,28.404022216796875,,,
2887,2887,28.404022216796875,,,,
2888,2888,,28.364377975463867,,,
2888,2888,28.364377975463867,,,,
2889,2889,,28.328203201293945,,,
2889,2889,28.328203201293945,,,,
2890,2890,,28.29723358154297,,,
2890,2890,28.29723358154297,,,,
2891,2891,,28.27443504333496,,,
2891,2891,28.27443504333496,,,,
2892,2892,,28.26433563232422,,,
2892,2892,28.26433563232422,,,,
2893,2893,,28.274362564086914,,,
2893,2893,28.274362564086914,,,,
2894,2894,,28.316438674926758,,,
2894,2894,28.316438674926758,,,,
2895,2895,,28.409427642822266,,,
2895,2895,28.409427642822266,,,,
2896,2896,,28.5846004486084,,,
2896,2896,28.5846004486084,,,,
2897,2897,,28.88996124267578,,,
2897,2897,28.88996124267578,,,,
2898,2898,,29.40433692932129,,,
2898,2898,29.40433692932129,,,,
2899,2899,,30.241640090942383,,,
2899,2899,30.241640090942383,,,,
2900,2900,,31.573373794555664,,,
2900,2900,31.573373794555664,,,,
2901,2901,,33.588401794433594,,,
2901,2901,33.588401794433594,,,,
2902,2902,,36.476436614990234,,,
2902,2902,36.476436614990234,,,,
2903,2903,,40.118064880371094,,,
2903,2903,40.118064880371094,,,,
2904,2904,,43.9142951965332,,,
2904,2904,43.9142951965332,,,,
2905,2905,,46.16460037231445,,,
2905,2905,46.16460037231445,,,,
2906,2906,,45.04452896118164,,,
2906,2906,45.04452896118164,,,,
2907,2907,,39.79890823364258,,,
2907,2907,39.79890823364258,,,,
2908,2908,,32.98410415649414,,,
2908,2908,32.98410415649414,,,,
2909,2909,,28.62053108215332,,,
2909,2909,28.62053108215332,,,,
2910,2910,,28.86383819580078,,,
2910,2910,28.86383819580078,,,,
2911,2911,,32.227272033691406,,,
2911,2911,32.227272033691406,,,,
2912,2912,,35.168880462646484,,,
2912,2912,35.168880462646484,,,,
2913,2913,,35.00399398803711,,,
2913,2913,35.00399398803711,,,,
2914,2914,,31.77880859375,,,
2914,2914,31.77880859375,,,,
2915,2915,,28.316980361938477,,,
2915,2915,28.316980361938477,,,,
2916,2916,,27.269052505493164,,,
2916,2916,27.269052505493164,,,,
2917,2917,,28.74873161315918,,,
2917,2917,28.74873161315918,,,,
2918,2918,,30.630828857421875,,,
2918,2918,30.630828857421875,,,,
2919,2919,,30.828304290771484,,,
2919,2919,30.828304290771484,,,,
2920,2920,,29.21414566040039,,,
2920,2920,29.21414566040039,,,,
2921,2921,,27.40999412536621,,,
2921,2921,27.40999412536621,,,,
2922,2922,,26.989992141723633,,,
2922,2922,26.989992141723633,,,,
2923,2923,,27.930830001831055,,,
2923,2923,27.930830001831055,,,,
2924,2924,,28.93126106262207,,,
2924,2924,28.93126106262207,,,,
2925,2925,,28.888729095458984,,,
2925,2925,28.888729095458984,,,,
2926,2926,,27.896760940551758,,,
2926,2926,27.896760940551758,,,,
2927,2927,,26.957515716552734,,,
2927,2927,26.957515716552734,,,,
2928,2928,,26.835779190063477,,,
2928,2928,26.835779190063477,,,,
2929,2929,,27.37030601501465,,,
2929,2929,27.37030601501465,,,,
2930,2930,,27.808656692504883,,,
2930,2930,27.808656692504883,,,,
2931,2931,,27.63237762451172,,,
2931,2931,27.63237762451172,,,,
2932,2932,,27.014589309692383,,,
2932,2932,27.014589309692383,,,,
2933,2933,,26.51620101928711,,,
2933,2933,26.51620101928711,,,,
2934,2934,,26.48673439025879,,,
2934,2934,26.48673439025879,,,,
2935,2935,,26.77179718017578,,,
2935,2935,26.77179718017578,,,,
2936,2936,,26.959049224853516,,,
2936,2936,26.959049224853516,,,,
2937,2937,,26.813528060913086,,,
2937,2937,26.813528060913086,,,,
2938,2938,,26.45722007751465,,,
2938,2938,26.45722007751465,,,,
2939,2939,,26.188631057739258,,,
2939,2939,26.188631057739258,,,,
2940,2940,,26.171602249145508,,,
2940,2940,26.171602249145508,,,,
2941,2941,,26.313060760498047,,,
2941,2941,26.313060760498047,,,,
2942,2942,,26.39902114868164,,,
2942,2942,26.39902114868164,,,,
2943,2943,,26.309104919433594,,,
2943,2943,26.309104919433594,,,,
2944,2944,,26.105939865112305,,,
2944,2944,26.105939865112305,,,,
2945,2945,,25.940990447998047,,,
2945,2945,25.940990447998047,,,,
2946,2946,,25.9046688079834,,,
2946,2946,25.9046688079834,,,,
2947,2947,,25.959335327148438,,,
2947,2947,25.959335327148438,,,,
2948,2948,,25.997934341430664,,,
2948,2948,25.997934341430664,,,,
2949,2949,,25.94978904724121,,,
2949,2949,25.94978904724121,,,,
2950,2950,,25.832477569580078,,,
2950,2950,25.832477569580078,,,,
2951,2951,,25.719482421875,,,
2951,2951,25.719482421875,,,,
2952,2952,,25.66752052307129,,,
2952,2952,25.66752052307129,,,,
2953,2953,,25.67298126220703,,,
2953,2953,25.67298126220703,,,,
2954,2954,,25.688241958618164,,,
2954,2954,25.688241958618164,,,,
2955,2955,,25.669057846069336,,,
2955,2955,25.669057846069336,,,,
2956,2956,,25.61049461364746,,,
2956,2956,25.61049461364746,,,,
2957,2957,,25.543045043945312,,,
2957,2957,25.543045043945312,,,,
2958,2958,,25.502870559692383,,,
2958,2958,25.502870559692383,,,,
2959,2959,,25.503843307495117,,,
2959,2959,25.503843307495117,,,,
2960,2960,,25.5345516204834,,,
2960,2960,25.5345516204834,,,,
2961,2961,,25.575252532958984,,,
2961,2961,25.575252532958984,,,,
2962,2962,,25.620824813842773,,,
2962,2962,25.620824813842773,,,,
2963,2963,,25.687101364135742,,,
2963,2963,25.687101364135742,,,,
2964,2964,,25.80819320678711,,,
2964,2964,25.80819320678711,,,,
2965,2965,,26.015485763549805,,,
2965,2965,26.015485763549805,,,,
2966,2966,,26.341150283813477,,,
2966,2966,26.341150283813477,,,,
2967,2967,,26.79505729675293,,,
2967,2967,26.79505729675293,,,,
2968,2968,,27.400177001953125,,,
2968,2968,27.400177001953125,,,,
2969,2969,,28.12053680419922,,,
2969,2969,28.12053680419922,,,,
2970,2970,,28.927167892456055,,,
2970,2970,28.927167892456055,,,,
2971,2971,,29.613922119140625,,,
2971,2971,29.613922119140625,,,,
2972,2972,,30.000469207763672,,,
2972,2972,30.000469207763672,,,,
2973,2973,,29.737892150878906,,,
2973,2973,29.737892150878906,,,,
2974,2974,,28.8056640625,,,
2974,2974,28.8056640625,,,,
2975,2975,,27.351150512695312,,,
2975,2975,27.351150512695312,,,,
2976,2976,,25.914705276489258,,,
2976,2976,25.914705276489258,,,,
2977,2977,,24.976465225219727,,,
2977,2977,24.976465225219727,,,,
2978,2978,,24.760175704956055,,,
2978,2978,24.760175704956055,,,,
2979,2979,,25.131193161010742,,,
2979,2979,25.131193161010742,,,,
2980,2980,,25.733381271362305,,,
2980,2980,25.733381271362305,,,,
2981,2981,,26.194599151611328,,,
2981,2981,26.194599151611328,,,,
2982,2982,,26.258262634277344,,,
2982,2982,26.258262634277344,,,,
2983,2983,,25.916900634765625,,,
2983,2983,25.916900634765625,,,,
2984,2984,,25.340425491333008,,,
2984,2984,25.340425491333008,,,,
2985,2985,,24.802316665649414,,,
2985,2985,24.802316665649414,,,,
2986,2986,,24.49896240234375,,,
2986,2986,24.49896240234375,,,,
2987,2987,,24.474550247192383,,,
2987,2987,24.474550247192383,,,,
2988,2988,,24.634838104248047,,,
2988,2988,24.634838104248047,,,,
2989,2989,,24.825313568115234,,,
2989,2989,24.825313568115234,,,,
2990,2990,,24.919034957885742,,,
2990,2990,24.919034957885742,,,,
2991,2991,,24.86008071899414,,,
2991,2991,24.86008071899414,,,,
2992,2992,,24.67948341369629,,,
2992,2992,24.67948341369629,,,,
2993,2993,,24.4528865814209,,,
2993,2993,24.4528865814209,,,,
2994,2994,,24.25974464416504,,,
2994,2994,24.25974464416504,,,,
2995,2995,,24.146434783935547,,,
2995,2995,24.146434783935547,,,,
2996,2996,,24.11591339111328,,,
2996,2996,24.11591339111328,,,,
2997,2997,,24.139270782470703,,,
2997,2997,24.139270782470703,,,,
2998,2998,,24.174821853637695,,,
2998,2998,24.174821853637695,,,,
2999,2999,,24.18773651123047,,,
2999,2999,24.18773651123047,,,,
3000,3000,,24.159202575683594,,,
3000,3000,24.159202575683594,,,,
3001,3001,,24.0900936126709,,,
3001,3001,24.0900936126709,,,,
3002,3002,,23.9953556060791,,,
3002,3002,23.9953556060791,,,,
3003,3003,,23.89614486694336,,,
3003,3003,23.89614486694336,,,,
3004,3004,,23.81182861328125,,,
3004,3004,23.81182861328125,,,,
3005,3005,,23.753643035888672,,,
3005,3005,23.753643035888672,,,,
3006,3006,,23.722932815551758,,,
3006,3006,23.722932815551758,,,,
3007,3007,,23.71193504333496,,,
3007,3007,23.71193504333496,,,,
3008,3008,,23.70783805847168,,,
3008,3008,23.70783805847168,,,,
3009,3009,,23.697509765625,,,
3009,3009,23.697509765625,,,,
3010,3010,,23.671979904174805,,,
3010,3010,23.671979904174805,,,,
3011,3011,,23.62897491455078,,,
3011,3011,23.62897491455078,,,,
3012,3012,,23.572376251220703,,,
3012,3012,23.572376251220703,,,,
3013,3013,,23.510211944580078,,,
3013,3013,23.510211944580078,,,,
3014,3014,,23.451154708862305,,,
3014,3014,23.451154708862305,,,,
3015,3015,,23.401531219482422,,,
3015,3015,23.401531219482422,,,,
3016,3016,,23.363893508911133,,,
3016,3016,23.363893508911133,,,,
3017,3017,,23.336732864379883,,,
3017,3017,23.336732864379883,,,,
3018,3018,,23.31574058532715,,,
3018,3018,23.31574058532715,,,,
3019,3019,,23.295799255371094,,,
3019,3019,23.295799255371094,,,,
3020,3020,,23.27265739440918,,,
3020,3020,23.27265739440918,,,,
3021,3021,,23.24379539489746,,,
3021,3021,23.24379539489746,,,,
3022,3022,,23.208972930908203,,,
3022,3022,23.208972930908203,,,,
3023,3023,,23.169658660888672,,,
3023,3023,23.169658660888672,,,,
3024,3024,,23.128185272216797,,,
3024,3024,23.128185272216797,,,,
3025,3025,,23.086854934692383,,,
3025,3025,23.086854934692383,,,,
3026,3026,,23.047420501708984,,,
3026,3026,23.047420501708984,,,,
3027,3027,,23.010725021362305,,,
3027,3027,23.010725021362305,,,,
3028,3028,,22.97679328918457,,,
3028,3028,22.97679328918457,,,,
3029,3029,,22.945114135742188,,,
3029,3029,22.945114135742188,,,,
3030,3030,,22.914947509765625,,,
3030,3030,22.914947509765625,,,,
3031,3031,,22.885459899902344,,,
3031,3031,22.885459899902344,,,,
3032,3032,,22.85612678527832,,,
3032,3032,22.85612678527832,,,,
3033,3033,,22.826595306396484,,,
3033,3033,22.826595306396484,,,,
3034,3034,,22.79663848876953,,,
3034,3034,22.79663848876953,,,,
3035,3035,,22.766271591186523,,,
3035,3035,22.766271591186523,,,,
3036,3036,,22.73550796508789,,,
3036,3036,22.73550796508789,,,,
3037,3037,,22.704452514648438,,,
3037,3037,22.704452514648438,,,,
3038,3038,,22.673152923583984,,,
3038,3038,22.673152923583984,,,,
3039,3039,,22.641666412353516,,,
3039,3039,22.641666412353516,,,,
3040,3040,,22.61006736755371,,,
3040,3040,22.61006736755371,,,,
3041,3041,,22.578365325927734,,,
3041,3041,22.578365325927734,,,,
3042,3042,,22.54667091369629,,,
3042,3042,22.54667091369629,,,,
3043,3043,,22.514991760253906,,,
3043,3043,22.514991760253906,,,,
3044,3044,,22.483388900756836,,,
3044,3044,22.483388900756836,,,,
3045,3045,,22.45195770263672,,,
3045,3045,22.45195770263672,,,,
3046,3046,,22.420757293701172,,,
3046,3046,22.420757293701172,,,,
3047,3047,,22.389728546142578,,,
3047,3047,22.389728546142578,,,,
3048,3048,,22.35898780822754,,,
3048,3048,22.35898780822754,,,,
3049,3049,,22.32845115661621,,,
3049,3049,22.32845115661621,,,,
3050,3050,,22.298166275024414,,,
3050,3050,22.298166275024414,,,,
3051,3051,,22.268047332763672,,,
3051,3051,22.268047332763672,,,,
3052,3052,,22.23814582824707,,,
3052,3052,22.23814582824707,,,,
3053,3053,,22.208404541015625,,,
3053,3053,22.208404541015625,,,,
3054,3054,,22.178857803344727,,,
3054,3054,22.178857803344727,,,,
3055,3055,,22.149505615234375,,,
3055,3055,22.149505615234375,,,,
3056,3056,,22.120277404785156,,,
3056,3056,22.120277404785156,,,,
3057,3057,,22.091323852539062,,,
3057,3057,22.091323852539062,,,,
3058,3058,,22.062606811523438,,,
3058,3058,22.062606811523438,,,,
3059,3059,,22.03431510925293,,,
3059,3059,22.03431510925293,,,,
3060,3060,,22.006441116333008,,,
3060,3060,22.006441116333008,,,,
3061,3061,,21.9792537689209,,,
3061,3061,21.9792537689209,,,,
3062,3062,,21.952905654907227,,,
3062,3062,21.952905654907227,,,,
3063,3063,,21.927879333496094,,,
3063,3063,21.927879333496094,,,,
3064,3064,,21.904481887817383,,,
3064,3064,21.904481887817383,,,,
3065,3065,,21.883689880371094,,,
3065,3065,21.883689880371094,,,,
3066,3066,,21.86661148071289,,,
3066,3066,21.86661148071289,,,,
3067,3067,,21.855133056640625,,,
3067,3067,21.855133056640625,,,,
3068,3068,,21.851850509643555,,,
3068,3068,21.851850509643555,,,,
3069,3069,,21.861125946044922,,,
3069,3069,21.861125946044922,,,,
3070,3070,,21.889419555664062,,,
3070,3070,21.889419555664062,,,,
3071,3071,,21.947097778320312,,,
3071,3071,21.947097778320312,,,,
3072,3072,,22.049867630004883,,,
3072,3072,22.049867630004883,,,,
3073,3073,,22.222721099853516,,,
3073,3073,22.222721099853516,,,,
3074,3074,,22.504236221313477,,,
3074,3074,22.504236221313477,,,,
3075,3075,,22.953697204589844,,,
3075,3075,22.953697204589844,,,,
3076,3076,,23.659927368164062,,,
3076,3076,23.659927368164062,,,,
3077,3077,,24.750751495361328,,,
3077,3077,24.750751495361328,,,,
3078,3078,,26.392385482788086,,,
3078,3078,26.392385482788086,,,,
3079,3079,,28.771371841430664,,,
3079,3079,28.771371841430664,,,,
3080,3080,,31.995882034301758,,,
3080,3080,31.995882034301758,,,,
3081,3081,,35.928504943847656,,,
3081,3081,35.928504943847656,,,,
3082,3082,,39.82026672363281,,,
3082,3082,39.82026672363281,,,,
3083,3083,,42.262550354003906,,,
3083,3083,42.262550354003906,,,,
3084,3084,,41.3636360168457,,,
3084,3084,41.3636360168457,,,,
3085,3085,,36.557456970214844,,,
3085,3085,36.557456970214844,,,,
3086,3086,,29.39203453063965,,,
3086,3086,29.39203453063965,,,,
3087,3087,,23.516263961791992,,,
3087,3087,23.516263961791992,,,,
3088,3088,,21.636781692504883,,,
3088,3088,21.636781692504883,,,,
3089,3089,,23.71396827697754,,,
3089,3089,23.71396827697754,,,,
3090,3090,,27.248714447021484,,,
3090,3090,27.248714447021484,,,,
3091,3091,,29.252302169799805,,,
3091,3091,29.252302169799805,,,,
3092,3092,,28.242446899414062,,,
3092,3092,28.242446899414062,,,,
3093,3093,,25.056529998779297,,,
3093,3093,25.056529998779297,,,,
3094,3094,,22.145278930664062,,,
3094,3094,22.145278930664062,,,,
3095,3095,,21.367563247680664,,,
3095,3095,21.367563247680664,,,,
3096,3096,,22.65555763244629,,,
3096,3096,22.65555763244629,,,,
3097,3097,,24.380836486816406,,,
3097,3097,24.380836486816406,,,,
3098,3098,,24.896160125732422,,,
3098,3098,24.896160125732422,,,,
3099,3099,,23.822479248046875,,,
3099,3099,23.822479248046875,,,,
3100,3100,,22.114152908325195,,,
3100,3100,22.114152908325195,,,,
3101,3101,,21.105724334716797,,,
3101,3101,21.105724334716797,,,,
3102,3102,,21.323253631591797,,,
3102,3102,21.323253631591797,,,,
3103,3103,,22.21797752380371,,,
3103,3103,22.21797752380371,,,,
3104,3104,,22.812944412231445,,,
3104,3104,22.812944412231445,,,,
3105,3105,,22.567190170288086,,,
3105,3105,22.567190170288086,,,,
3106,3106,,21.73383140563965,,,
3106,3106,21.73383140563965,,,,
3107,3107,,20.995637893676758,,,
3107,3107,20.995637893676758,,,,
3108,3108,,20.840404510498047,,,
3108,3108,20.840404510498047,,,,
3109,3109,,21.19672393798828,,,
3109,3109,21.19672393798828,,,,
3110,3110,,21.605745315551758,,,
3110,3110,21.605745315551758,,,,
3111,3111,,21.662931442260742,,,
3111,3111,21.662931442260742,,,,
3112,3112,,21.324485778808594,,,
3112,3112,21.324485778808594,,,,
3113,3113,,20.873628616333008,,,
3113,3113,20.873628616333008,,,,
3114,3114,,20.627973556518555,,,
3114,3114,20.627973556518555,,,,
3115,3115,,20.686880111694336,,,
3115,3115,20.686880111694336,,,,
3116,3116,,20.897098541259766,,,
3116,3116,20.897098541259766,,,,
3117,3117,,21.02351188659668,,,
3117,3117,21.02351188659668,,,,
3118,3118,,20.944570541381836,,,
3118,3118,20.944570541381836,,,,
3119,3119,,20.719436645507812,,,
3119,3119,20.719436645507812,,,,
3120,3120,,20.508235931396484,,,
3120,3120,20.508235931396484,,,,
3121,3121,,20.429561614990234,,,
3121,3121,20.429561614990234,,,,
3122,3122,,20.482295989990234,,,
3122,3122,20.482295989990234,,,,
3123,3123,,20.571020126342773,,,
3123,3123,20.571020126342773,,,,
3124,3124,,20.59507179260254,,,
3124,3124,20.59507179260254,,,,
3125,3125,,20.52199363708496,,,
3125,3125,20.52199363708496,,,,
3126,3126,,20.395524978637695,,,
3126,3126,20.395524978637695,,,,
3127,3127,,20.289386749267578,,,
3127,3127,20.289386749267578,,,,
3128,3128,,20.248552322387695,,,
3128,3128,20.248552322387695,,,,
3129,3129,,20.264699935913086,,,
3129,3129,20.264699935913086,,,,
3130,3130,,20.29310417175293,,,
3130,3130,20.29310417175293,,,,
3131,3131,,20.29070281982422,,,
3131,3131,20.29070281982422,,,,
3132,3132,,20.244524002075195,,,
3132,3132,20.244524002075195,,,,
3133,3133,,20.17356300354004,,,
3133,3133,20.17356300354004,,,,
3134,3134,,20.109437942504883,,,
3134,3134,20.109437942504883,,,,
3135,3135,,20.07308578491211,,,
3135,3135,20.07308578491211,,,,
3136,3136,,20.064023971557617,,,
3136,3136,20.064023971557617,,,,
3137,3137,,20.064964294433594,,,
3137,3137,20.064964294433594,,,,
3138,3138,,20.05640983581543,,,
3138,3138,20.05640983581543,,,,
3139,3139,,20.028968811035156,,,
3139,3139,20.028968811035156,,,,
3140,3140,,19.986913681030273,,,
3140,3140,19.986913681030273,,,,
3141,3141,,19.942522048950195,,,
3141,3141,19.942522048950195,,,,
3142,3142,,19.907032012939453,,,
3142,3142,19.907032012939453,,,,
3143,3143,,19.884395599365234,,,
3143,3143,19.884395599365234,,,,
3144,3144,,19.870454788208008,,,
3144,3144,19.870454788208008,,,,
3145,3145,,19.857189178466797,,,
3145,3145,19.857189178466797,,,,
3146,3146,,19.83807945251465,,,
3146,3146,19.83807945251465,,,,
3147,3147,,19.811372756958008,,,
3147,3147,19.811372756958008,,,,
3148,3148,,19.77986717224121,,,
3148,3148,19.77986717224121,,,,
3149,3149,,19.748483657836914,,,
3149,3149,19.748483657836914,,,,
3150,3150,,19.72100830078125,,,
3150,3150,19.72100830078125,,,,
3151,3151,,19.698579788208008,,,
3151,3151,19.698579788208008,,,,
3152,3152,,19.679515838623047,,,
3152,3152,19.679515838623047,,,,
3153,3153,,19.66098976135254,,,
3153,3153,19.66098976135254,,,,
3154,3154,,19.640464782714844,,,
3154,3154,19.640464782714844,,,,
3155,3155,,19.617158889770508,,,
3155,3155,19.617158889770508,,,,
3156,3156,,19.591699600219727,,,
3156,3156,19.591699600219727,,,,
3157,3157,,19.565731048583984,,,
3157,3157,19.565731048583984,,,,
3158,3158,,19.540729522705078,,,
3158,3158,19.540729522705078,,,,
3159,3159,,19.517616271972656,,,
3159,3159,19.517616271972656,,,,
3160,3160,,19.4960994720459,,,
3160,3160,19.4960994720459,,,,
3161,3161,,19.47551918029785,,,
3161,3161,19.47551918029785,,,,
3162,3162,,19.45479393005371,,,
3162,3162,19.45479393005371,,,,
3163,3163,,19.43335723876953,,,
3163,3163,19.43335723876953,,,,
3164,3164,,19.411026000976562,,,
3164,3164,19.411026000976562,,,,
3165,3165,,19.387971878051758,,,
3165,3165,19.387971878051758,,,,
3166,3166,,19.364809036254883,,,
3166,3166,19.364809036254883,,,,
3167,3167,,19.341882705688477,,,
3167,3167,19.341882705688477,,,,
3168,3168,,19.319644927978516,,,
3168,3168,19.319644927978516,,,,
3169,3169,,19.298025131225586,,,
3169,3169,19.298025131225586,,,,
3170,3170,,19.27677345275879,,,
3170,3170,19.27677345275879,,,,
3171,3171,,19.255735397338867,,,
3171,3171,19.255735397338867,,,,
3172,3172,,19.23452377319336,,,
3172,3172,19.23452377319336,,,,
3173,3173,,19.213171005249023,,,
3173,3173,19.213171005249023,,,,
3174,3174,,19.191570281982422,,,
3174,3174,19.191570281982422,,,,
3175,3175,,19.169832229614258,,,
3175,3175,19.169832229614258,,,,
3176,3176,,19.148096084594727,,,
3176,3176,19.148096084594727,,,,
3177,3177,,19.126468658447266,,,
3177,3177,19.126468658447266,,,,
3178,3178,,19.104957580566406,,,
3178,3178,19.104957580566406,,,,
3179,3179,,19.08370590209961,,,
3179,3179,19.08370590209961,,,,
3180,3180,,19.06266212463379,,,
3180,3180,19.06266212463379,,,,
3181,3181,,19.041671752929688,,,
3181,3181,19.041671752929688,,,,
3182,3182,,19.020750045776367,,,
3182,3182,19.020750045776367,,,,
3183,3183,,18.99988555908203,,,
3183,3183,18.99988555908203,,,,
3184,3184,,18.979001998901367,,,
3184,3184,18.979001998901367,,,,
3185,3185,,18.958120346069336,,,
3185,3185,18.958120346069336,,,,
3186,3186,,18.937231063842773,,,
3186,3186,18.937231063842773,,,,
3187,3187,,18.916379928588867,,,
3187,3187,18.916379928588867,,,,
3188,3188,,18.895511627197266,,,
3188,3188,18.895511627197266,,,,
3189,3189,,18.874752044677734,,,
3189,3189,18.874752044677734,,,,
3190,3190,,18.85399055480957,,,
3190,3190,18.85399055480957,,,,
3191,3191,,18.833398818969727,,,
3191,3191,18.833398818969727,,,,
3192,3192,,18.812789916992188,,,
3192,3192,18.812789916992188,,,,
3193,3193,,18.792280197143555,,,
3193,3193,18.792280197143555,,,,
3194,3194,,18.77187156677246,,,
3194,3194,18.77187156677246,,,,
3195,3195,,18.75147819519043,,,
3195,3195,18.75147819519043,,,,
3196,3196,,18.731111526489258,,,
3196,3196,18.731111526489258,,,,
3197,3197,,18.710817337036133,,,
3197,3197,18.710817337036133,,,,
3198,3198,,18.69060516357422,,,
