epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
62,62,,0.3805733025074005,,,
62,62,0.3805733025074005,,,,
63,63,,0.380216509103775,,,
63,63,0.380216509103775,,,,
64,64,,0.37986427545547485,,,
64,64,0.37986427545547485,,,,
65,65,,0.37951552867889404,,,
65,65,0.37951552867889404,,,,
66,66,,0.37917572259902954,,,
66,66,0.37917572259902954,,,,
67,67,,0.3788536787033081,,,
67,67,0.3788536787033081,,,,
68,68,,0.3785572350025177,,,
68,68,0.3785572350025177,,,,
69,69,,0.37829041481018066,,,
69,69,0.37829041481018066,,,,
70,70,,0.3780509829521179,,,
70,70,0.3780509829521179,,,,
71,71,,0.37783074378967285,,,
71,71,0.37783074378967285,,,,
72,72,,0.3776172995567322,,,
72,72,0.3776172995567322,,,,
73,73,,0.3773970901966095,,,
73,73,0.3773970901966095,,,,
74,74,,0.3771584928035736,,,
74,74,0.3771584928035736,,,,
75,75,,0.3768947720527649,,,
75,75,0.3768947720527649,,,,
76,76,,0.37660494446754456,,,
76,76,0.37660494446754456,,,,
77,77,,0.37629395723342896,,,
77,77,0.37629395723342896,,,,
78,78,,0.37597090005874634,,,
78,78,0.37597090005874634,,,,
79,79,,0.37564724683761597,,,
79,79,0.37564724683761597,,,,
80,80,,0.37533318996429443,,,
80,80,0.37533318996429443,,,,
81,81,,0.37503671646118164,,,
81,81,0.37503671646118164,,,,
82,82,,0.37476152181625366,,,
82,82,0.37476152181625366,,,,
83,83,,0.374507337808609,,,
83,83,0.374507337808609,,,,
84,84,,0.37427037954330444,,,
84,84,0.37427037954330444,,,,
85,85,,0.37404492497444153,,,
85,85,0.37404492497444153,,,,
86,86,,0.3738247752189636,,,
86,86,0.3738247752189636,,,,
87,87,,0.37360453605651855,,,
87,87,0.37360453605651855,,,,
88,88,,0.37338098883628845,,,
88,88,0.37338098883628845,,,,
89,89,,0.3731525242328644,,,
89,89,0.3731525242328644,,,,
90,90,,0.37291955947875977,,,
90,90,0.37291955947875977,,,,
91,91,,0.37268394231796265,,,
91,91,0.37268394231796265,,,,
92,92,,0.37244749069213867,,,
92,92,0.37244749069213867,,,,
93,93,,0.37221211194992065,,,
93,93,0.37221211194992065,,,,
94,94,,0.3719788193702698,,,
94,94,0.3719788193702698,,,,
95,95,,0.3717479109764099,,,
95,95,0.3717479109764099,,,,
96,96,,0.3715190291404724,,,
96,96,0.3715190291404724,,,,
97,97,,0.3712913990020752,,,
97,97,0.3712913990020752,,,,
98,98,,0.3710641860961914,,,
98,98,0.3710641860961914,,,,
99,99,,0.37083667516708374,,,
99,99,0.37083667516708374,,,,
100,100,,0.3706086277961731,,,
100,100,0.3706086277961731,,,,
101,101,,0.370379775762558,,,
101,101,0.370379775762558,,,,
102,102,,0.3701503276824951,,,
102,102,0.3701503276824951,,,,
103,103,,0.3699200451374054,,,
103,103,0.3699200451374054,,,,
104,104,,0.369689017534256,,,
104,104,0.369689017534256,,,,
105,105,,0.3694567382335663,,,
105,105,0.3694567382335663,,,,
106,106,,0.3692227900028229,,,
106,106,0.3692227900028229,,,,
107,107,,0.36898648738861084,,,
107,107,0.36898648738861084,,,,
108,108,,0.36874741315841675,,,
108,108,0.36874741315841675,,,,
109,109,,0.36850523948669434,,,
109,109,0.36850523948669434,,,,
110,110,,0.36825990676879883,,,
110,110,0.36825990676879883,,,,
111,111,,0.3680115044116974,,,
111,111,0.3680115044116974,,,,
112,112,,0.3677602708339691,,,
112,112,0.3677602708339691,,,,
113,113,,0.3675064444541931,,,
113,113,0.3675064444541931,,,,
114,114,,0.3672502636909485,,,
114,114,0.3672502636909485,,,,
115,115,,0.3669915795326233,,,
115,115,0.3669915795326233,,,,
116,116,,0.3667302429676056,,,
116,116,0.3667302429676056,,,,
117,117,,0.36646589636802673,,,
117,117,0.36646589636802673,,,,
118,118,,0.36619803309440613,,,
118,118,0.36619803309440613,,,,
119,119,,0.3659261167049408,,,
119,119,0.3659261167049408,,,,
120,120,,0.36564984917640686,,,
120,120,0.36564984917640686,,,,
121,121,,0.3653687834739685,,,
121,121,0.3653687834739685,,,,
122,122,,0.36508288979530334,,,
122,122,0.36508288979530334,,,,
123,123,,0.3647918403148651,,,
123,123,0.3647918403148651,,,,
124,124,,0.3644956052303314,,,
124,124,0.3644956052303314,,,,
125,125,,0.3641941249370575,,,
125,125,0.3641941249370575,,,,
126,126,,0.363887220621109,,,
126,126,0.363887220621109,,,,
127,127,,0.3635747730731964,,,
127,127,0.3635747730731964,,,,
