epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
2630,2630,14.495983123779297,,,,
2631,2631,,16.297128677368164,,,
2631,2631,16.297128677368164,,,,
2632,2632,,14.484085083007812,,,
2632,2632,14.484085083007812,,,,
2633,2633,,11.866342544555664,,,
2633,2633,11.866342544555664,,,,
2634,2634,,11.935087203979492,,,
2634,2634,11.935087203979492,,,,
2635,2635,,13.804351806640625,,,
2635,2635,13.804351806640625,,,,
2636,2636,,14.266059875488281,,,
2636,2636,14.266059875488281,,,,
2637,2637,,12.724796295166016,,,
2637,2637,12.724796295166016,,,,
2638,2638,,11.488637924194336,,,
2638,2638,11.488637924194336,,,,
2639,2639,,12.041261672973633,,,
2639,2639,12.041261672973633,,,,
2640,2640,,13.105918884277344,,,
2640,2640,13.105918884277344,,,,
2641,2641,,12.945502281188965,,,
2641,2641,12.945502281188965,,,,
2642,2642,,11.880407333374023,,,
2642,2642,11.880407333374023,,,,
2643,2643,,11.425638198852539,,,
2643,2643,11.425638198852539,,,,
2644,2644,,11.980488777160645,,,
2644,2644,11.980488777160645,,,,
2645,2645,,12.486221313476562,,,
2645,2645,12.486221313476562,,,,
2646,2646,,12.157601356506348,,,
2646,2646,12.157601356506348,,,,
2647,2647,,11.518595695495605,,,
2647,2647,11.518595695495605,,,,
2648,2648,,11.42099666595459,,,
2648,2648,11.42099666595459,,,,
2649,2649,,11.82274341583252,,,
2649,2649,11.82274341583252,,,,
2650,2650,,12.0167875289917,,,
2650,2650,12.0167875289917,,,,
2651,2651,,11.716133117675781,,,
2651,2651,11.716133117675781,,,,
2652,2652,,11.366506576538086,,,
2652,2652,11.366506576538086,,,,
2653,2653,,11.39621639251709,,,
2653,2653,11.39621639251709,,,,
2654,2654,,11.645440101623535,,,
2654,2654,11.645440101623535,,,,
2655,2655,,11.695731163024902,,,
2655,2655,11.695731163024902,,,,
2656,2656,,11.476343154907227,,,
2656,2656,11.476343154907227,,,,
2657,2657,,11.292451858520508,,,
2657,2657,11.292451858520508,,,,
2658,2658,,11.34475326538086,,,
2658,2658,11.34475326538086,,,,
2659,2659,,11.486879348754883,,,
2659,2659,11.486879348754883,,,,
2660,2660,,11.485650062561035,,,
2660,2660,11.485650062561035,,,,
2661,2661,,11.34078311920166,,,
2661,2661,11.34078311920166,,,,
2662,2662,,11.240921020507812,,,
2662,2662,11.240921020507812,,,,
2663,2663,,11.281241416931152,,,
2663,2663,11.281241416931152,,,,
2664,2664,,11.359539031982422,,,
2664,2664,11.359539031982422,,,,
2665,2665,,11.34611988067627,,,
2665,2665,11.34611988067627,,,,
2666,2666,,11.253884315490723,,,
2666,2666,11.253884315490723,,,,
2667,2667,,11.194613456726074,,,
2667,2667,11.194613456726074,,,,
2668,2668,,11.217395782470703,,,
2668,2668,11.217395782470703,,,,
2669,2669,,11.259604454040527,,,
2669,2669,11.259604454040527,,,,
2670,2670,,11.247307777404785,,,
2670,2670,11.247307777404785,,,,
2671,2671,,11.189144134521484,,,
2671,2671,11.189144134521484,,,,
2672,2672,,11.149419784545898,,,
2672,2672,11.149419784545898,,,,
2673,2673,,11.157700538635254,,,
2673,2673,11.157700538635254,,,,
2674,2674,,11.179608345031738,,,
2674,2674,11.179608345031738,,,,
2675,2675,,11.171348571777344,,,
2675,2675,11.171348571777344,,,,
2676,2676,,11.13434886932373,,,
2676,2676,11.13434886932373,,,,
2677,2677,,11.104779243469238,,,
2677,2677,11.104779243469238,,,,
2678,2678,,11.103103637695312,,,
2678,2678,11.103103637695312,,,,
2679,2679,,11.112953186035156,,,
2679,2679,11.112953186035156,,,,
2680,2680,,11.1077299118042,,,
2680,2680,11.1077299118042,,,,
2681,2681,,11.083961486816406,,,
2681,2681,11.083961486816406,,,,
2682,2682,,11.060746192932129,,,
2682,2682,11.060746192932129,,,,
2683,2683,,11.052989959716797,,,
2683,2683,11.052989959716797,,,,
2684,2684,,11.054963111877441,,,
2684,2684,11.054963111877441,,,,
2685,2685,,11.051066398620605,,,
2685,2685,11.051066398620605,,,,
2686,2686,,11.03555965423584,,,
2686,2686,11.03555965423584,,,,
2687,2687,,11.017122268676758,,,
2687,2687,11.017122268676758,,,,
2688,2688,,11.006087303161621,,,
2688,2688,11.006087303161621,,,,
2689,2689,,11.00261402130127,,,
2689,2689,11.00261402130127,,,,
2690,2690,,10.998556137084961,,,
2690,2690,10.998556137084961,,,,
2691,2691,,10.988021850585938,,,
2691,2691,10.988021850585938,,,,
2692,2692,,10.973437309265137,,,
2692,2692,10.973437309265137,,,,
2693,2693,,10.96133041381836,,,
2693,2693,10.96133041381836,,,,
2694,2694,,10.954239845275879,,,
2694,2694,10.954239845275879,,,,
2695,2695,,10.948893547058105,,,
2695,2695,10.948893547058105,,,,
2696,2696,,10.940826416015625,,,
2696,2696,10.940826416015625,,,,
2697,2697,,10.929390907287598,,,
2697,2697,10.929390907287598,,,,
2698,2698,,10.917671203613281,,,
2698,2698,10.917671203613281,,,,
2699,2699,,10.908493041992188,,,
2699,2699,10.908493041992188,,,,
2700,2700,,10.901461601257324,,,
2700,2700,10.901461601257324,,,,
2701,2701,,10.89414119720459,,,
2701,2701,10.89414119720459,,,,
2702,2702,,10.884840965270996,,,
2702,2702,10.884840965270996,,,,
2703,2703,,10.874277114868164,,,
2703,2703,10.874277114868164,,,,
2704,2704,,10.86436653137207,,,
2704,2704,10.86436653137207,,,,
2705,2705,,10.855908393859863,,,
2705,2705,10.855908393859863,,,,
2706,2706,,10.848227500915527,,,
2706,2706,10.848227500915527,,,,
2707,2707,,10.83996295928955,,,
2707,2707,10.83996295928955,,,,
2708,2708,,10.830615043640137,,,
2708,2708,10.830615043640137,,,,
2709,2709,,10.820894241333008,,,
2709,2709,10.820894241333008,,,,
2710,2710,,10.811741828918457,,,
2710,2710,10.811741828918457,,,,
2711,2711,,10.803350448608398,,,
2711,2711,10.803350448608398,,,,
2712,2712,,10.79520034790039,,,
2712,2712,10.79520034790039,,,,
2713,2713,,10.78663158416748,,,
2713,2713,10.78663158416748,,,,
2714,2714,,10.77754020690918,,,
2714,2714,10.77754020690918,,,,
2715,2715,,10.768310546875,,,
2715,2715,10.768310546875,,,,
2716,2716,,10.759443283081055,,,
2716,2716,10.759443283081055,,,,
2717,2717,,10.750962257385254,,,
2717,2717,10.750962257385254,,,,
2718,2718,,10.74256420135498,,,
2718,2718,10.74256420135498,,,,
2719,2719,,10.733952522277832,,,
2719,2719,10.733952522277832,,,,
2720,2720,,10.725085258483887,,,
2720,2720,10.725085258483887,,,,
2721,2721,,10.716133117675781,,,
2721,2721,10.716133117675781,,,,
2722,2722,,10.707357406616211,,,
2722,2722,10.707357406616211,,,,
2723,2723,,10.698805809020996,,,
2723,2723,10.698805809020996,,,,
2724,2724,,10.690311431884766,,,
2724,2724,10.690311431884766,,,,
2725,2725,,10.681711196899414,,,
2725,2725,10.681711196899414,,,,
2726,2726,,10.673004150390625,,,
2726,2726,10.673004150390625,,,,
2727,2727,,10.664215087890625,,,
2727,2727,10.664215087890625,,,,
2728,2728,,10.655518531799316,,,
2728,2728,10.655518531799316,,,,
2729,2729,,10.6469087600708,,,
2729,2729,10.6469087600708,,,,
2730,2730,,10.638388633728027,,,
2730,2730,10.638388633728027,,,,
2731,2731,,10.629836082458496,,,
2731,2731,10.629836082458496,,,,
2732,2732,,10.621214866638184,,,
2732,2732,10.621214866638184,,,,
2733,2733,,10.612527847290039,,,
2733,2733,10.612527847290039,,,,
2734,2734,,10.603893280029297,,,
2734,2734,10.603893280029297,,,,
2735,2735,,10.595301628112793,,,
2735,2735,10.595301628112793,,,,
2736,2736,,10.586771965026855,,,
2736,2736,10.586771965026855,,,,
2737,2737,,10.578240394592285,,,
2737,2737,10.578240394592285,,,,
2738,2738,,10.56969165802002,,,
2738,2738,10.56969165802002,,,,
2739,2739,,10.561107635498047,,,
2739,2739,10.561107635498047,,,,
2740,2740,,10.552505493164062,,,
2740,2740,10.552505493164062,,,,
2741,2741,,10.543950080871582,,,
2741,2741,10.543950080871582,,,,
2742,2742,,10.53541088104248,,,
2742,2742,10.53541088104248,,,,
2743,2743,,10.52689266204834,,,
2743,2743,10.52689266204834,,,,
2744,2744,,10.518369674682617,,,
2744,2744,10.518369674682617,,,,
2745,2745,,10.509852409362793,,,
2745,2745,10.509852409362793,,,,
2746,2746,,10.501324653625488,,,
2746,2746,10.501324653625488,,,,
2747,2747,,10.492813110351562,,,
2747,2747,10.492813110351562,,,,
2748,2748,,10.484292030334473,,,
2748,2748,10.484292030334473,,,,
2749,2749,,10.475788116455078,,,
2749,2749,10.475788116455078,,,,
2750,2750,,10.467321395874023,,,
2750,2750,10.467321395874023,,,,
2751,2751,,10.458831787109375,,,
2751,2751,10.458831787109375,,,,
2752,2752,,10.450357437133789,,,
2752,2752,10.450357437133789,,,,
2753,2753,,10.441888809204102,,,
2753,2753,10.441888809204102,,,,
2754,2754,,10.433399200439453,,,
2754,2754,10.433399200439453,,,,
2755,2755,,10.424938201904297,,,
2755,2755,10.424938201904297,,,,
2756,2756,,10.41649055480957,,,
2756,2756,10.41649055480957,,,,
2757,2757,,10.408038139343262,,,
2757,2757,10.408038139343262,,,,
2758,2758,,10.39959716796875,,,
2758,2758,10.39959716796875,,,,
2759,2759,,10.391169548034668,,,
2759,2759,10.391169548034668,,,,
2760,2760,,10.382756233215332,,,
2760,2760,10.382756233215332,,,,
2761,2761,,10.374288558959961,,,
2761,2761,10.374288558959961,,,,
2762,2762,,10.365883827209473,,,
2762,2762,10.365883827209473,,,,
2763,2763,,10.357451438903809,,,
2763,2763,10.357451438903809,,,,
2764,2764,,10.349048614501953,,,
2764,2764,10.349048614501953,,,,
2765,2765,,10.340641975402832,,,
2765,2765,10.340641975402832,,,,
2766,2766,,10.332243919372559,,,
2766,2766,10.332243919372559,,,,
2767,2767,,10.323858261108398,,,
2767,2767,10.323858261108398,,,,
2768,2768,,10.315478324890137,,,
2768,2768,10.315478324890137,,,,
2769,2769,,10.307095527648926,,,
2769,2769,10.307095527648926,,,,
2770,2770,,10.298731803894043,,,
2770,2770,10.298731803894043,,,,
2771,2771,,10.290343284606934,,,
2771,2771,10.290343284606934,,,,
2772,2772,,10.281987190246582,,,
2772,2772,10.281987190246582,,,,
2773,2773,,10.273629188537598,,,
2773,2773,10.273629188537598,,,,
2774,2774,,10.265260696411133,,,
2774,2774,10.265260696411133,,,,
2775,2775,,10.256925582885742,,,
2775,2775,10.256925582885742,,,,
2776,2776,,10.248589515686035,,,
2776,2776,10.248589515686035,,,,
2777,2777,,10.24024486541748,,,
2777,2777,10.24024486541748,,,,
2778,2778,,10.231932640075684,,,
2778,2778,10.231932640075684,,,,
2779,2779,,10.223609924316406,,,
2779,2779,10.223609924316406,,,,
2780,2780,,10.215282440185547,,,
2780,2780,10.215282440185547,,,,
2781,2781,,10.2069673538208,,,
2781,2781,10.2069673538208,,,,
2782,2782,,10.19866943359375,,,
2782,2782,10.19866943359375,,,,
2783,2783,,10.190352439880371,,,
2783,2783,10.190352439880371,,,,
2784,2784,,10.18206787109375,,,
2784,2784,10.18206787109375,,,,
2785,2785,,10.173773765563965,,,
2785,2785,10.173773765563965,,,,
2786,2786,,10.165491104125977,,,
2786,2786,10.165491104125977,,,,
2787,2787,,10.157221794128418,,,
2787,2787,10.157221794128418,,,,
2788,2788,,10.148942947387695,,,
2788,2788,10.148942947387695,,,,
2789,2789,,10.140677452087402,,,
2789,2789,10.140677452087402,,,,
2790,2790,,10.132423400878906,,,
2790,2790,10.132423400878906,,,,
2791,2791,,10.124163627624512,,,
2791,2791,10.124163627624512,,,,
2792,2792,,10.115921974182129,,,
2792,2792,10.115921974182129,,,,
2793,2793,,10.107683181762695,,,
2793,2793,10.107683181762695,,,,
2794,2794,,10.099433898925781,,,
2794,2794,10.099433898925781,,,,
2795,2795,,10.091192245483398,,,
2795,2795,10.091192245483398,,,,
2796,2796,,10.08295726776123,,,
2796,2796,10.08295726776123,,,,
2797,2797,,10.074731826782227,,,
2797,2797,10.074731826782227,,,,
2798,2798,,10.066537857055664,,,
2798,2798,10.066537857055664,,,,
2799,2799,,10.058321952819824,,,
2799,2799,10.058321952819824,,,,
2800,2800,,10.050125122070312,,,
2800,2800,10.050125122070312,,,,
2801,2801,,10.041909217834473,,,
2801,2801,10.041909217834473,,,,
2802,2802,,10.033730506896973,,,
2802,2802,10.033730506896973,,,,
2803,2803,,10.025531768798828,,,
2803,2803,10.025531768798828,,,,
2804,2804,,10.017356872558594,,,
2804,2804,10.017356872558594,,,,
2805,2805,,10.009176254272461,,,
2805,2805,10.009176254272461,,,,
2806,2806,,10.001004219055176,,,
2806,2806,10.001004219055176,,,,
2807,2807,,9.99284839630127,,,
2807,2807,9.99284839630127,,,,
2808,2808,,9.984683990478516,,,
2808,2808,9.984683990478516,,,,
2809,2809,,9.97652530670166,,,
2809,2809,9.97652530670166,,,,
2810,2810,,9.968368530273438,,,
2810,2810,9.968368530273438,,,,
2811,2811,,9.96023178100586,,,
2811,2811,9.96023178100586,,,,
2812,2812,,9.952096939086914,,,
2812,2812,9.952096939086914,,,,
2813,2813,,9.943964958190918,,,
2813,2813,9.943964958190918,,,,
2814,2814,,9.935839653015137,,,
2814,2814,9.935839653015137,,,,
2815,2815,,9.927715301513672,,,
2815,2815,9.927715301513672,,,,
2816,2816,,9.91956901550293,,,
2816,2816,9.91956901550293,,,,
2817,2817,,9.911478996276855,,,
2817,2817,9.911478996276855,,,,
2818,2818,,9.903372764587402,,,
2818,2818,9.903372764587402,,,,
2819,2819,,9.89527702331543,,,
2819,2819,9.89527702331543,,,,
2820,2820,,9.887173652648926,,,
2820,2820,9.887173652648926,,,,
2821,2821,,9.879088401794434,,,
2821,2821,9.879088401794434,,,,
2822,2822,,9.870996475219727,,,
2822,2822,9.870996475219727,,,,
2823,2823,,9.86292839050293,,,
2823,2823,9.86292839050293,,,,
2824,2824,,9.854864120483398,,,
2824,2824,9.854864120483398,,,,
2825,2825,,9.846768379211426,,,
2825,2825,9.846768379211426,,,,
2826,2826,,9.83873176574707,,,
2826,2826,9.83873176574707,,,,
2827,2827,,9.83067512512207,,,
2827,2827,9.83067512512207,,,,
2828,2828,,9.822610855102539,,,
2828,2828,9.822610855102539,,,,
2829,2829,,9.814571380615234,,,
2829,2829,9.814571380615234,,,,
2830,2830,,9.806527137756348,,,
2830,2830,9.806527137756348,,,,
2831,2831,,9.798493385314941,,,
2831,2831,9.798493385314941,,,,
2832,2832,,9.790460586547852,,,
2832,2832,9.790460586547852,,,,
2833,2833,,9.78244686126709,,,
2833,2833,9.78244686126709,,,,
2834,2834,,9.77441692352295,,,
2834,2834,9.77441692352295,,,,
2835,2835,,9.766413688659668,,,
2835,2835,9.766413688659668,,,,
2836,2836,,9.758395195007324,,,
2836,2836,9.758395195007324,,,,
2837,2837,,9.750401496887207,,,
2837,2837,9.750401496887207,,,,
2838,2838,,9.742398262023926,,,
2838,2838,9.742398262023926,,,,
2839,2839,,9.734403610229492,,,
2839,2839,9.734403610229492,,,,
2840,2840,,9.726408004760742,,,
2840,2840,9.726408004760742,,,,
2841,2841,,9.718420028686523,,,
2841,2841,9.718420028686523,,,,
2842,2842,,9.710454940795898,,,
2842,2842,9.710454940795898,,,,
2843,2843,,9.702484130859375,,,
2843,2843,9.702484130859375,,,,
2844,2844,,9.694509506225586,,,
2844,2844,9.694509506225586,,,,
2845,2845,,9.686561584472656,,,
2845,2845,9.686561584472656,,,,
2846,2846,,9.6785888671875,,,
2846,2846,9.6785888671875,,,,
2847,2847,,9.670655250549316,,,
2847,2847,9.670655250549316,,,,
2848,2848,,9.662703514099121,,,
2848,2848,9.662703514099121,,,,
2849,2849,,9.654759407043457,,,
2849,2849,9.654759407043457,,,,
2850,2850,,9.64682674407959,,,
2850,2850,9.64682674407959,,,,
2851,2851,,9.638904571533203,,,
2851,2851,9.638904571533203,,,,
2852,2852,,9.630982398986816,,,
2852,2852,9.630982398986816,,,,
2853,2853,,9.623071670532227,,,
2853,2853,9.623071670532227,,,,
2854,2854,,9.615164756774902,,,
2854,2854,9.615164756774902,,,,
2855,2855,,9.607237815856934,,,
2855,2855,9.607237815856934,,,,
2856,2856,,9.599342346191406,,,
2856,2856,9.599342346191406,,,,
2857,2857,,9.591463088989258,,,
2857,2857,9.591463088989258,,,,
2858,2858,,9.583558082580566,,,
2858,2858,9.583558082580566,,,,
2859,2859,,9.575685501098633,,,
2859,2859,9.575685501098633,,,,
2860,2860,,9.567794799804688,,,
2860,2860,9.567794799804688,,,,
2861,2861,,9.559911727905273,,,
2861,2861,9.559911727905273,,,,
2862,2862,,9.552074432373047,,,
2862,2862,9.552074432373047,,,,
2863,2863,,9.54421329498291,,,
2863,2863,9.54421329498291,,,,
2864,2864,,9.53639030456543,,,
2864,2864,9.53639030456543,,,,
2865,2865,,9.528602600097656,,,
2865,2865,9.528602600097656,,,,
2866,2866,,9.520845413208008,,,
2866,2866,9.520845413208008,,,,
2867,2867,,9.513168334960938,,,
2867,2867,9.513168334960938,,,,
2868,2868,,9.505592346191406,,,
2868,2868,9.505592346191406,,,,
2869,2869,,9.498210906982422,,,
2869,2869,9.498210906982422,,,,
2870,2870,,9.491178512573242,,,
2870,2870,9.491178512573242,,,,
2871,2871,,9.484728813171387,,,
2871,2871,9.484728813171387,,,,
2872,2872,,9.47930908203125,,,
2872,2872,9.47930908203125,,,,
2873,2873,,9.475661277770996,,,
2873,2873,9.475661277770996,,,,
2874,2874,,9.475275993347168,,,
2874,2874,9.475275993347168,,,,
2875,2875,,9.480670928955078,,,
2875,2875,9.480670928955078,,,,
2876,2876,,9.496577262878418,,,
2876,2876,9.496577262878418,,,,
2877,2877,,9.531566619873047,,,
2877,2877,9.531566619873047,,,,
2878,2878,,9.60175895690918,,,
2878,2878,9.60175895690918,,,,
2879,2879,,9.736466407775879,,,
2879,2879,9.736466407775879,,,,
2880,2880,,9.991937637329102,,,
2880,2880,9.991937637329102,,,,
2881,2881,,10.469358444213867,,,
2881,2881,10.469358444213867,,,,
2882,2882,,11.366398811340332,,,
2882,2882,11.366398811340332,,,,
2883,2883,,13.02315616607666,,,
2883,2883,13.02315616607666,,,,
2884,2884,,16.10517120361328,,,
2884,2884,16.10517120361328,,,,
2885,2885,,21.587112426757812,,,
2885,2885,21.587112426757812,,,,
2886,2886,,31.212467193603516,,,
2886,2886,31.212467193603516,,,,
2887,2887,,45.936546325683594,,,
2887,2887,45.936546325683594,,,,
2888,2888,,65.97895812988281,,,
2888,2888,65.97895812988281,,,,
2889,2889,,81.5169677734375,,,
2889,2889,81.5169677734375,,,,
2890,2890,,80.98707580566406,,,
2890,2890,80.98707580566406,,,,
2891,2891,,52.79061508178711,,,
2891,2891,52.79061508178711,,,,
2892,2892,,19.849773406982422,,,
2892,2892,19.849773406982422,,,,
2893,2893,,10.674567222595215,,,
2893,2893,10.674567222595215,,,,
2894,2894,,27.433210372924805,,,
2894,2894,27.433210372924805,,,,
2895,2895,,43.46072769165039,,,
2895,2895,43.46072769165039,,,,
2896,2896,,35.92046356201172,,,
2896,2896,35.92046356201172,,,,
2897,2897,,16.39035415649414,,,
2897,2897,16.39035415649414,,,,
2898,2898,,10.450750350952148,,,
2898,2898,10.450750350952148,,,,
2899,2899,,21.65180206298828,,,
2899,2899,21.65180206298828,,,,
2900,2900,,29.169864654541016,,,
2900,2900,29.169864654541016,,,,
2901,2901,,20.680278778076172,,,
2901,2901,20.680278778076172,,,,
2902,2902,,10.326108932495117,,,
2902,2902,10.326108932495117,,,,
2903,2903,,12.699287414550781,,,
2903,2903,12.699287414550781,,,,
2904,2904,,20.433914184570312,,,
2904,2904,20.433914184570312,,,,
2905,2905,,19.263896942138672,,,
2905,2905,19.263896942138672,,,,
2906,2906,,11.459394454956055,,,
2906,2906,11.459394454956055,,,,
2907,2907,,9.985893249511719,,,
2907,2907,9.985893249511719,,,,
2908,2908,,15.226934432983398,,,
2908,2908,15.226934432983398,,,,
2909,2909,,16.47188377380371,,,
2909,2909,16.47188377380371,,,,
2910,2910,,11.691692352294922,,,
2910,2910,11.691692352294922,,,,
2911,2911,,9.314489364624023,,,
2911,2911,9.314489364624023,,,,
2912,2912,,12.326642990112305,,,
2912,2912,12.326642990112305,,,,
2913,2913,,14.123430252075195,,,
2913,2913,14.123430252075195,,,,
2914,2914,,11.401424407958984,,,
2914,2914,11.401424407958984,,,,
2915,2915,,9.239385604858398,,,
2915,2915,9.239385604858398,,,,
2916,2916,,10.790702819824219,,,
2916,2916,10.790702819824219,,,,
2917,2917,,12.334768295288086,,,
2917,2917,12.334768295288086,,,,
2918,2918,,10.969565391540527,,,
2918,2918,10.969565391540527,,,,
2919,2919,,9.300496101379395,,,
2919,2919,9.300496101379395,,,,
2920,2920,,9.947809219360352,,,
2920,2920,9.947809219360352,,,,
2921,2921,,11.123733520507812,,,
2921,2921,11.123733520507812,,,,
2922,2922,,10.549030303955078,,,
2922,2922,10.549030303955078,,,,
2923,2923,,9.364028930664062,,,
2923,2923,9.364028930664062,,,,
2924,2924,,9.483275413513184,,,
2924,2924,9.483275413513184,,,,
2925,2925,,10.291577339172363,,,
2925,2925,10.291577339172363,,,,
2926,2926,,10.185592651367188,,,
2926,2926,10.185592651367188,,,,
2927,2927,,9.394182205200195,,,
2927,2927,9.394182205200195,,,,
2928,2928,,9.24066162109375,,,
2928,2928,9.24066162109375,,,,
2929,2929,,9.751477241516113,,,
2929,2929,9.751477241516113,,,,
2930,2930,,9.867057800292969,,,
2930,2930,9.867057800292969,,,,
2931,2931,,9.38508129119873,,,
2931,2931,9.38508129119873,,,,
2932,2932,,9.12581729888916,,,
2932,2932,9.12581729888916,,,,
2933,2933,,9.4061861038208,,,
2933,2933,9.4061861038208,,,,
2934,2934,,9.604931831359863,,,
2934,2934,9.604931831359863,,,,
2935,2935,,9.34544849395752,,,
2935,2935,9.34544849395752,,,,
2936,2936,,9.07882022857666,,,
2936,2936,9.07882022857666,,,,
2937,2937,,9.194580078125,,,
2937,2937,9.194580078125,,,,
2938,2938,,9.388956069946289,,,
2938,2938,9.388956069946289,,,,
2939,2939,,9.284225463867188,,,
2939,2939,9.284225463867188,,,,
2940,2940,,9.062907218933105,,,
2940,2940,9.062907218933105,,,,
2941,2941,,9.071268081665039,,,
2941,2941,9.071268081665039,,,,
2942,2942,,9.21959114074707,,,
2942,2942,9.21959114074707,,,,
2943,2943,,9.207695007324219,,,
2943,2943,9.207695007324219,,,,
2944,2944,,9.054178237915039,,,
2944,2944,9.054178237915039,,,,
2945,2945,,9.005094528198242,,,
2945,2945,9.005094528198242,,,,
2946,2946,,9.092519760131836,,,
2946,2946,9.092519760131836,,,,
2947,2947,,9.125388145446777,,,
2947,2947,9.125388145446777,,,,
2948,2948,,9.038862228393555,,,
2948,2948,9.038862228393555,,,,
2949,2949,,8.971420288085938,,,
2949,2949,8.971420288085938,,,,
2950,2950,,9.003702163696289,,,
2950,2950,9.003702163696289,,,,
2951,2951,,9.045194625854492,,,
2951,2951,9.045194625854492,,,,
2952,2952,,9.011392593383789,,,
2952,2952,9.011392593383789,,,,
2953,2953,,8.951942443847656,,,
2953,2953,8.951942443847656,,,,
2954,2954,,8.945680618286133,,,
2954,2954,8.945680618286133,,,,
2955,2955,,8.974808692932129,,,
2955,2955,8.974808692932129,,,,
2956,2956,,8.97271728515625,,,
2956,2956,8.97271728515625,,,,
2957,2957,,8.93393325805664,,,
2957,2957,8.93393325805664,,,,
2958,2958,,8.908940315246582,,,
2958,2958,8.908940315246582,,,,
2959,2959,,8.91815185546875,,,
2959,2959,8.91815185546875,,,,
2960,2960,,8.927840232849121,,,
2960,2960,8.927840232849121,,,,
2961,2961,,8.910324096679688,,,
2961,2961,8.910324096679688,,,,
2962,2962,,8.883447647094727,,,
2962,2962,8.883447647094727,,,,
2963,2963,,8.875919342041016,,,
2963,2963,8.875919342041016,,,,
2964,2964,,8.883146286010742,,,
2964,2964,8.883146286010742,,,,
2965,2965,,8.879742622375488,,,
2965,2965,8.879742622375488,,,,
2966,2966,,8.86051082611084,,,
2966,2966,8.86051082611084,,,,
2967,2967,,8.844770431518555,,,
2967,2967,8.844770431518555,,,,
2968,2968,,8.843518257141113,,,
2968,2968,8.843518257141113,,,,
2969,2969,,8.844677925109863,,,
2969,2969,8.844677925109863,,,,
2970,2970,,8.834866523742676,,,
2970,2970,8.834866523742676,,,,
2971,2971,,8.819269180297852,,,
2971,2971,8.819269180297852,,,,
2972,2972,,8.810718536376953,,,
2972,2972,8.810718536376953,,,,
2973,2973,,8.809542655944824,,,
2973,2973,8.809542655944824,,,,
2974,2974,,8.805426597595215,,,
2974,2974,8.805426597595215,,,,
2975,2975,,8.794401168823242,,,
2975,2975,8.794401168823242,,,,
2976,2976,,8.783157348632812,,,
2976,2976,8.783157348632812,,,,
2977,2977,,8.777430534362793,,,
2977,2977,8.777430534362793,,,,
2978,2978,,8.774089813232422,,,
2978,2978,8.774089813232422,,,,
2979,2979,,8.767393112182617,,,
2979,2979,8.767393112182617,,,,
2980,2980,,8.757529258728027,,,
2980,2980,8.757529258728027,,,,
2981,2981,,8.74897575378418,,,
2981,2981,8.74897575378418,,,,
2982,2982,,8.743498802185059,,,
2982,2982,8.743498802185059,,,,
2983,2983,,8.738430976867676,,,
2983,2983,8.738430976867676,,,,
2984,2984,,8.731165885925293,,,
2984,2984,8.731165885925293,,,,
2985,2985,,8.722588539123535,,,
2985,2985,8.722588539123535,,,,
2986,2986,,8.71509838104248,,,
2986,2986,8.71509838104248,,,,
2987,2987,,8.709261894226074,,,
2987,2987,8.709261894226074,,,,
2988,2988,,8.70340347290039,,,
2988,2988,8.70340347290039,,,,
2989,2989,,8.696206092834473,,,
2989,2989,8.696206092834473,,,,
2990,2990,,8.688393592834473,,,
2990,2990,8.688393592834473,,,,
2991,2991,,8.68128776550293,,,
2991,2991,8.68128776550293,,,,
2992,2992,,8.675177574157715,,,
2992,2992,8.675177574157715,,,,
2993,2993,,8.668967247009277,,,
2993,2993,8.668967247009277,,,,
2994,2994,,8.66193675994873,,,
2994,2994,8.66193675994873,,,,
2995,2995,,8.654507637023926,,,
2995,2995,8.654507637023926,,,,
2996,2996,,8.647627830505371,,,
2996,2996,8.647627830505371,,,,
2997,2997,,8.641343116760254,,,
2997,2997,8.641343116760254,,,,
2998,2998,,8.634929656982422,,,
2998,2998,8.634929656982422,,,,
2999,2999,,8.628007888793945,,,
2999,2999,8.628007888793945,,,,
3000,3000,,8.62089729309082,,,
3000,3000,8.62089729309082,,,,
3001,3001,,8.61413288116455,,,
3001,3001,8.61413288116455,,,,
3002,3002,,8.607683181762695,,,
3002,3002,8.607683181762695,,,,
3003,3003,,8.601180076599121,,,
3003,3003,8.601180076599121,,,,
3004,3004,,8.594367980957031,,,
3004,3004,8.594367980957031,,,,
3005,3005,,8.587459564208984,,,
3005,3005,8.587459564208984,,,,
3006,3006,,8.58073616027832,,,
3006,3006,8.58073616027832,,,,
3007,3007,,8.574204444885254,,,
3007,3007,8.574204444885254,,,,
3008,3008,,8.567642211914062,,,
3008,3008,8.567642211914062,,,,
3009,3009,,8.560944557189941,,,
3009,3009,8.560944557189941,,,,
3010,3010,,8.554159164428711,,,
3010,3010,8.554159164428711,,,,
3011,3011,,8.547457695007324,,,
3011,3011,8.547457695007324,,,,
3012,3012,,8.540865898132324,,,
3012,3012,8.540865898132324,,,,
3013,3013,,8.534306526184082,,,
3013,3013,8.534306526184082,,,,
3014,3014,,8.527664184570312,,,
3014,3014,8.527664184570312,,,,
3015,3015,,8.520964622497559,,,
3015,3015,8.520964622497559,,,,
3016,3016,,8.514272689819336,,,
3016,3016,8.514272689819336,,,,
3017,3017,,8.507674217224121,,,
3017,3017,8.507674217224121,,,,
