epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
139,139,0.35919785499572754,,,,
140,140,,0.3587876856327057,,,
140,140,0.3587876856327057,,,,
141,141,,0.35836777091026306,,,
141,141,0.35836777091026306,,,,
142,142,,0.357937753200531,,,
142,142,0.357937753200531,,,,
143,143,,0.35749733448028564,,,
143,143,0.35749733448028564,,,,
144,144,,0.35704588890075684,,,
144,144,0.35704588890075684,,,,
145,145,,0.3565831184387207,,,
145,145,0.3565831184387207,,,,
146,146,,0.35610851645469666,,,
146,146,0.35610851645469666,,,,
147,147,,0.3556215167045593,,,
147,147,0.3556215167045593,,,,
148,148,,0.35512158274650574,,,
148,148,0.35512158274650574,,,,
149,149,,0.3546082377433777,,,
149,149,0.3546082377433777,,,,
150,150,,0.3540808856487274,,,
150,150,0.3540808856487274,,,,
151,151,,0.3535388112068176,,,
151,151,0.3535388112068176,,,,
152,152,,0.3529815673828125,,,
152,152,0.3529815673828125,,,,
153,153,,0.35240837931632996,,,
153,153,0.35240837931632996,,,,
154,154,,0.35181868076324463,,,
154,154,0.35181868076324463,,,,
155,155,,0.35121169686317444,,,
155,155,0.35121169686317444,,,,
156,156,,0.3505867123603821,,,
156,156,0.3505867123603821,,,,
157,157,,0.3499431312084198,,,
157,157,0.3499431312084198,,,,
158,158,,0.3492799401283264,,,
158,158,0.3492799401283264,,,,
159,159,,0.34859636425971985,,,
159,159,0.34859636425971985,,,,
160,160,,0.347891628742218,,,
160,160,0.347891628742218,,,,
161,161,,0.3471648395061493,,,
161,161,0.3471648395061493,,,,
162,162,,0.3464149236679077,,,
162,162,0.3464149236679077,,,,
163,163,,0.34564101696014404,,,
163,163,0.34564101696014404,,,,
164,164,,0.34484222531318665,,,
164,164,0.34484222531318665,,,,
165,165,,0.34401735663414,,,
165,165,0.34401735663414,,,,
166,166,,0.3431655168533325,,,
166,166,0.3431655168533325,,,,
167,167,,0.34228551387786865,,,
167,167,0.34228551387786865,,,,
168,168,,0.3413762152194977,,,
168,168,0.3413762152194977,,,,
169,169,,0.3404366374015808,,,
169,169,0.3404366374015808,,,,
170,170,,0.33946555852890015,,,
170,170,0.33946555852890015,,,,
171,171,,0.3384617269039154,,,
171,171,0.3384617269039154,,,,
172,172,,0.33742398023605347,,,
172,172,0.33742398023605347,,,,
173,173,,0.3363511860370636,,,
173,173,0.3363511860370636,,,,
174,174,,0.33524203300476074,,,
