epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
4239,4239,,7.321045398712158,,,
4239,4239,7.321045398712158,,,,
4240,4240,,6.308983325958252,,,
4240,4240,6.308983325958252,,,,
4241,4241,,5.989315032958984,,,
4241,4241,5.989315032958984,,,,
4242,4242,,6.180168151855469,,,
4242,4242,6.180168151855469,,,,
4243,4243,,6.6116533279418945,,,
4243,4243,6.6116533279418945,,,,
4244,4244,,7.101943492889404,,,
4244,4244,7.101943492889404,,,,
4245,4245,,7.59384822845459,,,
4245,4245,7.59384822845459,,,,
4246,4246,,8.049760818481445,,,
4246,4246,8.049760818481445,,,,
4247,4247,,8.540390968322754,,,
4247,4247,8.540390968322754,,,,
4248,4248,,8.894468307495117,,,
4248,4248,8.894468307495117,,,,
4249,4249,,9.140461921691895,,,
4249,4249,9.140461921691895,,,,
4250,4250,,9.025398254394531,,,
4250,4250,9.025398254394531,,,,
4251,4251,,8.676993370056152,,,
4251,4251,8.676993370056152,,,,
4252,4252,,8.07997989654541,,,
4252,4252,8.07997989654541,,,,
4253,4253,,7.507657051086426,,,
4253,4253,7.507657051086426,,,,
4254,4254,,7.075186729431152,,,
4254,4254,7.075186729431152,,,,
4255,4255,,6.854781150817871,,,
4255,4255,6.854781150817871,,,,
4256,4256,,6.795215606689453,,,
4256,4256,6.795215606689453,,,,
4257,4257,,6.779856204986572,,,
4257,4257,6.779856204986572,,,,
4258,4258,,6.723758697509766,,,
4258,4258,6.723758697509766,,,,
4259,4259,,6.5876359939575195,,,
4259,4259,6.5876359939575195,,,,
4260,4260,,6.387172222137451,,,
4260,4260,6.387172222137451,,,,
4261,4261,,6.169705390930176,,,
4261,4261,6.169705390930176,,,,
4262,4262,,5.993488311767578,,,
4262,4262,5.993488311767578,,,,
4263,4263,,5.887174606323242,,,
4263,4263,5.887174606323242,,,,
4264,4264,,5.884411811828613,,,
4264,4264,5.884411811828613,,,,
4265,4265,,5.9563117027282715,,,
4265,4265,5.9563117027282715,,,,
4266,4266,,6.122066020965576,,,
4266,4266,6.122066020965576,,,,
4267,4267,,6.326706886291504,,,
4267,4267,6.326706886291504,,,,
4268,4268,,6.604870796203613,,,
4268,4268,6.604870796203613,,,,
4269,4269,,6.903648853302002,,,
4269,4269,6.903648853302002,,,,
4270,4270,,7.26668119430542,,,
4270,4270,7.26668119430542,,,,
4271,4271,,7.643853187561035,,,
4271,4271,7.643853187561035,,,,
4272,4272,,8.073873519897461,,,
4272,4272,8.073873519897461,,,,
4273,4273,,8.506611824035645,,,
4273,4273,8.506611824035645,,,,
4274,4274,,8.984258651733398,,,
4274,4274,8.984258651733398,,,,
4275,4275,,9.45463752746582,,,
4275,4275,9.45463752746582,,,,
4276,4276,,9.978446960449219,,,
4276,4276,9.978446960449219,,,,
4277,4277,,10.478487014770508,,,
4277,4277,10.478487014770508,,,,
4278,4278,,11.041810035705566,,,
4278,4278,11.041810035705566,,,,
4279,4279,,11.52296257019043,,,
4279,4279,11.52296257019043,,,,
4280,4280,,12.038677215576172,,,
4280,4280,12.038677215576172,,,,
4281,4281,,12.33141040802002,,,
4281,4281,12.33141040802002,,,,
4282,4282,,12.553775787353516,,,
4282,4282,12.553775787353516,,,,
4283,4283,,12.360676765441895,,,
4283,4283,12.360676765441895,,,,
4284,4284,,11.961271286010742,,,
4284,4284,11.961271286010742,,,,
4285,4285,,11.06948471069336,,,
4285,4285,11.06948471069336,,,,
4286,4286,,9.980462074279785,,,
4286,4286,9.980462074279785,,,,
4287,4287,,8.627270698547363,,,
4287,4287,8.627270698547363,,,,
4288,4288,,7.324477195739746,,,
4288,4288,7.324477195739746,,,,
4289,4289,,6.145534038543701,,,
4289,4289,6.145534038543701,,,,
4290,4290,,5.249378204345703,,,
4290,4290,5.249378204345703,,,,
4291,4291,,4.651638507843018,,,
4291,4291,4.651638507843018,,,,
4292,4292,,4.3341498374938965,,,
4292,4292,4.3341498374938965,,,,
4293,4293,,4.241166114807129,,,
4293,4293,4.241166114807129,,,,
4294,4294,,4.315581798553467,,,
4294,4294,4.315581798553467,,,,
4295,4295,,4.516578197479248,,,
4295,4295,4.516578197479248,,,,
4296,4296,,4.821959972381592,,,
4296,4296,4.821959972381592,,,,
4297,4297,,5.236108779907227,,,
4297,4297,5.236108779907227,,,,
4298,4298,,5.751623630523682,,,
4298,4298,5.751623630523682,,,,
4299,4299,,6.406214237213135,,,
4299,4299,6.406214237213135,,,,
4300,4300,,7.154901504516602,,,
4300,4300,7.154901504516602,,,,
4301,4301,,8.056862831115723,,,
4301,4301,8.056862831115723,,,,
4302,4302,,8.969090461730957,,,
4302,4302,8.969090461730957,,,,
4303,4303,,9.977386474609375,,,
4303,4303,9.977386474609375,,,,
4304,4304,,10.80150032043457,,,
4304,4304,10.80150032043457,,,,
4305,4305,,11.57323932647705,,,
4305,4305,11.57323932647705,,,,
4306,4306,,11.91319751739502,,,
4306,4306,11.91319751739502,,,,
4307,4307,,12.034662246704102,,,
4307,4307,12.034662246704102,,,,
4308,4308,,11.629495620727539,,,
4308,4308,11.629495620727539,,,,
4309,4309,,11.024724006652832,,,
4309,4309,11.024724006652832,,,,
4310,4310,,10.14913558959961,,,
4310,4310,10.14913558959961,,,,
4311,4311,,9.337790489196777,,,
4311,4311,9.337790489196777,,,,
4312,4312,,8.652482986450195,,,
4312,4312,8.652482986450195,,,,
4313,4313,,8.221970558166504,,,
4313,4313,8.221970558166504,,,,
4314,4314,,8.035478591918945,,,
4314,4314,8.035478591918945,,,,
4315,4315,,8.016182899475098,,,
4315,4315,8.016182899475098,,,,
4316,4316,,8.0889892578125,,,
4316,4316,8.0889892578125,,,,
4317,4317,,8.155107498168945,,,
4317,4317,8.155107498168945,,,,
4318,4318,,8.171769142150879,,,
4318,4318,8.171769142150879,,,,
4319,4319,,8.11100959777832,,,
4319,4319,8.11100959777832,,,,
4320,4320,,7.982608318328857,,,
4320,4320,7.982608318328857,,,,
4321,4321,,7.811562538146973,,,
4321,4321,7.811562538146973,,,,
4322,4322,,7.631661891937256,,,
4322,4322,7.631661891937256,,,,
4323,4323,,7.472838401794434,,,
4323,4323,7.472838401794434,,,,
4324,4324,,7.3685407638549805,,,
4324,4324,7.3685407638549805,,,,
4325,4325,,7.317633152008057,,,
4325,4325,7.317633152008057,,,,
4326,4326,,7.360357284545898,,,
4326,4326,7.360357284545898,,,,
4327,4327,,7.451605796813965,,,
4327,4327,7.451605796813965,,,,
4328,4328,,7.658845901489258,,,
4328,4328,7.658845901489258,,,,
4329,4329,,7.891989707946777,,,
4329,4329,7.891989707946777,,,,
4330,4330,,8.254594802856445,,,
4330,4330,8.254594802856445,,,,
4331,4331,,8.609045028686523,,,
4331,4331,8.609045028686523,,,,
4332,4332,,9.089031219482422,,,
4332,4332,9.089031219482422,,,,
4333,4333,,9.508136749267578,,,
4333,4333,9.508136749267578,,,,
4334,4334,,10.018396377563477,,,
4334,4334,10.018396377563477,,,,
4335,4335,,10.397705078125,,,
4335,4335,10.397705078125,,,,
4336,4336,,10.807965278625488,,,
4336,4336,10.807965278625488,,,,
4337,4337,,11.028742790222168,,,
4337,4337,11.028742790222168,,,,
4338,4338,,11.22542667388916,,,
4338,4338,11.22542667388916,,,,
4339,4339,,11.229182243347168,,,
4339,4339,11.229182243347168,,,,
4340,4340,,11.184961318969727,,,
4340,4340,11.184961318969727,,,,
4341,4341,,10.993291854858398,,,
4341,4341,10.993291854858398,,,,
4342,4342,,10.741168975830078,,,
4342,4342,10.741168975830078,,,,
4343,4343,,10.378400802612305,,,
4343,4343,10.378400802612305,,,,
4344,4344,,9.926733016967773,,,
4344,4344,9.926733016967773,,,,
4345,4345,,9.372684478759766,,,
4345,4345,9.372684478759766,,,,
4346,4346,,8.719343185424805,,,
4346,4346,8.719343185424805,,,,
4347,4347,,7.99580192565918,,,
4347,4347,7.99580192565918,,,,
4348,4348,,7.231113910675049,,,
4348,4348,7.231113910675049,,,,
4349,4349,,6.483638763427734,,,
4349,4349,6.483638763427734,,,,
4350,4350,,5.800252437591553,,,
4350,4350,5.800252437591553,,,,
4351,4351,,5.228609561920166,,,
4351,4351,5.228609561920166,,,,
4352,4352,,4.797637462615967,,,
4352,4352,4.797637462615967,,,,
4353,4353,,4.5172529220581055,,,
4353,4353,4.5172529220581055,,,,
4354,4354,,4.384981155395508,,,
4354,4354,4.384981155395508,,,,
4355,4355,,4.3813018798828125,,,
4355,4355,4.3813018798828125,,,,
4356,4356,,4.48845100402832,,,
4356,4356,4.48845100402832,,,,
4357,4357,,4.682262420654297,,,
4357,4357,4.682262420654297,,,,
4358,4358,,4.953807353973389,,,
4358,4358,4.953807353973389,,,,
4359,4359,,5.29446268081665,,,
4359,4359,5.29446268081665,,,,
4360,4360,,5.724545478820801,,,
4360,4360,5.724545478820801,,,,
4361,4361,,6.2618408203125,,,
4361,4361,6.2618408203125,,,,
4362,4362,,6.979653358459473,,,
4362,4362,6.979653358459473,,,,
4363,4363,,7.917877674102783,,,
4363,4363,7.917877674102783,,,,
4364,4364,,9.234782218933105,,,
4364,4364,9.234782218933105,,,,
4365,4365,,10.921305656433105,,,
4365,4365,10.921305656433105,,,,
4366,4366,,13.20895767211914,,,
4366,4366,13.20895767211914,,,,
4367,4367,,15.723575592041016,,,
4367,4367,15.723575592041016,,,,
4368,4368,,18.525165557861328,,,
4368,4368,18.525165557861328,,,,
4369,4369,,20.296449661254883,,,
4369,4369,20.296449661254883,,,,
4370,4370,,20.68227767944336,,,
4370,4370,20.68227767944336,,,,
4371,4371,,18.294740676879883,,,
4371,4371,18.294740676879883,,,,
4372,4372,,13.931877136230469,,,
4372,4372,13.931877136230469,,,,
4373,4373,,8.869444847106934,,,
4373,4373,8.869444847106934,,,,
4374,4374,,5.3207478523254395,,,
4374,4374,5.3207478523254395,,,,
4375,4375,,4.400086402893066,,,
4375,4375,4.400086402893066,,,,
4376,4376,,5.861155033111572,,,
4376,4376,5.861155033111572,,,,
4377,4377,,8.568880081176758,,,
4377,4377,8.568880081176758,,,,
4378,4378,,11.45202350616455,,,
4378,4378,11.45202350616455,,,,
4379,4379,,13.918272018432617,,,
4379,4379,13.918272018432617,,,,
4380,4380,,15.389528274536133,,,
4380,4380,15.389528274536133,,,,
4381,4381,,15.820123672485352,,,
4381,4381,15.820123672485352,,,,
4382,4382,,14.545775413513184,,,
4382,4382,14.545775413513184,,,,
4383,4383,,11.826619148254395,,,
4383,4383,11.826619148254395,,,,
4384,4384,,8.30120849609375,,,
4384,4384,8.30120849609375,,,,
4385,4385,,5.379569053649902,,,
4385,4385,5.379569053649902,,,,
4386,4386,,4.164002895355225,,,
4386,4386,4.164002895355225,,,,
4387,4387,,4.77937650680542,,,
4387,4387,4.77937650680542,,,,
4388,4388,,6.443404674530029,,,
4388,4388,6.443404674530029,,,,
4389,4389,,8.156026840209961,,,
4389,4389,8.156026840209961,,,,
4390,4390,,9.2789888381958,,,
4390,4390,9.2789888381958,,,,
4391,4391,,9.529643058776855,,,
4391,4391,9.529643058776855,,,,
4392,4392,,9.083234786987305,,,
4392,4392,9.083234786987305,,,,
4393,4393,,8.033246994018555,,,
4393,4393,8.033246994018555,,,,
4394,4394,,6.7479448318481445,,,
4394,4394,6.7479448318481445,,,,
4395,4395,,5.483372688293457,,,
4395,4395,5.483372688293457,,,,
4396,4396,,4.572268009185791,,,
4396,4396,4.572268009185791,,,,
4397,4397,,4.183960437774658,,,
4397,4397,4.183960437774658,,,,
4398,4398,,4.3205647468566895,,,
4398,4398,4.3205647468566895,,,,
4399,4399,,4.8238420486450195,,,
4399,4399,4.8238420486450195,,,,
4400,4400,,5.479160785675049,,,
4400,4400,5.479160785675049,,,,
4401,4401,,6.103109359741211,,,
4401,4401,6.103109359741211,,,,
4402,4402,,6.597184658050537,,,
4402,4402,6.597184658050537,,,,
4403,4403,,6.93789005279541,,,
4403,4403,6.93789005279541,,,,
4404,4404,,7.143322944641113,,,
4404,4404,7.143322944641113,,,,
4405,4405,,7.267160415649414,,,
4405,4405,7.267160415649414,,,,
4406,4406,,7.378113746643066,,,
4406,4406,7.378113746643066,,,,
4407,4407,,7.566036224365234,,,
4407,4407,7.566036224365234,,,,
4408,4408,,7.949285984039307,,,
4408,4408,7.949285984039307,,,,
4409,4409,,8.662457466125488,,,
4409,4409,8.662457466125488,,,,
4410,4410,,9.835516929626465,,,
4410,4410,9.835516929626465,,,,
4411,4411,,11.621402740478516,,,
4411,4411,11.621402740478516,,,,
4412,4412,,14.088089942932129,,,
4412,4412,14.088089942932129,,,,
4413,4413,,17.350114822387695,,,
4413,4413,17.350114822387695,,,,
4414,4414,,21.302810668945312,,,
4414,4414,21.302810668945312,,,,
4415,4415,,25.79254150390625,,,
4415,4415,25.79254150390625,,,,
4416,4416,,30.28912353515625,,,
4416,4416,30.28912353515625,,,,
4417,4417,,33.901912689208984,,,
4417,4417,33.901912689208984,,,,
4418,4418,,35.698638916015625,,,
4418,4418,35.698638916015625,,,,
4419,4419,,34.224090576171875,,,
4419,4419,34.224090576171875,,,,
4420,4420,,29.530921936035156,,,
4420,4420,29.530921936035156,,,,
4421,4421,,21.690582275390625,,,
4421,4421,21.690582275390625,,,,
4422,4422,,13.34308910369873,,,
4422,4422,13.34308910369873,,,,
4423,4423,,6.998280048370361,,,
4423,4423,6.998280048370361,,,,
4424,4424,,4.808349132537842,,,
4424,4424,4.808349132537842,,,,
4425,4425,,6.70997428894043,,,
4425,4425,6.70997428894043,,,,
4426,4426,,10.845895767211914,,,
4426,4426,10.845895767211914,,,,
4427,4427,,14.800169944763184,,,
4427,4427,14.800169944763184,,,,
4428,4428,,16.857589721679688,,,
4428,4428,16.857589721679688,,,,
4429,4429,,16.729223251342773,,,
4429,4429,16.729223251342773,,,,
4430,4430,,14.64863395690918,,,
4430,4430,14.64863395690918,,,,
4431,4431,,11.924911499023438,,,
4431,4431,11.924911499023438,,,,
4432,4432,,9.130952835083008,,,
4432,4432,9.130952835083008,,,,
4433,4433,,7.064290523529053,,,
4433,4433,7.064290523529053,,,,
4434,4434,,5.986960411071777,,,
4434,4434,5.986960411071777,,,,
4435,4435,,5.934540748596191,,,
4435,4435,5.934540748596191,,,,
4436,4436,,6.570151329040527,,,
4436,4436,6.570151329040527,,,,
4437,4437,,7.341389179229736,,,
4437,4437,7.341389179229736,,,,
4438,4438,,7.781707286834717,,,
4438,4438,7.781707286834717,,,,
4439,4439,,7.723142623901367,,,
4439,4439,7.723142623901367,,,,
4440,4440,,7.355108261108398,,,
4440,4440,7.355108261108398,,,,
4441,4441,,6.837687015533447,,,
4441,4441,6.837687015533447,,,,
4442,4442,,6.379108428955078,,,
4442,4442,6.379108428955078,,,,
4443,4443,,5.950488567352295,,,
4443,4443,5.950488567352295,,,,
4444,4444,,5.539921760559082,,,
4444,4444,5.539921760559082,,,,
4445,4445,,5.126066207885742,,,
4445,4445,5.126066207885742,,,,
4446,4446,,4.749117374420166,,,
4446,4446,4.749117374420166,,,,
4447,4447,,4.4800124168396,,,
4447,4447,4.4800124168396,,,,
4448,4448,,4.3776021003723145,,,
4448,4448,4.3776021003723145,,,,
4449,4449,,4.455808639526367,,,
4449,4449,4.455808639526367,,,,
4450,4450,,4.67266321182251,,,
4450,4450,4.67266321182251,,,,
4451,4451,,4.9564528465271,,,
4451,4451,4.9564528465271,,,,
4452,4452,,5.204678058624268,,,
4452,4452,5.204678058624268,,,,
4453,4453,,5.350273132324219,,,
4453,4453,5.350273132324219,,,,
4454,4454,,5.3370680809021,,,
4454,4454,5.3370680809021,,,,
4455,4455,,5.1785125732421875,,,
4455,4455,5.1785125732421875,,,,
4456,4456,,4.906534194946289,,,
4456,4456,4.906534194946289,,,,
4457,4457,,4.59436559677124,,,
4457,4457,4.59436559677124,,,,
4458,4458,,4.302236557006836,,,
4458,4458,4.302236557006836,,,,
4459,4459,,4.082387924194336,,,
4459,4459,4.082387924194336,,,,
4460,4460,,3.9518868923187256,,,
4460,4460,3.9518868923187256,,,,
4461,4461,,3.904139757156372,,,
4461,4461,3.904139757156372,,,,
4462,4462,,3.912729024887085,,,
4462,4462,3.912729024887085,,,,
4463,4463,,3.946546792984009,,,
4463,4463,3.946546792984009,,,,
4464,4464,,3.981282949447632,,,
4464,4464,3.981282949447632,,,,
4465,4465,,4.005327224731445,,,
4465,4465,4.005327224731445,,,,
4466,4466,,4.019803524017334,,,
4466,4466,4.019803524017334,,,,
4467,4467,,4.034260272979736,,,
4467,4467,4.034260272979736,,,,
4468,4468,,4.060993194580078,,,
4468,4468,4.060993194580078,,,,
4469,4469,,4.107978820800781,,,
4469,4469,4.107978820800781,,,,
4470,4470,,4.182065486907959,,,
4470,4470,4.182065486907959,,,,
4471,4471,,4.279275894165039,,,
4471,4471,4.279275894165039,,,,
4472,4472,,4.40199089050293,,,
4472,4472,4.40199089050293,,,,
4473,4473,,4.5390472412109375,,,
4473,4473,4.5390472412109375,,,,
4474,4474,,4.6997575759887695,,,
4474,4474,4.6997575759887695,,,,
4475,4475,,4.873385906219482,,,
4475,4475,4.873385906219482,,,,
4476,4476,,5.086268424987793,,,
4476,4476,5.086268424987793,,,,
4477,4477,,5.327962875366211,,,
4477,4477,5.327962875366211,,,,
4478,4478,,5.648247241973877,,,
4478,4478,5.648247241973877,,,,
4479,4479,,6.026281356811523,,,
4479,4479,6.026281356811523,,,,
4480,4480,,6.539623260498047,,,
4480,4480,6.539623260498047,,,,
4481,4481,,7.130602836608887,,,
4481,4481,7.130602836608887,,,,
4482,4482,,7.9040727615356445,,,
4482,4482,7.9040727615356445,,,,
4483,4483,,8.710068702697754,,,
4483,4483,8.710068702697754,,,,
4484,4484,,9.662281036376953,,,
4484,4484,9.662281036376953,,,,
4485,4485,,10.440253257751465,,,
4485,4485,10.440253257751465,,,,
4486,4486,,11.13627815246582,,,
4486,4486,11.13627815246582,,,,
4487,4487,,11.279034614562988,,,
4487,4487,11.279034614562988,,,,
4488,4488,,11.00390338897705,,,
4488,4488,11.00390338897705,,,,
4489,4489,,9.996163368225098,,,
4489,4489,9.996163368225098,,,,
4490,4490,,8.61662769317627,,,
4490,4490,8.61662769317627,,,,
4491,4491,,6.983457088470459,,,
4491,4491,6.983457088470459,,,,
4492,4492,,5.544149875640869,,,
4492,4492,5.544149875640869,,,,
4493,4493,,4.500992774963379,,,
4493,4493,4.500992774963379,,,,
4494,4494,,3.970736265182495,,,
4494,4494,3.970736265182495,,,,
4495,4495,,3.899648666381836,,,
4495,4495,3.899648666381836,,,,
4496,4496,,4.1705403327941895,,,
4496,4496,4.1705403327941895,,,,
4497,4497,,4.674459934234619,,,
4497,4497,4.674459934234619,,,,
4498,4498,,5.349915981292725,,,
4498,4498,5.349915981292725,,,,
4499,4499,,6.206021785736084,,,
4499,4499,6.206021785736084,,,,
4500,4500,,7.2120537757873535,,,
4500,4500,7.2120537757873535,,,,
4501,4501,,8.429069519042969,,,
4501,4501,8.429069519042969,,,,
4502,4502,,9.637897491455078,,,
4502,4502,9.637897491455078,,,,
4503,4503,,10.795232772827148,,,
4503,4503,10.795232772827148,,,,
4504,4504,,11.379066467285156,,,
4504,4504,11.379066467285156,,,,
4505,4505,,11.343740463256836,,,
4505,4505,11.343740463256836,,,,
4506,4506,,10.347386360168457,,,
4506,4506,10.347386360168457,,,,
4507,4507,,8.809503555297852,,,
4507,4507,8.809503555297852,,,,
4508,4508,,7.041529178619385,,,
4508,4508,7.041529178619385,,,,
4509,4509,,5.647949695587158,,,
4509,4509,5.647949695587158,,,,
4510,4510,,4.900942802429199,,,
4510,4510,4.900942802429199,,,,
4511,4511,,4.8414306640625,,,
4511,4511,4.8414306640625,,,,
4512,4512,,5.301237106323242,,,
4512,4512,5.301237106323242,,,,
4513,4513,,6.070663928985596,,,
4513,4513,6.070663928985596,,,,
4514,4514,,6.989398956298828,,,
4514,4514,6.989398956298828,,,,
4515,4515,,7.987311363220215,,,
4515,4515,7.987311363220215,,,,
4516,4516,,9.06560230255127,,,
4516,4516,9.06560230255127,,,,
4517,4517,,10.126323699951172,,,
4517,4517,10.126323699951172,,,,
4518,4518,,11.123929977416992,,,
4518,4518,11.123929977416992,,,,
4519,4519,,11.683331489562988,,,
4519,4519,11.683331489562988,,,,
4520,4520,,11.621516227722168,,,
4520,4520,11.621516227722168,,,,
4521,4521,,10.603930473327637,,,
4521,4521,10.603930473327637,,,,
4522,4522,,8.855061531066895,,,
4522,4522,8.855061531066895,,,,
4523,4523,,6.757138729095459,,,
4523,4523,6.757138729095459,,,,
4524,4524,,4.984869956970215,,,
4524,4524,4.984869956970215,,,,
4525,4525,,3.970695972442627,,,
4525,4525,3.970695972442627,,,,
4526,4526,,3.8330938816070557,,,
4526,4526,3.8330938816070557,,,,
4527,4527,,4.388329029083252,,,
4527,4527,4.388329029083252,,,,
4528,4528,,5.3630571365356445,,,
4528,4528,5.3630571365356445,,,,
4529,4529,,6.5319414138793945,,,
4529,4529,6.5319414138793945,,,,
4530,4530,,7.755366802215576,,,
4530,4530,7.755366802215576,,,,
4531,4531,,9.013833999633789,,,
4531,4531,9.013833999633789,,,,
4532,4532,,10.116255760192871,,,
4532,4532,10.116255760192871,,,,
4533,4533,,10.99366569519043,,,
4533,4533,10.99366569519043,,,,
4534,4534,,11.209510803222656,,,
4534,4534,11.209510803222656,,,,
4535,4535,,10.647354125976562,,,
4535,4535,10.647354125976562,,,,
4536,4536,,9.167814254760742,,,
4536,4536,9.167814254760742,,,,
4537,4537,,7.205793380737305,,,
4537,4537,7.205793380737305,,,,
4538,4538,,5.316975116729736,,,
4538,4538,5.316975116729736,,,,
4539,4539,,4.079257965087891,,,
4539,4539,4.079257965087891,,,,
4540,4540,,3.7136590480804443,,,
4540,4540,3.7136590480804443,,,,
4541,4541,,4.10911226272583,,,
4541,4541,4.10911226272583,,,,
4542,4542,,4.978248596191406,,,
4542,4542,4.978248596191406,,,,
4543,4543,,6.063244342803955,,,
4543,4543,6.063244342803955,,,,
4544,4544,,7.225772380828857,,,
4544,4544,7.225772380828857,,,,
4545,4545,,8.33176040649414,,,
4545,4545,8.33176040649414,,,,
4546,4546,,9.398323059082031,,,
4546,4546,9.398323059082031,,,,
4547,4547,,10.123739242553711,,,
4547,4547,10.123739242553711,,,,
4548,4548,,10.43087100982666,,,
4548,4548,10.43087100982666,,,,
4549,4549,,9.926648139953613,,,
4549,4549,9.926648139953613,,,,
4550,4550,,8.743603706359863,,,
4550,4550,8.743603706359863,,,,
4551,4551,,7.0849528312683105,,,
4551,4551,7.0849528312683105,,,,
4552,4552,,5.5989603996276855,,,
4552,4552,5.5989603996276855,,,,
4553,4553,,4.777416229248047,,,
4553,4553,4.777416229248047,,,,
4554,4554,,4.884737491607666,,,
4554,4554,4.884737491607666,,,,
4555,4555,,5.846674919128418,,,
4555,4555,5.846674919128418,,,,
4556,4556,,7.433198928833008,,,
4556,4556,7.433198928833008,,,,
4557,4557,,9.418024063110352,,,
4557,4557,9.418024063110352,,,,
4558,4558,,11.702506065368652,,,
4558,4558,11.702506065368652,,,,
4559,4559,,14.227631568908691,,,
4559,4559,14.227631568908691,,,,
4560,4560,,16.973100662231445,,,
4560,4560,16.973100662231445,,,,
4561,4561,,19.81930923461914,,,
4561,4561,19.81930923461914,,,,
4562,4562,,22.569419860839844,,,
4562,4562,22.569419860839844,,,,
4563,4563,,24.88265037536621,,,
4563,4563,24.88265037536621,,,,
4564,4564,,26.287464141845703,,,
4564,4564,26.287464141845703,,,,
4565,4565,,26.427419662475586,,,
4565,4565,26.427419662475586,,,,
4566,4566,,24.886554718017578,,,
4566,4566,24.886554718017578,,,,
4567,4567,,22.117326736450195,,,
4567,4567,22.117326736450195,,,,
4568,4568,,18.886959075927734,,,
4568,4568,18.886959075927734,,,,
4569,4569,,16.51508903503418,,,
4569,4569,16.51508903503418,,,,
4570,4570,,16.22355079650879,,,
4570,4570,16.22355079650879,,,,
4571,4571,,17.398120880126953,,,
4571,4571,17.398120880126953,,,,
4572,4572,,19.175315856933594,,,
4572,4572,19.175315856933594,,,,
4573,4573,,18.862565994262695,,,
4573,4573,18.862565994262695,,,,
4574,4574,,15.62893295288086,,,
4574,4574,15.62893295288086,,,,
4575,4575,,10.621509552001953,,,
4575,4575,10.621509552001953,,,,
4576,4576,,6.576010704040527,,,
4576,4576,6.576010704040527,,,,
4577,4577,,5.604306697845459,,,
4577,4577,5.604306697845459,,,,
4578,4578,,7.515535831451416,,,
4578,4578,7.515535831451416,,,,
4579,4579,,10.512678146362305,,,
4579,4579,10.512678146362305,,,,
4580,4580,,12.721343994140625,,,
4580,4580,12.721343994140625,,,,
4581,4581,,13.349740982055664,,,
4581,4581,13.349740982055664,,,,
4582,4582,,12.00937557220459,,,
4582,4582,12.00937557220459,,,,
4583,4583,,9.498515129089355,,,
4583,4583,9.498515129089355,,,,
4584,4584,,6.581610202789307,,,
4584,4584,6.581610202789307,,,,
4585,4585,,4.42441463470459,,,
4585,4585,4.42441463470459,,,,
4586,4586,,3.705181121826172,,,
4586,4586,3.705181121826172,,,,
4587,4587,,4.346738815307617,,,
4587,4587,4.346738815307617,,,,
4588,4588,,5.612703800201416,,,
4588,4588,5.612703800201416,,,,
4589,4589,,6.63509464263916,,,
4589,4589,6.63509464263916,,,,
4590,4590,,6.932339668273926,,,
4590,4590,6.932339668273926,,,,
4591,4591,,6.466826438903809,,,
4591,4591,6.466826438903809,,,,
4592,4592,,5.624377727508545,,,
4592,4592,5.624377727508545,,,,
4593,4593,,4.7841315269470215,,,
4593,4593,4.7841315269470215,,,,
4594,4594,,4.2553253173828125,,,
4594,4594,4.2553253173828125,,,,
4595,4595,,4.102938175201416,,,
4595,4595,4.102938175201416,,,,
4596,4596,,4.223055839538574,,,
4596,4596,4.223055839538574,,,,
4597,4597,,4.430967330932617,,,
4597,4597,4.430967330932617,,,,
4598,4598,,4.568897247314453,,,
4598,4598,4.568897247314453,,,,
4599,4599,,4.565149307250977,,,
4599,4599,4.565149307250977,,,,
4600,4600,,4.439732074737549,,,
4600,4600,4.439732074737549,,,,
4601,4601,,4.271799087524414,,,
4601,4601,4.271799087524414,,,,
4602,4602,,4.137162208557129,,,
4602,4602,4.137162208557129,,,,
4603,4603,,4.091124534606934,,,
4603,4603,4.091124534606934,,,,
4604,4604,,4.131484031677246,,,
4604,4604,4.131484031677246,,,,
4605,4605,,4.225787162780762,,,
4605,4605,4.225787162780762,,,,
4606,4606,,4.319746971130371,,,
4606,4606,4.319746971130371,,,,
4607,4607,,4.365511417388916,,,
4607,4607,4.365511417388916,,,,
4608,4608,,4.338192939758301,,,
4608,4608,4.338192939758301,,,,
4609,4609,,4.237035274505615,,,
4609,4609,4.237035274505615,,,,
4610,4610,,4.086790561676025,,,
4610,4610,4.086790561676025,,,,
4611,4611,,3.921128511428833,,,
4611,4611,3.921128511428833,,,,
4612,4612,,3.7747204303741455,,,
4612,4612,3.7747204303741455,,,,
4613,4613,,3.6706180572509766,,,
4613,4613,3.6706180572509766,,,,
4614,4614,,3.617473840713501,,,
4614,4614,3.617473840713501,,,,
4615,4615,,3.610184669494629,,,
4615,4615,3.610184669494629,,,,
4616,4616,,3.6336803436279297,,,
4616,4616,3.6336803436279297,,,,
4617,4617,,3.6705312728881836,,,
4617,4617,3.6705312728881836,,,,
4618,4618,,3.7041847705841064,,,
4618,4618,3.7041847705841064,,,,
4619,4619,,3.7244467735290527,,,
4619,4619,3.7244467735290527,,,,
4620,4620,,3.72646427154541,,,
4620,4620,3.72646427154541,,,,
4621,4621,,3.7124314308166504,,,
4621,4621,3.7124314308166504,,,,
4622,4622,,3.6874735355377197,,,
4622,4622,3.6874735355377197,,,,
4623,4623,,3.659677505493164,,,
4623,4623,3.659677505493164,,,,
4624,4624,,3.636096954345703,,,
