epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
152,152,0.38907691836357117,,,,
153,153,,0.3883593678474426,,,
153,153,0.3883593678474426,,,,
154,154,,0.3876195549964905,,,
154,154,0.3876195549964905,,,,
155,155,,0.38685643672943115,,,
155,155,0.38685643672943115,,,,
156,156,,0.38606908917427063,,,
156,156,0.38606908917427063,,,,
157,157,,0.3852565586566925,,,
157,157,0.3852565586566925,,,,
158,158,,0.384417861700058,,,
158,158,0.384417861700058,,,,
159,159,,0.3835519552230835,,,
159,159,0.3835519552230835,,,,
160,160,,0.38265764713287354,,,
160,160,0.38265764713287354,,,,
161,161,,0.3817339837551117,,,
161,161,0.3817339837551117,,,,
162,162,,0.38077977299690247,,,
162,162,0.38077977299690247,,,,
163,163,,0.3797939419746399,,,
163,163,0.3797939419746399,,,,
164,164,,0.37877535820007324,,,
164,164,0.37877535820007324,,,,
165,165,,0.377722829580307,,,
165,165,0.377722829580307,,,,
166,166,,0.37663522362709045,,,
166,166,0.37663522362709045,,,,
167,167,,0.37551137804985046,,,
167,167,0.37551137804985046,,,,
168,168,,0.37435004115104675,,,
168,168,0.37435004115104675,,,,
169,169,,0.37315016984939575,,,
169,169,0.37315016984939575,,,,
170,170,,0.3719105124473572,,,
170,170,0.3719105124473572,,,,
171,171,,0.3706299662590027,,,
171,171,0.3706299662590027,,,,
172,172,,0.36930739879608154,,,
172,172,0.36930739879608154,,,,
173,173,,0.36794182658195496,,,
173,173,0.36794182658195496,,,,
174,174,,0.3665320873260498,,,
174,174,0.3665320873260498,,,,
175,175,,0.3650773763656616,,,
175,175,0.3650773763656616,,,,
176,176,,0.36357662081718445,,,
176,176,0.36357662081718445,,,,
177,177,,0.3620290160179138,,,
177,177,0.3620290160179138,,,,
178,178,,0.3604339063167572,,,
178,178,0.3604339063167572,,,,
179,179,,0.35879039764404297,,,
179,179,0.35879039764404297,,,,
180,180,,0.3570979833602905,,,
180,180,0.3570979833602905,,,,
181,181,,0.35535621643066406,,,
181,181,0.35535621643066406,,,,
182,182,,0.35356462001800537,,,
182,182,0.35356462001800537,,,,
183,183,,0.3517230153083801,,,
183,183,0.3517230153083801,,,,
184,184,,0.34983113408088684,,,
184,184,0.34983113408088684,,,,
185,185,,0.3478890061378479,,,
185,185,0.3478890061378479,,,,
186,186,,0.3458966910839081,,,
186,186,0.3458966910839081,,,,
187,187,,0.3438546061515808,,,
187,187,0.3438546061515808,,,,
188,188,,0.3417630195617676,,,
188,188,0.3417630195617676,,,,
189,189,,0.33962252736091614,,,
189,189,0.33962252736091614,,,,
190,190,,0.3374338150024414,,,
190,190,0.3374338150024414,,,,
191,191,,0.33519792556762695,,,
191,191,0.33519792556762695,,,,
192,192,,0.3329157829284668,,,
192,192,0.3329157829284668,,,,
193,193,,0.33058857917785645,,,
193,193,0.33058857917785645,,,,
194,194,,0.3282177448272705,,,
194,194,0.3282177448272705,,,,
195,195,,0.3258047103881836,,,
195,195,0.3258047103881836,,,,
196,196,,0.3233511447906494,,,
196,196,0.3233511447906494,,,,
197,197,,0.32085880637168884,,,
197,197,0.32085880637168884,,,,
198,198,,0.3183295726776123,,,
198,198,0.3183295726776123,,,,
199,199,,0.31576550006866455,,,
199,199,0.31576550006866455,,,,
200,200,,0.31316882371902466,,,
200,200,0.31316882371902466,,,,
201,201,,0.3105418086051941,,,
201,201,0.3105418086051941,,,,
202,202,,0.3078869879245758,,,
202,202,0.3078869879245758,,,,
203,203,,0.3052070438861847,,,
203,203,0.3052070438861847,,,,
204,204,,0.3025048077106476,,,
204,204,0.3025048077106476,,,,
205,205,,0.2997835576534271,,,
205,205,0.2997835576534271,,,,
206,206,,0.2970466911792755,,,
206,206,0.2970466911792755,,,,
207,207,,0.29429787397384644,,,
207,207,0.29429787397384644,,,,
208,208,,0.29154133796691895,,,
208,208,0.29154133796691895,,,,
209,209,,0.2887815535068512,,,
209,209,0.2887815535068512,,,,
210,210,,0.28602340817451477,,,
210,210,0.28602340817451477,,,,
211,211,,0.2832720875740051,,,
211,211,0.2832720875740051,,,,
212,212,,0.2805333733558655,,,
212,212,0.2805333733558655,,,,
213,213,,0.2778133451938629,,,
213,213,0.2778133451938629,,,,
214,214,,0.2751181721687317,,,
214,214,0.2751181721687317,,,,
215,215,,0.27245450019836426,,,
215,215,0.27245450019836426,,,,
216,216,,0.26982903480529785,,,
216,216,0.26982903480529785,,,,
217,217,,0.2672484517097473,,,
217,217,0.2672484517097473,,,,
218,218,,0.26471948623657227,,,
218,218,0.26471948623657227,,,,
219,219,,0.2622484564781189,,,
219,219,0.2622484564781189,,,,
220,220,,0.2598414421081543,,,
220,220,0.2598414421081543,,,,
221,221,,0.257503867149353,,,
221,221,0.257503867149353,,,,
222,222,,0.255240797996521,,,
222,222,0.255240797996521,,,,
223,223,,0.2530563473701477,,,
223,223,0.2530563473701477,,,,
224,224,,0.2509538531303406,,,
224,224,0.2509538531303406,,,,
225,225,,0.2489360123872757,,,
225,225,0.2489360123872757,,,,
226,226,,0.24700433015823364,,,
226,226,0.24700433015823364,,,,
227,227,,0.24515965580940247,,,
227,227,0.24515965580940247,,,,
228,228,,0.24340173602104187,,,
228,228,0.24340173602104187,,,,
229,229,,0.2417295277118683,,,
229,229,0.2417295277118683,,,,
230,230,,0.24014106392860413,,,
230,230,0.24014106392860413,,,,
231,231,,0.23863370716571808,,,
231,231,0.23863370716571808,,,,
232,232,,0.2372039556503296,,,
232,232,0.2372039556503296,,,,
233,233,,0.23584765195846558,,,
233,233,0.23584765195846558,,,,
234,234,,0.23456022143363953,,,
234,234,0.23456022143363953,,,,
235,235,,0.23333659768104553,,,
235,235,0.23333659768104553,,,,
236,236,,0.2321714460849762,,,
236,236,0.2321714460849762,,,,
237,237,,0.2310592085123062,,,
237,237,0.2310592085123062,,,,
238,238,,0.22999437153339386,,,
238,238,0.22999437153339386,,,,
239,239,,0.22897140681743622,,,
239,239,0.22897140681743622,,,,
240,240,,0.22798505425453186,,,
240,240,0.22798505425453186,,,,
241,241,,0.22703030705451965,,,
241,241,0.22703030705451965,,,,
242,242,,0.2261025458574295,,,
242,242,0.2261025458574295,,,,
243,243,,0.225197434425354,,,
243,243,0.225197434425354,,,,
244,244,,0.2243112176656723,,,
244,244,0.2243112176656723,,,,
245,245,,0.22344043850898743,,,
245,245,0.22344043850898743,,,,
246,246,,0.22258217632770538,,,
246,246,0.22258217632770538,,,,
247,247,,0.22173407673835754,,,
247,247,0.22173407673835754,,,,
248,248,,0.22089415788650513,,,
248,248,0.22089415788650513,,,,
249,249,,0.2200608253479004,,,
249,249,0.2200608253479004,,,,
250,250,,0.21923308074474335,,,
250,250,0.21923308074474335,,,,
251,251,,0.21841022372245789,,,
251,251,0.21841022372245789,,,,
252,252,,0.21759182214736938,,,
252,252,0.21759182214736938,,,,
253,253,,0.21677802503108978,,,
253,253,0.21677802503108978,,,,
254,254,,0.21596893668174744,,,
254,254,0.21596893668174744,,,,
255,255,,0.21516500413417816,,,
255,255,0.21516500413417816,,,,
256,256,,0.21436680853366852,,,
256,256,0.21436680853366852,,,,
257,257,,0.21357505023479462,,,
257,257,0.21357505023479462,,,,
258,258,,0.212790384888649,,,
258,258,0.212790384888649,,,,
259,259,,0.2120135873556137,,,
259,259,0.2120135873556137,,,,
260,260,,0.21124526858329773,,,
260,260,0.21124526858329773,,,,
261,261,,0.21048615872859955,,,
261,261,0.21048615872859955,,,,
262,262,,0.20973674952983856,,,
262,262,0.20973674952983856,,,,
263,263,,0.2089974731206894,,,
263,263,0.2089974731206894,,,,
264,264,,0.20826859772205353,,,
264,264,0.20826859772205353,,,,
265,265,,0.2075503021478653,,,
265,265,0.2075503021478653,,,,
266,266,,0.2068426012992859,,,
266,266,0.2068426012992859,,,,
267,267,,0.20614546537399292,,,
267,267,0.20614546537399292,,,,
268,268,,0.2054586261510849,,,
268,268,0.2054586261510849,,,,
269,269,,0.20478186011314392,,,
269,269,0.20478186011314392,,,,
270,270,,0.204114630818367,,,
270,270,0.204114630818367,,,,
271,271,,0.20345661044120789,,,
271,271,0.20345661044120789,,,,
272,272,,0.20280718803405762,,,
272,272,0.20280718803405762,,,,
273,273,,0.2021658569574356,,,
273,273,0.2021658569574356,,,,
274,274,,0.2015320211648941,,,
274,274,0.2015320211648941,,,,
275,275,,0.20090515911579132,,,
275,275,0.20090515911579132,,,,
276,276,,0.20028474926948547,,,
276,276,0.20028474926948547,,,,
277,277,,0.19967031478881836,,,
277,277,0.19967031478881836,,,,
278,278,,0.1990613341331482,,,
278,278,0.1990613341331482,,,,
279,279,,0.19845755398273468,,,
279,279,0.19845755398273468,,,,
280,280,,0.19785857200622559,,,
280,280,0.19785857200622559,,,,
281,281,,0.19726423919200897,,,
281,281,0.19726423919200897,,,,
282,282,,0.19667424261569977,,,
282,282,0.19667424261569977,,,,
283,283,,0.19608855247497559,,,
283,283,0.19608855247497559,,,,
284,284,,0.19550707936286926,,,
284,284,0.19550707936286926,,,,
285,285,,0.1949298083782196,,,
285,285,0.1949298083782196,,,,
286,286,,0.1943567544221878,,,
286,286,0.1943567544221878,,,,
287,287,,0.19378802180290222,,,
287,287,0.19378802180290222,,,,
288,288,,0.19322358071804047,,,
288,288,0.19322358071804047,,,,
289,289,,0.19266363978385925,,,
289,289,0.19266363978385925,,,,
290,290,,0.19210825860500336,,,
290,290,0.19210825860500336,,,,
291,291,,0.19155745208263397,,,
291,291,0.19155745208263397,,,,
292,292,,0.19101135432720184,,,
292,292,0.19101135432720184,,,,
293,293,,0.19047005474567413,,,
293,293,0.19047005474567413,,,,
294,294,,0.18993353843688965,,,
294,294,0.18993353843688965,,,,
295,295,,0.18940187990665436,,,
295,295,0.18940187990665436,,,,
296,296,,0.18887504935264587,,,
296,296,0.18887504935264587,,,,
297,297,,0.1883530169725418,,,
297,297,0.1883530169725418,,,,
298,298,,0.18783584237098694,,,
298,298,0.18783584237098694,,,,
299,299,,0.1873234510421753,,,
299,299,0.1873234510421753,,,,
300,300,,0.18681582808494568,,,
300,300,0.18681582808494568,,,,
301,301,,0.18631300330162048,,,
301,301,0.18631300330162048,,,,
302,302,,0.18581484258174896,,,
302,302,0.18581484258174896,,,,
303,303,,0.18532145023345947,,,
303,303,0.18532145023345947,,,,
304,304,,0.18483275175094604,,,
304,304,0.18483275175094604,,,,
305,305,,0.18434879183769226,,,
305,305,0.18434879183769226,,,,
306,306,,0.18386952579021454,,,
306,306,0.18386952579021454,,,,
307,307,,0.18339508771896362,,,
307,307,0.18339508771896362,,,,
308,308,,0.18292534351348877,,,
308,308,0.18292534351348877,,,,
309,309,,0.18246042728424072,,,
309,309,0.18246042728424072,,,,
310,310,,0.18200036883354187,,,
310,310,0.18200036883354187,,,,
311,311,,0.18154513835906982,,,
311,311,0.18154513835906982,,,,
312,312,,0.18109479546546936,,,
312,312,0.18109479546546936,,,,
313,313,,0.18064932525157928,,,
313,313,0.18064932525157928,,,,
314,314,,0.1802087128162384,,,
314,314,0.1802087128162384,,,,
315,315,,0.17977303266525269,,,
315,315,0.17977303266525269,,,,
316,316,,0.17934218049049377,,,
316,316,0.17934218049049377,,,,
317,317,,0.17891617119312286,,,
317,317,0.17891617119312286,,,,
318,318,,0.17849493026733398,,,
318,318,0.17849493026733398,,,,
319,319,,0.17807836830615997,,,
319,319,0.17807836830615997,,,,
320,320,,0.1776665896177292,,,
320,320,0.1776665896177292,,,,
321,321,,0.1772594153881073,,,
321,321,0.1772594153881073,,,,
322,322,,0.17685681581497192,,,
322,322,0.17685681581497192,,,,
323,323,,0.1764586865901947,,,
323,323,0.1764586865901947,,,,
324,324,,0.17606507241725922,,,
324,324,0.17606507241725922,,,,
325,325,,0.17567580938339233,,,
325,325,0.17567580938339233,,,,
326,326,,0.17529086768627167,,,
326,326,0.17529086768627167,,,,
327,327,,0.17491017282009125,,,
327,327,0.17491017282009125,,,,
328,328,,0.1745336353778839,,,
328,328,0.1745336353778839,,,,
329,329,,0.17416130006313324,,,
329,329,0.17416130006313324,,,,
330,330,,0.17379288375377655,,,
330,330,0.17379288375377655,,,,
331,331,,0.1734284907579422,,,
331,331,0.1734284907579422,,,,
332,332,,0.17306798696517944,,,
332,332,0.17306798696517944,,,,
333,333,,0.17271128296852112,,,
333,333,0.17271128296852112,,,,
334,334,,0.17235827445983887,,,
334,334,0.17235827445983887,,,,
335,335,,0.17200887203216553,,,
335,335,0.17200887203216553,,,,
336,336,,0.17166303098201752,,,
336,336,0.17166303098201752,,,,
337,337,,0.1713206171989441,,,
337,337,0.1713206171989441,,,,
338,338,,0.1709814816713333,,,
338,338,0.1709814816713333,,,,
339,339,,0.17064565420150757,,,
339,339,0.17064565420150757,,,,
340,340,,0.17031294107437134,,,
340,340,0.17031294107437134,,,,
341,341,,0.16998326778411865,,,
341,341,0.16998326778411865,,,,
342,342,,0.16965654492378235,,,
342,342,0.16965654492378235,,,,
343,343,,0.1693326085805893,,,
343,343,0.1693326085805893,,,,
344,344,,0.16901147365570068,,,
344,344,0.16901147365570068,,,,
345,345,,0.1686929166316986,,,
345,345,0.1686929166316986,,,,
346,346,,0.16837695240974426,,,
346,346,0.16837695240974426,,,,
347,347,,0.1680634617805481,,,
347,347,0.1680634617805481,,,,
348,348,,0.16775235533714294,,,
348,348,0.16775235533714294,,,,
349,349,,0.16744351387023926,,,
349,349,0.16744351387023926,,,,
350,350,,0.16713695228099823,,,
350,350,0.16713695228099823,,,,
351,351,,0.16683250665664673,,,
351,351,0.16683250665664673,,,,
352,352,,0.16653013229370117,,,
352,352,0.16653013229370117,,,,
353,353,,0.1662297546863556,,,
353,353,0.1662297546863556,,,,
354,354,,0.1659313440322876,,,
354,354,0.1659313440322876,,,,
355,355,,0.16563479602336884,,,
355,355,0.16563479602336884,,,,
356,356,,0.1653400957584381,,,
356,356,0.1653400957584381,,,,
357,357,,0.16504719853401184,,,
357,357,0.16504719853401184,,,,
358,358,,0.16475605964660645,,,
358,358,0.16475605964660645,,,,
359,359,,0.16446658968925476,,,
359,359,0.16446658968925476,,,,
360,360,,0.1641787886619568,,,
360,360,0.1641787886619568,,,,
361,361,,0.1638927310705185,,,
361,361,0.1638927310705185,,,,
362,362,,0.16360820829868317,,,
362,362,0.16360820829868317,,,,
363,363,,0.16332532465457916,,,
363,363,0.16332532465457916,,,,
364,364,,0.1630440354347229,,,
364,364,0.1630440354347229,,,,
365,365,,0.16276434063911438,,,
365,365,0.16276434063911438,,,,
366,366,,0.1624862253665924,,,
366,366,0.1624862253665924,,,,
367,367,,0.16220970451831818,,,
367,367,0.16220970451831818,,,,
368,368,,0.1619347184896469,,,
368,368,0.1619347184896469,,,,
369,369,,0.16166138648986816,,,
369,369,0.16166138648986816,,,,
370,370,,0.1613895744085312,,,
370,370,0.1613895744085312,,,,
371,371,,0.16111944615840912,,,
371,371,0.16111944615840912,,,,
372,372,,0.16085092723369598,,,
372,372,0.16085092723369598,,,,
373,373,,0.16058401763439178,,,
373,373,0.16058401763439178,,,,
374,374,,0.1603187918663025,,,
374,374,0.1603187918663025,,,,
375,375,,0.16005520522594452,,,
375,375,0.16005520522594452,,,,
376,376,,0.15979336202144623,,,
376,376,0.15979336202144623,,,,
377,377,,0.15953318774700165,,,
377,377,0.15953318774700165,,,,
378,378,,0.15927478671073914,,,
378,378,0.15927478671073914,,,,
379,379,,0.1590181142091751,,,
379,379,0.1590181142091751,,,,
380,380,,0.15876322984695435,,,
380,380,0.15876322984695435,,,,
381,381,,0.15851013362407684,,,
381,381,0.15851013362407684,,,,
382,382,,0.15825887024402618,,,
382,382,0.15825887024402618,,,,
383,383,,0.15800946950912476,,,
383,383,0.15800946950912476,,,,
384,384,,0.15776190161705017,,,
384,384,0.15776190161705017,,,,
385,385,,0.1575162708759308,,,
385,385,0.1575162708759308,,,,
386,386,,0.15727245807647705,,,
386,386,0.15727245807647705,,,,
387,387,,0.15703067183494568,,,
387,387,0.15703067183494568,,,,
388,388,,0.15679079294204712,,,
388,388,0.15679079294204712,,,,
389,389,,0.15655283629894257,,,
389,389,0.15655283629894257,,,,
390,390,,0.156316876411438,,,
390,390,0.156316876411438,,,,
391,391,,0.1560829132795334,,,
391,391,0.1560829132795334,,,,
392,392,,0.15585091710090637,,,
392,392,0.15585091710090637,,,,
393,393,,0.15562096238136292,,,
393,393,0.15562096238136292,,,,
394,394,,0.15539300441741943,,,
394,394,0.15539300441741943,,,,
395,395,,0.15516707301139832,,,
395,395,0.15516707301139832,,,,
396,396,,0.15494319796562195,,,
396,396,0.15494319796562195,,,,
397,397,,0.15472131967544556,,,
397,397,0.15472131967544556,,,,
398,398,,0.15450148284435272,,,
398,398,0.15450148284435272,,,,
399,399,,0.15428370237350464,,,
399,399,0.15428370237350464,,,,
400,400,,0.1540679782629013,,,
400,400,0.1540679782629013,,,,
401,401,,0.15385425090789795,,,
401,401,0.15385425090789795,,,,
402,402,,0.15364256501197815,,,
402,402,0.15364256501197815,,,,
403,403,,0.1534329354763031,,,
403,403,0.1534329354763031,,,,
404,404,,0.15322531759738922,,,
404,404,0.15322531759738922,,,,
405,405,,0.1530197113752365,,,
405,405,0.1530197113752365,,,,
406,406,,0.15281614661216736,,,
406,406,0.15281614661216736,,,,
407,407,,0.1526145488023758,,,
407,407,0.1526145488023758,,,,
408,408,,0.15241502225399017,,,
408,408,0.15241502225399017,,,,
409,409,,0.15221741795539856,,,
409,409,0.15221741795539856,,,,
410,410,,0.15202179551124573,,,
