epoch,step,train/loss_epoch,train/loss_step
6183,6183,,0.003370737424120307
6183,6183,0.003370737424120307,
6184,6184,,0.00336853857152164
6184,6184,0.00336853857152164,
6185,6185,,0.0033674314618110657
6185,6185,0.0033674314618110657,
6186,6186,,0.00336620956659317
6186,6186,0.00336620956659317,
6187,6187,,0.0033641147892922163
6187,6187,0.0033641147892922163,
6188,6188,,0.003361501032486558
6188,6188,0.003361501032486558,
6189,6189,,0.0033591282553970814
6189,6189,0.0033591282553970814,
6190,6190,,0.0033574753906577826
6190,6190,0.0033574753906577826,
6191,6191,,0.0033560991287231445
6191,6191,0.0033560991287231445,
6192,6192,,0.0033543952740728855
6192,6192,0.0033543952740728855,
6193,6193,,0.0033522509038448334
6193,6193,0.0033522509038448334,
6194,6194,,0.0033499805722385645
6194,6194,0.0033499805722385645,
6195,6195,,0.003348039695993066
6195,6195,0.003348039695993066,
6196,6196,,0.003346435260027647
6196,6196,0.003346435260027647,
6197,6197,,0.003344855271279812
6197,6197,0.003344855271279812,
6198,6198,,0.0033430668991059065
6198,6198,0.0033430668991059065,
6199,6199,,0.0033410515170544386
6199,6199,0.0033410515170544386,
6200,6200,,0.0033390831667929888
6200,6200,0.0033390831667929888,
6201,6201,,0.0033373262267559767
6201,6201,0.0033373262267559767,
6202,6202,,0.0033357294742017984
6202,6202,0.0033357294742017984,
6203,6203,,0.0033341445960104465
6203,6203,0.0033341445960104465,
6204,6204,,0.00333244982175529
6204,6204,0.00333244982175529,
6205,6205,,0.003330723149701953
6205,6205,0.003330723149701953,
6206,6206,,0.0033290949650108814
6206,6206,0.0033290949650108814,
6207,6207,,0.0033276856411248446
6207,6207,0.0033276856411248446,
6208,6208,,0.003326545702293515
6208,6208,0.003326545702293515,
6209,6209,,0.0033256427850574255
6209,6209,0.0033256427850574255,
6210,6210,,0.003325077472254634
6210,6210,0.003325077472254634,
6211,6211,,0.0033250930719077587
6211,6211,0.0033250930719077587,
6212,6212,,0.003326084930449724
6212,6212,0.003326084930449724,
6213,6213,,0.0033286430407315493
6213,6213,0.0033286430407315493,
6214,6214,,0.0033336016349494457
6214,6214,0.0033336016349494457,
6215,6215,,0.0033423115964978933
6215,6215,0.0033423115964978933,
6216,6216,,0.003356948960572481
6216,6216,0.003356948960572481,
6217,6217,,0.0033811454195529222
6217,6217,0.0033811454195529222,
6218,6218,,0.003420655382797122
6218,6218,0.003420655382797122,
6219,6219,,0.0034852202516049147
6219,6219,0.0034852202516049147,
6220,6220,,0.003589861560612917
6220,6220,0.003589861560612917,
6221,6221,,0.0037603748496621847
6221,6221,0.0037603748496621847,
6222,6222,,0.004034821409732103
6222,6222,0.004034821409732103,
6223,6223,,0.004478451795876026
6223,6223,0.004478451795876026,
6224,6224,,0.005174778401851654
6224,6224,0.005174778401851654,
6225,6225,,0.006259165704250336
6225,6225,0.006259165704250336,
6226,6226,,0.007825719192624092
6226,6226,0.007825719192624092,
6227,6227,,0.009978905320167542
6227,6227,0.009978905320167542,
6228,6228,,0.012384738773107529
6228,6228,0.012384738773107529,
6229,6229,,0.014547979459166527
6229,6229,0.014547979459166527,
6230,6230,,0.015031253919005394
6230,6230,0.015031253919005394,
6231,6231,,0.013537190854549408
6231,6231,0.013537190854549408,
6232,6232,,0.010223430581390858
6232,6232,0.010223430581390858,
6233,6233,,0.007919867523014545
6233,6233,0.007919867523014545,
6234,6234,,0.007628780789673328
6234,6234,0.007628780789673328,
6235,6235,,0.01004144549369812
6235,6235,0.01004144549369812,
6236,6236,,0.012056255713105202
6236,6236,0.012056255713105202,
6237,6237,,0.013292515650391579
6237,6237,0.013292515650391579,
6238,6238,,0.011669466271996498
6238,6238,0.011669466271996498,
6239,6239,,0.010495547205209732
6239,6239,0.010495547205209732,
6240,6240,,0.009604326449334621
6240,6240,0.009604326449334621,
6241,6241,,0.010618485510349274
6241,6241,0.010618485510349274,
6242,6242,,0.011190238408744335
6242,6242,0.011190238408744335,
6243,6243,,0.010622797533869743
6243,6243,0.010622797533869743,
6244,6244,,0.00919163879007101
6244,6244,0.00919163879007101,
6245,6245,,0.007482015062123537
6245,6245,0.007482015062123537,
6246,6246,,0.007116097491234541
6246,6246,0.007116097491234541,
6247,6247,,0.006772874388843775
6247,6247,0.006772874388843775,
6248,6248,,0.006216565612703562
6248,6248,0.006216565612703562,
6249,6249,,0.004999352619051933
6249,6249,0.004999352619051933,
6250,6250,,0.004083830863237381
6250,6250,0.004083830863237381,
6251,6251,,0.004002573899924755
6251,6251,0.004002573899924755,
6252,6252,,0.004559790249913931
6252,6252,0.004559790249913931,
6253,6253,,0.00496749859303236
6253,6253,0.00496749859303236,
6254,6254,,0.004919991362839937
6254,6254,0.004919991362839937,
6255,6255,,0.004760619718581438
6255,6255,0.004760619718581438,
6256,6256,,0.004772956948727369
6256,6256,0.004772956948727369,
6257,6257,,0.0050547621212899685
6257,6257,0.0050547621212899685,
6258,6258,,0.004987375810742378
6258,6258,0.004987375810742378,
6259,6259,,0.004592505283653736
6259,6259,0.004592505283653736,
6260,6260,,0.003954581916332245
6260,6260,0.003954581916332245,
6261,6261,,0.0035632760263979435
6261,6261,0.0035632760263979435,
6262,6262,,0.003481690539047122
6262,6262,0.003481690539047122,
6263,6263,,0.0035388264805078506
6263,6263,0.0035388264805078506,
6264,6264,,0.0035463417880237103
6264,6264,0.0035463417880237103,
6265,6265,,0.003523292951285839
6265,6265,0.003523292951285839,
6266,6266,,0.0035935912746936083
6266,6266,0.0035935912746936083,
6267,6267,,0.0037560095079243183
6267,6267,0.0037560095079243183,
6268,6268,,0.003907952457666397
6268,6268,0.003907952457666397,
6269,6269,,0.0039007654413580894
6269,6269,0.0039007654413580894,
6270,6270,,0.0037923729978501797
6270,6270,0.0037923729978501797,
6271,6271,,0.0036549821961671114
6271,6271,0.0036549821961671114,
6272,6272,,0.003590984735637903
6272,6272,0.003590984735637903,
6273,6273,,0.0035399827174842358
6273,6273,0.0035399827174842358,
6274,6274,,0.0034633988980203867
6274,6274,0.0034633988980203867,
6275,6275,,0.0033509426284581423
6275,6275,0.0033509426284581423,
6276,6276,,0.003265520092099905
6276,6276,0.003265520092099905,
6277,6277,,0.00324995256960392
6277,6277,0.00324995256960392,
6278,6278,,0.0032868466805666685
6278,6278,0.0032868466805666685,
6279,6279,,0.003324697958305478
6279,6279,0.003324697958305478,
6280,6280,,0.0033331902232021093
6280,6280,0.0033331902232021093,
6281,6281,,0.0033281357027590275
6281,6281,0.0033281357027590275,
6282,6282,,0.003332531312480569
6282,6282,0.003332531312480569,
6283,6283,,0.003354782471433282
6283,6283,0.003354782471433282,
6284,6284,,0.0033702077344059944
6284,6284,0.0033702077344059944,
6285,6285,,0.0033674268051981926
6285,6285,0.0033674268051981926,
6286,6286,,0.00334684900008142
6286,6286,0.00334684900008142,
6287,6287,,0.0033316239714622498
6287,6287,0.0033316239714622498,
6288,6288,,0.003327723825350404
6288,6288,0.003327723825350404,
6289,6289,,0.003332727123051882
6289,6289,0.003332727123051882,
6290,6290,,0.003330916864797473
6290,6290,0.003330916864797473,
6291,6291,,0.0033216970041394234
6291,6291,0.0033216970041394234,
6292,6292,,0.0033114294055849314
6292,6292,0.0033114294055849314,
6293,6293,,0.003310909029096365
6293,6293,0.003310909029096365,
6294,6294,,0.003321414114907384
6294,6294,0.003321414114907384,
6295,6295,,0.0033365879207849503
6295,6295,0.0033365879207849503,
6296,6296,,0.0033526436891406775
6296,6296,0.0033526436891406775,
6297,6297,,0.0033686014357954264
6297,6297,0.0033686014357954264,
6298,6298,,0.0033941692672669888
6298,6298,0.0033941692672669888,
6299,6299,,0.0034296854864805937
6299,6299,0.0034296854864805937,
6300,6300,,0.003483680309727788
6300,6300,0.003483680309727788,
6301,6301,,0.003546751569956541
6301,6301,0.003546751569956541,
6302,6302,,0.0036361264064908028
6302,6302,0.0036361264064908028,
6303,6303,,0.003741665044799447
6303,6303,0.003741665044799447,
6304,6304,,0.0039040008559823036
6304,6304,0.0039040008559823036,
6305,6305,,0.004098705481737852
6305,6305,0.004098705481737852,
6306,6306,,0.004400758538395166
6306,6306,0.004400758538395166,
6307,6307,,0.004747328348457813
6307,6307,0.004747328348457813,
6308,6308,,0.005293320398777723
6308,6308,0.005293320398777723,
6309,6309,,0.005887907929718494
6309,6309,0.005887907929718494,
6310,6310,,0.006845578085631132
6310,6310,0.006845578085631132,
6311,6311,,0.007785380817949772
6311,6311,0.007785380817949772,
6312,6312,,0.009297754615545273
6312,6312,0.009297754615545273,
6313,6313,,0.010493227280676365
6313,6313,0.010493227280676365,
6314,6314,,0.012346180155873299
6314,6314,0.012346180155873299,
6315,6315,,0.013188468292355537
6315,6315,0.013188468292355537,
6316,6316,,0.01430748961865902
6316,6316,0.01430748961865902,
6317,6317,,0.013762976042926311
6317,6317,0.013762976042926311,
6318,6318,,0.012789485976099968
6318,6318,0.012789485976099968,
6319,6319,,0.01086968183517456
6319,6319,0.01086968183517456,
6320,6320,,0.008621225133538246
6320,6320,0.008621225133538246,
6321,6321,,0.007217220030725002
6321,6321,0.007217220030725002,
6322,6322,,0.006343487650156021
6322,6322,0.006343487650156021,
6323,6323,,0.006872641853988171
6323,6323,0.006872641853988171,
6324,6324,,0.007736723404377699
6324,6324,0.007736723404377699,
6325,6325,,0.009278472512960434
6325,6325,0.009278472512960434,
6326,6326,,0.00962379202246666
6326,6326,0.00962379202246666,
6327,6327,,0.009961891919374466
6327,6327,0.009961891919374466,
6328,6328,,0.008456256240606308
6328,6328,0.008456256240606308,
6329,6329,,0.0070481630973517895
6329,6329,0.0070481630973517895,
6330,6330,,0.005274913273751736
6330,6330,0.005274913273751736,
6331,6331,,0.004255168605595827
6331,6331,0.004255168605595827,
6332,6332,,0.003925097640603781
6332,6332,0.003925097640603781,
6333,6333,,0.0041981530375778675
6333,6333,0.0041981530375778675,
6334,6334,,0.004642171319574118
6334,6334,0.004642171319574118,
6335,6335,,0.0048215328715741634
6335,6335,0.0048215328715741634,
6336,6336,,0.004717947915196419
6336,6336,0.004717947915196419,
6337,6337,,0.004213635344058275
6337,6337,0.004213635344058275,
6338,6338,,0.003720527281984687
6338,6338,0.003720527281984687,
6339,6339,,0.0033933077938854694
6339,6339,0.0033933077938854694,
6340,6340,,0.003388400422409177
6340,6340,0.003388400422409177,
6341,6341,,0.0036390565801411867
6341,6341,0.0036390565801411867,
6342,6342,,0.003993549849838018
6342,6342,0.003993549849838018,
6343,6343,,0.004253709688782692
6343,6343,0.004253709688782692,
6344,6344,,0.00432226900011301
6344,6344,0.00432226900011301,
6345,6345,,0.004189529921859503
6345,6345,0.004189529921859503,
6346,6346,,0.003962046466767788
6346,6346,0.003962046466767788,
6347,6347,,0.0037255501374602318
6347,6347,0.0037255501374602318,
6348,6348,,0.003604979021474719
6348,6348,0.003604979021474719,
6349,6349,,0.003582279896363616
6349,6349,0.003582279896363616,
6350,6350,,0.0036548785865306854
6350,6350,0.0036548785865306854,
6351,6351,,0.0037202027160674334
6351,6351,0.0037202027160674334,
6352,6352,,0.003761031199246645
6352,6352,0.003761031199246645,
6353,6353,,0.0037058857269585133
6353,6353,0.0037058857269585133,
6354,6354,,0.0036136172711849213
6354,6354,0.0036136172711849213,
6355,6355,,0.003483089152723551
6355,6355,0.003483089152723551,
6356,6356,,0.0033826844301074743
6356,6356,0.0033826844301074743,
6357,6357,,0.003321312367916107
6357,6357,0.003321312367916107,
6358,6358,,0.0033153132535517216
6358,6358,0.0033153132535517216,
6359,6359,,0.003340277122333646
6359,6359,0.003340277122333646,
6360,6360,,0.0033820094540715218
6360,6360,0.0033820094540715218,
6361,6361,,0.003410711884498596
6361,6361,0.003410711884498596,
6362,6362,,0.0034234337508678436
6362,6362,0.0034234337508678436,
6363,6363,,0.003413187339901924
6363,6363,0.003413187339901924,
6364,6364,,0.003399115288630128
6364,6364,0.003399115288630128,
6365,6365,,0.003385269083082676
6365,6365,0.003385269083082676,
6366,6366,,0.0033972752280533314
6366,6366,0.0033972752280533314,
6367,6367,,0.003428987693041563
6367,6367,0.003428987693041563,
6368,6368,,0.003503172192722559
6368,6368,0.003503172192722559,
6369,6369,,0.0035969780292361975
6369,6369,0.0035969780292361975,
6370,6370,,0.0037455211859196424
6370,6370,0.0037455211859196424,
6371,6371,,0.0039071436040103436
6371,6371,0.0039071436040103436,
6372,6372,,0.004162122495472431
6372,6372,0.004162122495472431,
6373,6373,,0.004431506618857384
6373,6373,0.004431506618857384,
6374,6374,,0.00489305192604661
6374,6374,0.00489305192604661,
6375,6375,,0.005366865545511246
6375,6375,0.005366865545511246,
6376,6376,,0.00623761210590601
6376,6376,0.00623761210590601,
6377,6377,,0.00704835494980216
6377,6377,0.00704835494980216,
6378,6378,,0.008636308833956718
6378,6378,0.008636308833956718,
6379,6379,,0.009827080182731152
6379,6379,0.009827080182731152,
6380,6380,,0.012380958534777164
6380,6380,0.012380958534777164,
6381,6381,,0.013523930683732033
6381,6381,0.013523930683732033,
6382,6382,,0.016569074243307114
6382,6382,0.016569074243307114,
6383,6383,,0.01629205234348774
6383,6383,0.01629205234348774,
6384,6384,,0.017785778269171715
6384,6384,0.017785778269171715,
6385,6385,,0.01477621030062437
6385,6385,0.01477621030062437,
6386,6386,,0.012893468141555786
6386,6386,0.012893468141555786,
6387,6387,,0.008771277032792568
6387,6387,0.008771277032792568,
6388,6388,,0.005933387670665979
6388,6388,0.005933387670665979,
6389,6389,,0.0040914686396718025
6389,6389,0.0040914686396718025,
6390,6390,,0.003834072733297944
6390,6390,0.003834072733297944,
6391,6391,,0.004817094653844833
6391,6391,0.004817094653844833,
6392,6392,,0.0061135124415159225
6392,6392,0.0061135124415159225,
6393,6393,,0.007487552706152201
6393,6393,0.007487552706152201,
6394,6394,,0.007470083422958851
6394,6394,0.007470083422958851,
6395,6395,,0.0071233706548810005
6395,6395,0.0071233706548810005,
6396,6396,,0.005674389656633139
6396,6396,0.005674389656633139,
6397,6397,,0.004426069092005491
6397,6397,0.004426069092005491,
6398,6398,,0.0035030737053602934
6398,6398,0.0035030737053602934,
6399,6399,,0.0032517588697373867
6399,6399,0.0032517588697373867,
6400,6400,,0.003562498837709427
6400,6400,0.003562498837709427,
6401,6401,,0.004110978450626135
6401,6401,0.004110978450626135,
6402,6402,,0.0046349577605724335
6402,6402,0.0046349577605724335,
6403,6403,,0.004726532846689224
6403,6403,0.004726532846689224,
6404,6404,,0.004578885622322559
6404,6404,0.004578885622322559,
6405,6405,,0.004084486979991198
6405,6405,0.004084486979991198,
6406,6406,,0.003611553693190217
6406,6406,0.003611553693190217,
6407,6407,,0.003261648118495941
6407,6407,0.003261648118495941,
6408,6408,,0.003147055860608816
6408,6408,0.003147055860608816,
6409,6409,,0.003241634927690029
6409,6409,0.003241634927690029,
6410,6410,,0.003443673253059387
6410,6410,0.003443673253059387,
6411,6411,,0.003651715349406004
6411,6411,0.003651715349406004,
6412,6412,,0.0037402769085019827
6412,6412,0.0037402769085019827,
6413,6413,,0.003732052631676197
6413,6413,0.003732052631676197,
6414,6414,,0.0035929225850850344
6414,6414,0.0035929225850850344,
6415,6415,,0.003426504321396351
6415,6415,0.003426504321396351,
6416,6416,,0.0032684742473065853
6416,6416,0.0032684742473065853,
6417,6417,,0.0031746486201882362
6417,6417,0.0031746486201882362,
6418,6418,,0.003157279919832945
6418,6418,0.003157279919832945,
6419,6419,,0.00320363137871027
6419,6419,0.00320363137871027,
6420,6420,,0.00329056684859097
6420,6420,0.00329056684859097,
6421,6421,,0.003377129090949893
6421,6421,0.003377129090949893,
6422,6422,,0.003461836138740182
6422,6422,0.003461836138740182,
6423,6423,,0.003509058151394129
6423,6423,0.003509058151394129,
6424,6424,,0.003563558915629983
6424,6424,0.003563558915629983,
6425,6425,,0.0036061611026525497
6425,6425,0.0036061611026525497,
6426,6426,,0.0037094142753630877
6426,6426,0.0037094142753630877,
6427,6427,,0.0038631095085293055
6427,6427,0.0038631095085293055,
6428,6428,,0.004156863316893578
6428,6428,0.004156863316893578,
6429,6429,,0.004585486836731434
6429,6429,0.004585486836731434,
6430,6430,,0.005280049983412027
6430,6430,0.005280049983412027,
6431,6431,,0.0062478454783558846
6431,6431,0.0062478454783558846,
6432,6432,,0.007735297549515963
