epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
5662,5662,,3.401353120803833,,,
5662,5662,3.401353120803833,,,,
5663,5663,,3.3974649906158447,,,
5663,5663,3.3974649906158447,,,,
5664,5664,,3.3935818672180176,,,
5664,5664,3.3935818672180176,,,,
5665,5665,,3.389702081680298,,,
5665,5665,3.389702081680298,,,,
5666,5666,,3.3858449459075928,,,
5666,5666,3.3858449459075928,,,,
5667,5667,,3.3819799423217773,,,
5667,5667,3.3819799423217773,,,,
5668,5668,,3.3781187534332275,,,
5668,5668,3.3781187534332275,,,,
5669,5669,,3.3742713928222656,,,
5669,5669,3.3742713928222656,,,,
5670,5670,,3.3704423904418945,,,
5670,5670,3.3704423904418945,,,,
5671,5671,,3.366607427597046,,,
5671,5671,3.366607427597046,,,,
5672,5672,,3.3627824783325195,,,
5672,5672,3.3627824783325195,,,,
5673,5673,,3.3589634895324707,,,
5673,5673,3.3589634895324707,,,,
5674,5674,,3.3551416397094727,,,
5674,5674,3.3551416397094727,,,,
5675,5675,,3.351350784301758,,,
5675,5675,3.351350784301758,,,,
5676,5676,,3.347554922103882,,,
5676,5676,3.347554922103882,,,,
5677,5677,,3.343766212463379,,,
5677,5677,3.343766212463379,,,,
5678,5678,,3.339979648590088,,,
5678,5678,3.339979648590088,,,,
5679,5679,,3.3362061977386475,,,
5679,5679,3.3362061977386475,,,,
5680,5680,,3.33243989944458,,,
5680,5680,3.33243989944458,,,,
5681,5681,,3.328678846359253,,,
5681,5681,3.328678846359253,,,,
5682,5682,,3.3249268531799316,,,
5682,5682,3.3249268531799316,,,,
5683,5683,,3.3211777210235596,,,
5683,5683,3.3211777210235596,,,,
5684,5684,,3.317440986633301,,,
5684,5684,3.317440986633301,,,,
5685,5685,,3.313697576522827,,,
5685,5685,3.313697576522827,,,,
5686,5686,,3.309981107711792,,,
5686,5686,3.309981107711792,,,,
5687,5687,,3.3062665462493896,,,
5687,5687,3.3062665462493896,,,,
5688,5688,,3.302548885345459,,,
5688,5688,3.302548885345459,,,,
5689,5689,,3.2988460063934326,,,
5689,5689,3.2988460063934326,,,,
5690,5690,,3.2951560020446777,,,
5690,5690,3.2951560020446777,,,,
5691,5691,,3.291451930999756,,,
5691,5691,3.291451930999756,,,,
5692,5692,,3.287771701812744,,,
5692,5692,3.287771701812744,,,,
5693,5693,,3.2840967178344727,,,
5693,5693,3.2840967178344727,,,,
5694,5694,,3.2804248332977295,,,
5694,5694,3.2804248332977295,,,,
5695,5695,,3.276758909225464,,,
5695,5695,3.276758909225464,,,,
5696,5696,,3.273101806640625,,,
5696,5696,3.273101806640625,,,,
5697,5697,,3.2694594860076904,,,
5697,5697,3.2694594860076904,,,,
5698,5698,,3.2658097743988037,,,
5698,5698,3.2658097743988037,,,,
5699,5699,,3.262176513671875,,,
5699,5699,3.262176513671875,,,,
5700,5700,,3.258551597595215,,,
5700,5700,3.258551597595215,,,,
5701,5701,,3.25492262840271,,,
5701,5701,3.25492262840271,,,,
5702,5702,,3.2513129711151123,,,
5702,5702,3.2513129711151123,,,,
5703,5703,,3.247697353363037,,,
5703,5703,3.247697353363037,,,,
5704,5704,,3.2440948486328125,,,
5704,5704,3.2440948486328125,,,,
5705,5705,,3.2405028343200684,,,
5705,5705,3.2405028343200684,,,,
5706,5706,,3.236912965774536,,,
5706,5706,3.236912965774536,,,,
5707,5707,,3.2333247661590576,,,
5707,5707,3.2333247661590576,,,,
5708,5708,,3.229754686355591,,,
5708,5708,3.229754686355591,,,,
5709,5709,,3.22617506980896,,,
5709,5709,3.22617506980896,,,,
5710,5710,,3.222618818283081,,,
5710,5710,3.222618818283081,,,,
5711,5711,,3.2190568447113037,,,
5711,5711,3.2190568447113037,,,,
5712,5712,,3.215507745742798,,,
5712,5712,3.215507745742798,,,,
5713,5713,,3.21197247505188,,,
5713,5713,3.21197247505188,,,,
5714,5714,,3.2084391117095947,,,
5714,5714,3.2084391117095947,,,,
5715,5715,,3.204904079437256,,,
5715,5715,3.204904079437256,,,,
5716,5716,,3.2013792991638184,,,
5716,5716,3.2013792991638184,,,,
5717,5717,,3.197864532470703,,,
5717,5717,3.197864532470703,,,,
5718,5718,,3.1943507194519043,,,
5718,5718,3.1943507194519043,,,,
5719,5719,,3.190847635269165,,,
5719,5719,3.190847635269165,,,,
5720,5720,,3.187356472015381,,,
5720,5720,3.187356472015381,,,,
5721,5721,,3.183865547180176,,,
5721,5721,3.183865547180176,,,,
5722,5722,,3.1803736686706543,,,
5722,5722,3.1803736686706543,,,,
5723,5723,,3.1769020557403564,,,
5723,5723,3.1769020557403564,,,,
5724,5724,,3.1734399795532227,,,
5724,5724,3.1734399795532227,,,,
5725,5725,,3.169962167739868,,,
5725,5725,3.169962167739868,,,,
5726,5726,,3.1665027141571045,,,
5726,5726,3.1665027141571045,,,,
5727,5727,,3.1630613803863525,,,
5727,5727,3.1630613803863525,,,,
5728,5728,,3.159608840942383,,,
5728,5728,3.159608840942383,,,,
5729,5729,,3.1561713218688965,,,
5729,5729,3.1561713218688965,,,,
5730,5730,,3.152740955352783,,,
5730,5730,3.152740955352783,,,,
5731,5731,,3.149318218231201,,,
5731,5731,3.149318218231201,,,,
5732,5732,,3.145892381668091,,,
5732,5732,3.145892381668091,,,,
5733,5733,,3.14247989654541,,,
5733,5733,3.14247989654541,,,,
5734,5734,,3.139080762863159,,,
5734,5734,3.139080762863159,,,,
5735,5735,,3.135669231414795,,,
5735,5735,3.135669231414795,,,,
5736,5736,,3.132282257080078,,,
5736,5736,3.132282257080078,,,,
5737,5737,,3.1288819313049316,,,
5737,5737,3.1288819313049316,,,,
5738,5738,,3.12550950050354,,,
5738,5738,3.12550950050354,,,,
5739,5739,,3.122131824493408,,,
5739,5739,3.122131824493408,,,,
5740,5740,,3.1187658309936523,,,
5740,5740,3.1187658309936523,,,,
5741,5741,,3.115396738052368,,,
5741,5741,3.115396738052368,,,,
5742,5742,,3.1120407581329346,,,
5742,5742,3.1120407581329346,,,,
5743,5743,,3.10868239402771,,,
5743,5743,3.10868239402771,,,,
5744,5744,,3.105336904525757,,,
5744,5744,3.105336904525757,,,,
5745,5745,,3.102003335952759,,,
5745,5745,3.102003335952759,,,,
5746,5746,,3.0986764430999756,,,
5746,5746,3.0986764430999756,,,,
5747,5747,,3.0953469276428223,,,
5747,5747,3.0953469276428223,,,,
5748,5748,,3.0920228958129883,,,
5748,5748,3.0920228958129883,,,,
5749,5749,,3.0887081623077393,,,
5749,5749,3.0887081623077393,,,,
5750,5750,,3.085397720336914,,,
5750,5750,3.085397720336914,,,,
5751,5751,,3.0821056365966797,,,
5751,5751,3.0821056365966797,,,,
5752,5752,,3.0788114070892334,,,
5752,5752,3.0788114070892334,,,,
5753,5753,,3.075514316558838,,,
5753,5753,3.075514316558838,,,,
5754,5754,,3.0722239017486572,,,
5754,5754,3.0722239017486572,,,,
5755,5755,,3.068944215774536,,,
5755,5755,3.068944215774536,,,,
5756,5756,,3.065680503845215,,,
5756,5756,3.065680503845215,,,,
5757,5757,,3.0624139308929443,,,
5757,5757,3.0624139308929443,,,,
5758,5758,,3.0591533184051514,,,
5758,5758,3.0591533184051514,,,,
5759,5759,,3.0558993816375732,,,
5759,5759,3.0558993816375732,,,,
5760,5760,,3.0526530742645264,,,
5760,5760,3.0526530742645264,,,,
5761,5761,,3.0494070053100586,,,
5761,5761,3.0494070053100586,,,,
5762,5762,,3.046165943145752,,,
5762,5762,3.046165943145752,,,,
5763,5763,,3.0429391860961914,,,
5763,5763,3.0429391860961914,,,,
5764,5764,,3.0397303104400635,,,
5764,5764,3.0397303104400635,,,,
5765,5765,,3.036499500274658,,,
5765,5765,3.036499500274658,,,,
5766,5766,,3.033290147781372,,,
5766,5766,3.033290147781372,,,,
5767,5767,,3.030083179473877,,,
5767,5767,3.030083179473877,,,,
5768,5768,,3.0268850326538086,,,
5768,5768,3.0268850326538086,,,,
5769,5769,,3.0236899852752686,,,
5769,5769,3.0236899852752686,,,,
5770,5770,,3.0204954147338867,,,
5770,5770,3.0204954147338867,,,,
5771,5771,,3.017317533493042,,,
5771,5771,3.017317533493042,,,,
5772,5772,,3.0141396522521973,,,
5772,5772,3.0141396522521973,,,,
5773,5773,,3.010967493057251,,,
5773,5773,3.010967493057251,,,,
5774,5774,,3.0077967643737793,,,
5774,5774,3.0077967643737793,,,,
5775,5775,,3.0046334266662598,,,
5775,5775,3.0046334266662598,,,,
5776,5776,,3.0014898777008057,,,
5776,5776,3.0014898777008057,,,,
5777,5777,,2.998338460922241,,,
5777,5777,2.998338460922241,,,,
5778,5778,,2.9952006340026855,,,
5778,5778,2.9952006340026855,,,,
5779,5779,,2.9920547008514404,,,
5779,5779,2.9920547008514404,,,,
5780,5780,,2.988936424255371,,,
5780,5780,2.988936424255371,,,,
5781,5781,,2.9857945442199707,,,
5781,5781,2.9857945442199707,,,,
5782,5782,,2.9826738834381104,,,
5782,5782,2.9826738834381104,,,,
5783,5783,,2.979558229446411,,,
5783,5783,2.979558229446411,,,,
5784,5784,,2.976452589035034,,,
5784,5784,2.976452589035034,,,,
5785,5785,,2.9733541011810303,,,
5785,5785,2.9733541011810303,,,,
5786,5786,,2.9702534675598145,,,
5786,5786,2.9702534675598145,,,,
5787,5787,,2.967160224914551,,,
5787,5787,2.967160224914551,,,,
5788,5788,,2.9640777111053467,,,
5788,5788,2.9640777111053467,,,,
5789,5789,,2.96100115776062,,,
5789,5789,2.96100115776062,,,,
5790,5790,,2.957930564880371,,,
5790,5790,2.957930564880371,,,,
5791,5791,,2.9548516273498535,,,
5791,5791,2.9548516273498535,,,,
5792,5792,,2.951798439025879,,,
5792,5792,2.951798439025879,,,,
5793,5793,,2.9487345218658447,,,
5793,5793,2.9487345218658447,,,,
5794,5794,,2.9456839561462402,,,
5794,5794,2.9456839561462402,,,,
5795,5795,,2.9426307678222656,,,
5795,5795,2.9426307678222656,,,,
5796,5796,,2.9395906925201416,,,
5796,5796,2.9395906925201416,,,,
5797,5797,,2.9365522861480713,,,
5797,5797,2.9365522861480713,,,,
5798,5798,,2.9335336685180664,,,
5798,5798,2.9335336685180664,,,,
5799,5799,,2.9305012226104736,,,
5799,5799,2.9305012226104736,,,,
5800,5800,,2.9274885654449463,,,
5800,5800,2.9274885654449463,,,,
5801,5801,,2.924466848373413,,,
5801,5801,2.924466848373413,,,,
5802,5802,,2.921457052230835,,,
5802,5802,2.921457052230835,,,,
5803,5803,,2.9184563159942627,,,
5803,5803,2.9184563159942627,,,,
5804,5804,,2.9154601097106934,,,
5804,5804,2.9154601097106934,,,,
5805,5805,,2.9124739170074463,,,
5805,5805,2.9124739170074463,,,,
5806,5806,,2.9094748497009277,,,
5806,5806,2.9094748497009277,,,,
5807,5807,,2.906501531600952,,,
5807,5807,2.906501531600952,,,,
5808,5808,,2.9035263061523438,,,
5808,5808,2.9035263061523438,,,,
5809,5809,,2.9005539417266846,,,
5809,5809,2.9005539417266846,,,,
5810,5810,,2.897573947906494,,,
5810,5810,2.897573947906494,,,,
5811,5811,,2.8946285247802734,,,
5811,5811,2.8946285247802734,,,,
5812,5812,,2.8916776180267334,,,
5812,5812,2.8916776180267334,,,,
5813,5813,,2.888723850250244,,,
5813,5813,2.888723850250244,,,,
5814,5814,,2.885786294937134,,,
5814,5814,2.885786294937134,,,,
5815,5815,,2.882845163345337,,,
5815,5815,2.882845163345337,,,,
5816,5816,,2.8799068927764893,,,
5816,5816,2.8799068927764893,,,,
5817,5817,,2.8769702911376953,,,
5817,5817,2.8769702911376953,,,,
5818,5818,,2.874060869216919,,,
5818,5818,2.874060869216919,,,,
5819,5819,,2.871140956878662,,,
5819,5819,2.871140956878662,,,,
5820,5820,,2.8682401180267334,,,
5820,5820,2.8682401180267334,,,,
5821,5821,,2.865323066711426,,,
5821,5821,2.865323066711426,,,,
5822,5822,,2.862417221069336,,,
5822,5822,2.862417221069336,,,,
5823,5823,,2.8595192432403564,,,
5823,5823,2.8595192432403564,,,,
5824,5824,,2.85662841796875,,,
5824,5824,2.85662841796875,,,,
5825,5825,,2.8537437915802,,,
5825,5825,2.8537437915802,,,,
5826,5826,,2.8508636951446533,,,
5826,5826,2.8508636951446533,,,,
5827,5827,,2.84798264503479,,,
5827,5827,2.84798264503479,,,,
5828,5828,,2.845116376876831,,,
5828,5828,2.845116376876831,,,,
5829,5829,,2.8422434329986572,,,
5829,5829,2.8422434329986572,,,,
5830,5830,,2.8393917083740234,,,
5830,5830,2.8393917083740234,,,,
5831,5831,,2.836529493331909,,,
5831,5831,2.836529493331909,,,,
5832,5832,,2.833688497543335,,,
5832,5832,2.833688497543335,,,,
5833,5833,,2.830836534500122,,,
5833,5833,2.830836534500122,,,,
5834,5834,,2.828001022338867,,,
5834,5834,2.828001022338867,,,,
5835,5835,,2.8251612186431885,,,
5835,5835,2.8251612186431885,,,,
5836,5836,,2.8223366737365723,,,
5836,5836,2.8223366737365723,,,,
5837,5837,,2.8195085525512695,,,
5837,5837,2.8195085525512695,,,,
5838,5838,,2.816694498062134,,,
5838,5838,2.816694498062134,,,,
5839,5839,,2.8138744831085205,,,
5839,5839,2.8138744831085205,,,,
5840,5840,,2.8110663890838623,,,
5840,5840,2.8110663890838623,,,,
5841,5841,,2.808260917663574,,,
5841,5841,2.808260917663574,,,,
5842,5842,,2.805462598800659,,,
5842,5842,2.805462598800659,,,,
5843,5843,,2.802668809890747,,,
5843,5843,2.802668809890747,,,,
5844,5844,,2.7998762130737305,,,
5844,5844,2.7998762130737305,,,,
5845,5845,,2.797092914581299,,,
5845,5845,2.797092914581299,,,,
5846,5846,,2.7943150997161865,,,
5846,5846,2.7943150997161865,,,,
5847,5847,,2.791551113128662,,,
5847,5847,2.791551113128662,,,,
5848,5848,,2.788771152496338,,,
5848,5848,2.788771152496338,,,,
5849,5849,,2.7860069274902344,,,
5849,5849,2.7860069274902344,,,,
5850,5850,,2.783254861831665,,,
5850,5850,2.783254861831665,,,,
5851,5851,,2.780499219894409,,,
5851,5851,2.780499219894409,,,,
5852,5852,,2.7777390480041504,,,
5852,5852,2.7777390480041504,,,,
5853,5853,,2.7749886512756348,,,
5853,5853,2.7749886512756348,,,,
5854,5854,,2.7722489833831787,,,
5854,5854,2.7722489833831787,,,,
5855,5855,,2.7695209980010986,,,
5855,5855,2.7695209980010986,,,,
5856,5856,,2.766793966293335,,,
5856,5856,2.766793966293335,,,,
5857,5857,,2.7640604972839355,,,
5857,5857,2.7640604972839355,,,,
5858,5858,,2.761328935623169,,,
5858,5858,2.761328935623169,,,,
5859,5859,,2.758622407913208,,,
5859,5859,2.758622407913208,,,,
5860,5860,,2.755908966064453,,,
5860,5860,2.755908966064453,,,,
5861,5861,,2.7532052993774414,,,
5861,5861,2.7532052993774414,,,,
5862,5862,,2.750499963760376,,,
5862,5862,2.750499963760376,,,,
5863,5863,,2.74780011177063,,,
5863,5863,2.74780011177063,,,,
5864,5864,,2.745108127593994,,,
5864,5864,2.745108127593994,,,,
5865,5865,,2.7424209117889404,,,
5865,5865,2.7424209117889404,,,,
5866,5866,,2.739743232727051,,,
5866,5866,2.739743232727051,,,,
5867,5867,,2.737055540084839,,,
5867,5867,2.737055540084839,,,,
5868,5868,,2.7343826293945312,,,
5868,5868,2.7343826293945312,,,,
5869,5869,,2.7317113876342773,,,
5869,5869,2.7317113876342773,,,,
5870,5870,,2.7290611267089844,,,
5870,5870,2.7290611267089844,,,,
5871,5871,,2.7264013290405273,,,
5871,5871,2.7264013290405273,,,,
5872,5872,,2.7237370014190674,,,
5872,5872,2.7237370014190674,,,,
5873,5873,,2.721085548400879,,,
5873,5873,2.721085548400879,,,,
5874,5874,,2.718440532684326,,,
5874,5874,2.718440532684326,,,,
5875,5875,,2.7158000469207764,,,
5875,5875,2.7158000469207764,,,,
5876,5876,,2.71317458152771,,,
5876,5876,2.71317458152771,,,,
5877,5877,,2.710540533065796,,,
5877,5877,2.710540533065796,,,,
5878,5878,,2.7079100608825684,,,
5878,5878,2.7079100608825684,,,,
5879,5879,,2.7052879333496094,,,
5879,5879,2.7052879333496094,,,,
5880,5880,,2.7026634216308594,,,
5880,5880,2.7026634216308594,,,,
5881,5881,,2.7000529766082764,,,
5881,5881,2.7000529766082764,,,,
5882,5882,,2.6974453926086426,,,
5882,5882,2.6974453926086426,,,,
5883,5883,,2.6948373317718506,,,
5883,5883,2.6948373317718506,,,,
5884,5884,,2.692248582839966,,,
5884,5884,2.692248582839966,,,,
5885,5885,,2.6896491050720215,,,
5885,5885,2.6896491050720215,,,,
5886,5886,,2.6870574951171875,,,
5886,5886,2.6870574951171875,,,,
5887,5887,,2.6844639778137207,,,
5887,5887,2.6844639778137207,,,,
5888,5888,,2.681884527206421,,,
5888,5888,2.681884527206421,,,,
5889,5889,,2.6793136596679688,,,
5889,5889,2.6793136596679688,,,,
5890,5890,,2.6767406463623047,,,
5890,5890,2.6767406463623047,,,,
5891,5891,,2.6741673946380615,,,
5891,5891,2.6741673946380615,,,,
5892,5892,,2.6716067790985107,,,
5892,5892,2.6716067790985107,,,,
5893,5893,,2.6690495014190674,,,
5893,5893,2.6690495014190674,,,,
5894,5894,,2.6664979457855225,,,
5894,5894,2.6664979457855225,,,,
5895,5895,,2.6639509201049805,,,
5895,5895,2.6639509201049805,,,,
5896,5896,,2.661405324935913,,,
5896,5896,2.661405324935913,,,,
5897,5897,,2.658855676651001,,,
5897,5897,2.658855676651001,,,,
5898,5898,,2.6563215255737305,,,
5898,5898,2.6563215255737305,,,,
5899,5899,,2.6537845134735107,,,
5899,5899,2.6537845134735107,,,,
5900,5900,,2.65126371383667,,,
5900,5900,2.65126371383667,,,,
5901,5901,,2.648735284805298,,,
5901,5901,2.648735284805298,,,,
5902,5902,,2.6462132930755615,,,
5902,5902,2.6462132930755615,,,,
5903,5903,,2.643702983856201,,,
5903,5903,2.643702983856201,,,,
5904,5904,,2.6411936283111572,,,
5904,5904,2.6411936283111572,,,,
5905,5905,,2.6386806964874268,,,
5905,5905,2.6386806964874268,,,,
5906,5906,,2.6361896991729736,,,
5906,5906,2.6361896991729736,,,,
5907,5907,,2.6336872577667236,,,
5907,5907,2.6336872577667236,,,,
5908,5908,,2.631192207336426,,,
5908,5908,2.631192207336426,,,,
5909,5909,,2.6287014484405518,,,
5909,5909,2.6287014484405518,,,,
5910,5910,,2.626218557357788,,,
5910,5910,2.626218557357788,,,,
5911,5911,,2.6237447261810303,,,
5911,5911,2.6237447261810303,,,,
5912,5912,,2.6212680339813232,,,
5912,5912,2.6212680339813232,,,,
5913,5913,,2.6187918186187744,,,
5913,5913,2.6187918186187744,,,,
5914,5914,,2.6163225173950195,,,
5914,5914,2.6163225173950195,,,,
5915,5915,,2.6138548851013184,,,
5915,5915,2.6138548851013184,,,,
5916,5916,,2.611393451690674,,,
5916,5916,2.611393451690674,,,,
5917,5917,,2.6089415550231934,,,
5917,5917,2.6089415550231934,,,,
5918,5918,,2.606497287750244,,,
5918,5918,2.606497287750244,,,,
5919,5919,,2.6040518283843994,,,
5919,5919,2.6040518283843994,,,,
5920,5920,,2.601609230041504,,,
5920,5920,2.601609230041504,,,,
5921,5921,,2.599173069000244,,,
5921,5921,2.599173069000244,,,,
5922,5922,,2.5967328548431396,,,
5922,5922,2.5967328548431396,,,,
5923,5923,,2.5942976474761963,,,
5923,5923,2.5942976474761963,,,,
5924,5924,,2.5918753147125244,,,
5924,5924,2.5918753147125244,,,,
5925,5925,,2.5894582271575928,,,
5925,5925,2.5894582271575928,,,,
5926,5926,,2.5870471000671387,,,
5926,5926,2.5870471000671387,,,,
5927,5927,,2.584628105163574,,,
5927,5927,2.584628105163574,,,,
5928,5928,,2.582211494445801,,,
5928,5928,2.582211494445801,,,,
5929,5929,,2.5798068046569824,,,
5929,5929,2.5798068046569824,,,,
5930,5930,,2.5774102210998535,,,
5930,5930,2.5774102210998535,,,,
5931,5931,,2.5750136375427246,,,
5931,5931,2.5750136375427246,,,,
5932,5932,,2.5726256370544434,,,
5932,5932,2.5726256370544434,,,,
5933,5933,,2.5702309608459473,,,
5933,5933,2.5702309608459473,,,,
5934,5934,,2.5678553581237793,,,
5934,5934,2.5678553581237793,,,,
5935,5935,,2.565464973449707,,,
5935,5935,2.565464973449707,,,,
5936,5936,,2.5630931854248047,,,
5936,5936,2.5630931854248047,,,,
5937,5937,,2.560720205307007,,,
5937,5937,2.560720205307007,,,,
5938,5938,,2.558342933654785,,,
5938,5938,2.558342933654785,,,,
5939,5939,,2.5559866428375244,,,
5939,5939,2.5559866428375244,,,,
5940,5940,,2.553622245788574,,,
5940,5940,2.553622245788574,,,,
5941,5941,,2.551270008087158,,,
5941,5941,2.551270008087158,,,,
5942,5942,,2.548920154571533,,,
5942,5942,2.548920154571533,,,,
5943,5943,,2.5465729236602783,,,
5943,5943,2.5465729236602783,,,,
5944,5944,,2.5442230701446533,,,
5944,5944,2.5442230701446533,,,,
5945,5945,,2.5418827533721924,,,
5945,5945,2.5418827533721924,,,,
5946,5946,,2.539547920227051,,,
5946,5946,2.539547920227051,,,,
5947,5947,,2.537217140197754,,,
5947,5947,2.537217140197754,,,,
5948,5948,,2.5348763465881348,,,
5948,5948,2.5348763465881348,,,,
5949,5949,,2.532557964324951,,,
5949,5949,2.532557964324951,,,,
5950,5950,,2.53023624420166,,,
5950,5950,2.53023624420166,,,,
5951,5951,,2.5279247760772705,,,
5951,5951,2.5279247760772705,,,,
5952,5952,,2.525604248046875,,,
5952,5952,2.525604248046875,,,,
5953,5953,,2.523297071456909,,,
5953,5953,2.523297071456909,,,,
5954,5954,,2.520987033843994,,,
5954,5954,2.520987033843994,,,,
5955,5955,,2.518693447113037,,,
5955,5955,2.518693447113037,,,,
5956,5956,,2.5164003372192383,,,
5956,5956,2.5164003372192383,,,,
5957,5957,,2.5141069889068604,,,
5957,5957,2.5141069889068604,,,,
5958,5958,,2.511812448501587,,,
5958,5958,2.511812448501587,,,,
5959,5959,,2.5095231533050537,,,
5959,5959,2.5095231533050537,,,,
5960,5960,,2.507251501083374,,,
5960,5960,2.507251501083374,,,,
5961,5961,,2.504967451095581,,,
5961,5961,2.504967451095581,,,,
5962,5962,,2.502685785293579,,,
5962,5962,2.502685785293579,,,,
5963,5963,,2.5004172325134277,,,
5963,5963,2.5004172325134277,,,,
5964,5964,,2.498152732849121,,,
5964,5964,2.498152732849121,,,,
5965,5965,,2.495894432067871,,,
5965,5965,2.495894432067871,,,,
5966,5966,,2.49362850189209,,,
5966,5966,2.49362850189209,,,,
5967,5967,,2.4913692474365234,,,
5967,5967,2.4913692474365234,,,,
5968,5968,,2.489128589630127,,,
5968,5968,2.489128589630127,,,,
5969,5969,,2.4868712425231934,,,
5969,5969,2.4868712425231934,,,,
5970,5970,,2.484630823135376,,,
5970,5970,2.484630823135376,,,,
5971,5971,,2.482391357421875,,,
5971,5971,2.482391357421875,,,,
5972,5972,,2.4801559448242188,,,
5972,5972,2.4801559448242188,,,,
5973,5973,,2.477926015853882,,,
5973,5973,2.477926015853882,,,,
5974,5974,,2.4756903648376465,,,
5974,5974,2.4756903648376465,,,,
5975,5975,,2.4734737873077393,,,
5975,5975,2.4734737873077393,,,,
5976,5976,,2.4712471961975098,,,
5976,5976,2.4712471961975098,,,,
5977,5977,,2.469019651412964,,,
5977,5977,2.469019651412964,,,,
5978,5978,,2.4668188095092773,,,
5978,5978,2.4668188095092773,,,,
5979,5979,,2.464597463607788,,,
5979,5979,2.464597463607788,,,,
5980,5980,,2.4623968601226807,,,
5980,5980,2.4623968601226807,,,,
5981,5981,,2.4601850509643555,,,
5981,5981,2.4601850509643555,,,,
5982,5982,,2.457988739013672,,,
5982,5982,2.457988739013672,,,,
5983,5983,,2.4557948112487793,,,
5983,5983,2.4557948112487793,,,,
5984,5984,,2.4535980224609375,,,
5984,5984,2.4535980224609375,,,,
5985,5985,,2.4514029026031494,,,
5985,5985,2.4514029026031494,,,,
5986,5986,,2.4492225646972656,,,
5986,5986,2.4492225646972656,,,,
5987,5987,,2.4470441341400146,,,
5987,5987,2.4470441341400146,,,,
5988,5988,,2.4448635578155518,,,
5988,5988,2.4448635578155518,,,,
5989,5989,,2.442680597305298,,,
5989,5989,2.442680597305298,,,,
5990,5990,,2.440516710281372,,,
5990,5990,2.440516710281372,,,,
5991,5991,,2.4383442401885986,,,
5991,5991,2.4383442401885986,,,,
5992,5992,,2.4361894130706787,,,
5992,5992,2.4361894130706787,,,,
5993,5993,,2.4340262413024902,,,
5993,5993,2.4340262413024902,,,,
5994,5994,,2.4318675994873047,,,
5994,5994,2.4318675994873047,,,,
5995,5995,,2.4297122955322266,,,
5995,5995,2.4297122955322266,,,,
5996,5996,,2.4275600910186768,,,
5996,5996,2.4275600910186768,,,,
5997,5997,,2.4254119396209717,,,
5997,5997,2.4254119396209717,,,,
5998,5998,,2.4232707023620605,,,
5998,5998,2.4232707023620605,,,,
5999,5999,,2.4211339950561523,,,
5999,5999,2.4211339950561523,,,,
6000,6000,,2.4189982414245605,,,
6000,6000,2.4189982414245605,,,,
6001,6001,,2.416868209838867,,,
6001,6001,2.416868209838867,,,,
6002,6002,,2.4147322177886963,,,
6002,6002,2.4147322177886963,,,,
6003,6003,,2.412609100341797,,,
6003,6003,2.412609100341797,,,,
6004,6004,,2.410487174987793,,,
6004,6004,2.410487174987793,,,,
6005,6005,,2.408367395401001,,,
6005,6005,2.408367395401001,,,,
6006,6006,,2.40625,,,
6006,6006,2.40625,,,,
6007,6007,,2.404139280319214,,,
6007,6007,2.404139280319214,,,,
6008,6008,,2.4020304679870605,,,
6008,6008,2.4020304679870605,,,,
6009,6009,,2.399930000305176,,,
6009,6009,2.399930000305176,,,,
6010,6010,,2.3978259563446045,,,
6010,6010,2.3978259563446045,,,,
6011,6011,,2.3957316875457764,,,
6011,6011,2.3957316875457764,,,,
6012,6012,,2.393634080886841,,,
6012,6012,2.393634080886841,,,,
6013,6013,,2.3915297985076904,,,
6013,6013,2.3915297985076904,,,,
6014,6014,,2.3894526958465576,,,
6014,6014,2.3894526958465576,,,,
6015,6015,,2.387369155883789,,,
6015,6015,2.387369155883789,,,,
6016,6016,,2.3852875232696533,,,
6016,6016,2.3852875232696533,,,,
6017,6017,,2.383201837539673,,,
6017,6017,2.383201837539673,,,,
6018,6018,,2.381133556365967,,,
6018,6018,2.381133556365967,,,,
6019,6019,,2.3790581226348877,,,
6019,6019,2.3790581226348877,,,,
6020,6020,,2.376995086669922,,,
6020,6020,2.376995086669922,,,,
6021,6021,,2.374926805496216,,,
6021,6021,2.374926805496216,,,,
6022,6022,,2.372868776321411,,,
6022,6022,2.372868776321411,,,,
6023,6023,,2.370816230773926,,,
6023,6023,2.370816230773926,,,,
6024,6024,,2.368751049041748,,,
6024,6024,2.368751049041748,,,,
6025,6025,,2.3667025566101074,,,
6025,6025,2.3667025566101074,,,,
6026,6026,,2.3646507263183594,,,
6026,6026,2.3646507263183594,,,,
6027,6027,,2.362609624862671,,,
6027,6027,2.362609624862671,,,,
6028,6028,,2.3605661392211914,,,
6028,6028,2.3605661392211914,,,,
6029,6029,,2.3585269451141357,,,
6029,6029,2.3585269451141357,,,,
6030,6030,,2.3564884662628174,,,
6030,6030,2.3564884662628174,,,,
6031,6031,,2.354459285736084,,,
6031,6031,2.354459285736084,,,,
6032,6032,,2.3524317741394043,,,
6032,6032,2.3524317741394043,,,,
6033,6033,,2.3504085540771484,,,
6033,6033,2.3504085540771484,,,,
6034,6034,,2.348388910293579,,,
6034,6034,2.348388910293579,,,,
6035,6035,,2.346367597579956,,,
6035,6035,2.346367597579956,,,,
6036,6036,,2.3443491458892822,,,
6036,6036,2.3443491458892822,,,,
6037,6037,,2.3423357009887695,,,
6037,6037,2.3423357009887695,,,,
6038,6038,,2.3403279781341553,,,
