epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
4244,4244,4.737697601318359,,,,
4245,4245,,4.825614929199219,,,
4245,4245,4.825614929199219,,,,
4246,4246,,4.723353385925293,,,
4246,4246,4.723353385925293,,,,
4247,4247,,4.246644020080566,,,
4247,4247,4.246644020080566,,,,
4248,4248,,3.6315274238586426,,,
4248,4248,3.6315274238586426,,,,
4249,4249,,2.9582223892211914,,,
4249,4249,2.9582223892211914,,,,
4250,4250,,2.436253309249878,,,
4250,4250,2.436253309249878,,,,
4251,4251,,2.1351401805877686,,,
4251,4251,2.1351401805877686,,,,
4252,4252,,2.0469541549682617,,,
4252,4252,2.0469541549682617,,,,
4253,4253,,2.105473279953003,,,
4253,4253,2.105473279953003,,,,
4254,4254,,2.238496780395508,,,
4254,4254,2.238496780395508,,,,
4255,4255,,2.4028480052948,,,
4255,4255,2.4028480052948,,,,
4256,4256,,2.5698773860931396,,,
4256,4256,2.5698773860931396,,,,
4257,4257,,2.7718610763549805,,,
4257,4257,2.7718610763549805,,,,
4258,4258,,2.9672038555145264,,,
4258,4258,2.9672038555145264,,,,
4259,4259,,3.220280170440674,,,
4259,4259,3.220280170440674,,,,
4260,4260,,3.434861660003662,,,
4260,4260,3.434861660003662,,,,
4261,4261,,3.6770219802856445,,,
4261,4261,3.6770219802856445,,,,
4262,4262,,3.79960560798645,,,
4262,4262,3.79960560798645,,,,
4263,4263,,3.8657708168029785,,,
4263,4263,3.8657708168029785,,,,
4264,4264,,3.7353813648223877,,,
4264,4264,3.7353813648223877,,,,
4265,4265,,3.4971024990081787,,,
4265,4265,3.4971024990081787,,,,
4266,4266,,3.1117019653320312,,,
4266,4266,3.1117019653320312,,,,
4267,4267,,2.6986684799194336,,,
4267,4267,2.6986684799194336,,,,
4268,4268,,2.3054237365722656,,,
4268,4268,2.3054237365722656,,,,
4269,4269,,2.004549980163574,,,
4269,4269,2.004549980163574,,,,
4270,4270,,1.8189486265182495,,,
4270,4270,1.8189486265182495,,,,
4271,4271,,1.744588017463684,,,
4271,4271,1.744588017463684,,,,
4272,4272,,1.7603036165237427,,,
4272,4272,1.7603036165237427,,,,
4273,4273,,1.8419804573059082,,,
4273,4273,1.8419804573059082,,,,
4274,4274,,1.972279667854309,,,
4274,4274,1.972279667854309,,,,
4275,4275,,2.1343319416046143,,,
4275,4275,2.1343319416046143,,,,
4276,4276,,2.3366141319274902,,,
4276,4276,2.3366141319274902,,,,
4277,4277,,2.5583572387695312,,,
4277,4277,2.5583572387695312,,,,
4278,4278,,2.8377270698547363,,,
4278,4278,2.8377270698547363,,,,
4279,4279,,3.129044771194458,,,
4279,4279,3.129044771194458,,,,
4280,4280,,3.49961519241333,,,
4280,4280,3.49961519241333,,,,
4281,4281,,3.836860418319702,,,
4281,4281,3.836860418319702,,,,
4282,4282,,4.221357822418213,,,
4282,4282,4.221357822418213,,,,
4283,4283,,4.429570198059082,,,
4283,4283,4.429570198059082,,,,
4284,4284,,4.544297695159912,,,
4284,4284,4.544297695159912,,,,
4285,4285,,4.319886207580566,,,
4285,4285,4.319886207580566,,,,
4286,4286,,3.9077324867248535,,,
4286,4286,3.9077324867248535,,,,
4287,4287,,3.2641711235046387,,,
4287,4287,3.2641711235046387,,,,
4288,4288,,2.6238038539886475,,,
4288,4288,2.6238038539886475,,,,
4289,4289,,2.094820737838745,,,
4289,4289,2.094820737838745,,,,
4290,4290,,1.7916886806488037,,,
4290,4290,1.7916886806488037,,,,
4291,4291,,1.7197662591934204,,,
4291,4291,1.7197662591934204,,,,
4292,4292,,1.8265224695205688,,,
4292,4292,1.8265224695205688,,,,
4293,4293,,2.037221908569336,,,
4293,4293,2.037221908569336,,,,
4294,4294,,2.287259578704834,,,
4294,4294,2.287259578704834,,,,
4295,4295,,2.5557100772857666,,,
4295,4295,2.5557100772857666,,,,
4296,4296,,2.8020412921905518,,,
4296,4296,2.8020412921905518,,,,
4297,4297,,3.076784133911133,,,
4297,4297,3.076784133911133,,,,
4298,4298,,3.3071060180664062,,,
4298,4298,3.3071060180664062,,,,
4299,4299,,3.5749776363372803,,,
4299,4299,3.5749776363372803,,,,
4300,4300,,3.7370662689208984,,,
4300,4300,3.7370662689208984,,,,
4301,4301,,3.873295307159424,,,
4301,4301,3.873295307159424,,,,
4302,4302,,3.804619550704956,,,
4302,4302,3.804619550704956,,,,
4303,4303,,3.625627040863037,,,
4303,4303,3.625627040863037,,,,
4304,4304,,3.255105972290039,,,
4304,4304,3.255105972290039,,,,
4305,4305,,2.8409903049468994,,,
4305,4305,2.8409903049468994,,,,
4306,4306,,2.436952829360962,,,
4306,4306,2.436952829360962,,,,
4307,4307,,2.1505398750305176,,,
4307,4307,2.1505398750305176,,,,
4308,4308,,2.0101962089538574,,,
4308,4308,2.0101962089538574,,,,
4309,4309,,1.9983720779418945,,,
4309,4309,1.9983720779418945,,,,
4310,4310,,2.0678505897521973,,,
4310,4310,2.0678505897521973,,,,
4311,4311,,2.168860673904419,,,
4311,4311,2.168860673904419,,,,
4312,4312,,2.269049644470215,,,
4312,4312,2.269049644470215,,,,
4313,4313,,2.353008508682251,,,
4313,4313,2.353008508682251,,,,
4314,4314,,2.4365055561065674,,,
4314,4314,2.4365055561065674,,,,
4315,4315,,2.5104598999023438,,,
4315,4315,2.5104598999023438,,,,
4316,4316,,2.6165831089019775,,,
4316,4316,2.6165831089019775,,,,
4317,4317,,2.719665765762329,,,
4317,4317,2.719665765762329,,,,
4318,4318,,2.8685083389282227,,,
4318,4318,2.8685083389282227,,,,
4319,4319,,2.989774227142334,,,
4319,4319,2.989774227142334,,,,
4320,4320,,3.1319448947906494,,,
4320,4320,3.1319448947906494,,,,
4321,4321,,3.19346022605896,,,
4321,4321,3.19346022605896,,,,
4322,4322,,3.2300567626953125,,,
4322,4322,3.2300567626953125,,,,
4323,4323,,3.155667304992676,,,
4323,4323,3.155667304992676,,,,
4324,4324,,3.0463032722473145,,,
4324,4324,3.0463032722473145,,,,
4325,4325,,2.8722660541534424,,,
4325,4325,2.8722660541534424,,,,
4326,4326,,2.707317590713501,,,
4326,4326,2.707317590713501,,,,
4327,4327,,2.556056499481201,,,
4327,4327,2.556056499481201,,,,
4328,4328,,2.4444737434387207,,,
4328,4328,2.4444737434387207,,,,
4329,4329,,2.3695642948150635,,,
4329,4329,2.3695642948150635,,,,
4330,4330,,2.3149492740631104,,,
4330,4330,2.3149492740631104,,,,
4331,4331,,2.270948886871338,,,
4331,4331,2.270948886871338,,,,
4332,4332,,2.221116781234741,,,
4332,4332,2.221116781234741,,,,
4333,4333,,2.1662542819976807,,,
4333,4333,2.1662542819976807,,,,
4334,4334,,2.1090128421783447,,,
4334,4334,2.1090128421783447,,,,
4335,4335,,2.062931537628174,,,
4335,4335,2.062931537628174,,,,
4336,4336,,2.042147636413574,,,
4336,4336,2.042147636413574,,,,
4337,4337,,2.0687520503997803,,,
4337,4337,2.0687520503997803,,,,
4338,4338,,2.1559715270996094,,,
4338,4338,2.1559715270996094,,,,
4339,4339,,2.3393330574035645,,,
4339,4339,2.3393330574035645,,,,
4340,4340,,2.61755633354187,,,
4340,4340,2.61755633354187,,,,
4341,4341,,3.0548276901245117,,,
4341,4341,3.0548276901245117,,,,
4342,4342,,3.5915026664733887,,,
4342,4342,3.5915026664733887,,,,
4343,4343,,4.32562780380249,,,
4343,4343,4.32562780380249,,,,
4344,4344,,5.026007175445557,,,
4344,4344,5.026007175445557,,,,
4345,4345,,5.787229061126709,,,
4345,4345,5.787229061126709,,,,
4346,4346,,6.132589817047119,,,
4346,4346,6.132589817047119,,,,
4347,4347,,6.16994571685791,,,
4347,4347,6.16994571685791,,,,
4348,4348,,5.538127422332764,,,
4348,4348,5.538127422332764,,,,
4349,4349,,4.600568771362305,,,
4349,4349,4.600568771362305,,,,
4350,4350,,3.5288283824920654,,,
4350,4350,3.5288283824920654,,,,
4351,4351,,2.75345778465271,,,
4351,4351,2.75345778465271,,,,
4352,4352,,2.442147731781006,,,
4352,4352,2.442147731781006,,,,
4353,4353,,2.5647342205047607,,,
4353,4353,2.5647342205047607,,,,
4354,4354,,2.9338161945343018,,,
4354,4354,2.9338161945343018,,,,
4355,4355,,3.3349552154541016,,,
4355,4355,3.3349552154541016,,,,
4356,4356,,3.620875120162964,,,
4356,4356,3.620875120162964,,,,
4357,4357,,3.7074174880981445,,,
4357,4357,3.7074174880981445,,,,
4358,4358,,3.6493308544158936,,,
4358,4358,3.6493308544158936,,,,
4359,4359,,3.415065050125122,,,
4359,4359,3.415065050125122,,,,
4360,4360,,3.1322078704833984,,,
4360,4360,3.1322078704833984,,,,
4361,4361,,2.7759783267974854,,,
4361,4361,2.7759783267974854,,,,
4362,4362,,2.454313039779663,,,
4362,4362,2.454313039779663,,,,
4363,4363,,2.1705219745635986,,,
4363,4363,2.1705219745635986,,,,
4364,4364,,1.9853392839431763,,,
4364,4364,1.9853392839431763,,,,
4365,4365,,1.905989170074463,,,
4365,4365,1.905989170074463,,,,
4366,4366,,1.927922010421753,,,
4366,4366,1.927922010421753,,,,
4367,4367,,2.0202033519744873,,,
4367,4367,2.0202033519744873,,,,
4368,4368,,2.13631010055542,,,
4368,4368,2.13631010055542,,,,
4369,4369,,2.2350637912750244,,,
4369,4369,2.2350637912750244,,,,
4370,4370,,2.2878623008728027,,,
4370,4370,2.2878623008728027,,,,
4371,4371,,2.2858877182006836,,,
4371,4371,2.2858877182006836,,,,
4372,4372,,2.2339534759521484,,,
4372,4372,2.2339534759521484,,,,
4373,4373,,2.1505684852600098,,,
4373,4373,2.1505684852600098,,,,
4374,4374,,2.0511250495910645,,,
4374,4374,2.0511250495910645,,,,
4375,4375,,1.9572821855545044,,,
4375,4375,1.9572821855545044,,,,
4376,4376,,1.8765925168991089,,,
4376,4376,1.8765925168991089,,,,
4377,4377,,1.8215479850769043,,,
4377,4377,1.8215479850769043,,,,
4378,4378,,1.7892957925796509,,,
4378,4378,1.7892957925796509,,,,
4379,4379,,1.7850613594055176,,,
4379,4379,1.7850613594055176,,,,
4380,4380,,1.801160454750061,,,
4380,4380,1.801160454750061,,,,
4381,4381,,1.8415905237197876,,,
4381,4381,1.8415905237197876,,,,
4382,4382,,1.8983019590377808,,,
4382,4382,1.8983019590377808,,,,
4383,4383,,1.978531002998352,,,
4383,4383,1.978531002998352,,,,
4384,4384,,2.0756537914276123,,,
4384,4384,2.0756537914276123,,,,
4385,4385,,2.2050552368164062,,,
4385,4385,2.2050552368164062,,,,
4386,4386,,2.3608663082122803,,,
4386,4386,2.3608663082122803,,,,
4387,4387,,2.5751519203186035,,,
4387,4387,2.5751519203186035,,,,
4388,4388,,2.837473154067993,,,
4388,4388,2.837473154067993,,,,
4389,4389,,3.2136831283569336,,,
4389,4389,3.2136831283569336,,,,
4390,4390,,3.665771007537842,,,
4390,4390,3.665771007537842,,,,
4391,4391,,4.316816806793213,,,
4391,4391,4.316816806793213,,,,
4392,4392,,5.018550395965576,,,
4392,4392,5.018550395965576,,,,
4393,4393,,5.94200325012207,,,
4393,4393,5.94200325012207,,,,
4394,4394,,6.649135589599609,,,
4394,4394,6.649135589599609,,,,
4395,4395,,7.2688984870910645,,,
4395,4395,7.2688984870910645,,,,
4396,4396,,7.116359710693359,,,
4396,4396,7.116359710693359,,,,
4397,4397,,6.405062198638916,,,
4397,4397,6.405062198638916,,,,
4398,4398,,4.991351127624512,,,
4398,4398,4.991351127624512,,,,
4399,4399,,3.5069451332092285,,,
4399,4399,3.5069451332092285,,,,
4400,4400,,2.3826828002929688,,,
4400,4400,2.3826828002929688,,,,
4401,4401,,1.9500093460083008,,,
4401,4401,1.9500093460083008,,,,
4402,4402,,2.157028913497925,,,
4402,4402,2.157028913497925,,,,
4403,4403,,2.7126922607421875,,,
4403,4403,2.7126922607421875,,,,
4404,4404,,3.2829527854919434,,,
4404,4404,3.2829527854919434,,,,
4405,4405,,3.608457088470459,,,
4405,4405,3.608457088470459,,,,
4406,4406,,3.658907413482666,,,
4406,4406,3.658907413482666,,,,
4407,4407,,3.3838391304016113,,,
4407,4407,3.3838391304016113,,,,
4408,4408,,2.978973627090454,,,
4408,4408,2.978973627090454,,,,
4409,4409,,2.498613119125366,,,
4409,4409,2.498613119125366,,,,
4410,4410,,2.1057448387145996,,,
4410,4410,2.1057448387145996,,,,
4411,4411,,1.8451166152954102,,,
4411,4411,1.8451166152954102,,,,
4412,4412,,1.7476153373718262,,,
4412,4412,1.7476153373718262,,,,
4413,4413,,1.7896615266799927,,,
4413,4413,1.7896615266799927,,,,
4414,4414,,1.9192770719528198,,,
4414,4414,1.9192770719528198,,,,
4415,4415,,2.0742547512054443,,,
4415,4415,2.0742547512054443,,,,
4416,4416,,2.1973795890808105,,,
4416,4416,2.1973795890808105,,,,
4417,4417,,2.256582498550415,,,
4417,4417,2.256582498550415,,,,
4418,4418,,2.235722541809082,,,
4418,4418,2.235722541809082,,,,
4419,4419,,2.1540820598602295,,,
4419,4419,2.1540820598602295,,,,
4420,4420,,2.0266852378845215,,,
4420,4420,2.0266852378845215,,,,
4421,4421,,1.888310194015503,,,
4421,4421,1.888310194015503,,,,
4422,4422,,1.75605046749115,,,
4422,4422,1.75605046749115,,,,
4423,4423,,1.6497437953948975,,,
4423,4423,1.6497437953948975,,,,
4424,4424,,1.574766755104065,,,
4424,4424,1.574766755104065,,,,
4425,4425,,1.532448172569275,,,
4425,4425,1.532448172569275,,,,
4426,4426,,1.517782211303711,,,
4426,4426,1.517782211303711,,,,
4427,4427,,1.5240334272384644,,,
4427,4427,1.5240334272384644,,,,
4428,4428,,1.5448448657989502,,,
4428,4428,1.5448448657989502,,,,
4429,4429,,1.5755343437194824,,,
4429,4429,1.5755343437194824,,,,
4430,4430,,1.6133350133895874,,,
4430,4430,1.6133350133895874,,,,
4431,4431,,1.6570312976837158,,,
4431,4431,1.6570312976837158,,,,
4432,4432,,1.7082533836364746,,,
4432,4432,1.7082533836364746,,,,
4433,4433,,1.7690331935882568,,,
4433,4433,1.7690331935882568,,,,
4434,4434,,1.8477014303207397,,,
4434,4434,1.8477014303207397,,,,
4435,4435,,1.9487180709838867,,,
4435,4435,1.9487180709838867,,,,
4436,4436,,2.091886281967163,,,
4436,4436,2.091886281967163,,,,
4437,4437,,2.282034158706665,,,
4437,4437,2.282034158706665,,,,
4438,4438,,2.562537908554077,,,
4438,4438,2.562537908554077,,,,
4439,4439,,2.9254958629608154,,,
4439,4439,2.9254958629608154,,,,
4440,4440,,3.453420400619507,,,
4440,4440,3.453420400619507,,,,
4441,4441,,4.066921234130859,,,
4441,4441,4.066921234130859,,,,
4442,4442,,4.8740434646606445,,,
4442,4442,4.8740434646606445,,,,
4443,4443,,5.576346397399902,,,
4443,4443,5.576346397399902,,,,
4444,4444,,6.219958782196045,,,
4444,4444,6.219958782196045,,,,
4445,4445,,6.272128582000732,,,
4445,4445,6.272128582000732,,,,
4446,4446,,5.806814193725586,,,
4446,4446,5.806814193725586,,,,
4447,4447,,4.668736457824707,,,
4447,4447,4.668736457824707,,,,
4448,4448,,3.3437435626983643,,,
4448,4448,3.3437435626983643,,,,
4449,4449,,2.2320556640625,,,
4449,4449,2.2320556640625,,,,
4450,4450,,1.7220122814178467,,,
4450,4450,1.7220122814178467,,,,
4451,4451,,1.8636873960494995,,,
4451,4451,1.8636873960494995,,,,
4452,4452,,2.455568313598633,,,
4452,4452,2.455568313598633,,,,
4453,4453,,3.1874098777770996,,,
4453,4453,3.1874098777770996,,,,
4454,4454,,3.796886682510376,,,
4454,4454,3.796886682510376,,,,
4455,4455,,4.161557197570801,,,
4455,4455,4.161557197570801,,,,
4456,4456,,4.222613334655762,,,
4456,4456,4.222613334655762,,,,
4457,4457,,4.075957298278809,,,
4457,4457,4.075957298278809,,,,
4458,4458,,3.7872488498687744,,,
4458,4458,3.7872488498687744,,,,
4459,4459,,3.4896693229675293,,,
4459,4459,3.4896693229675293,,,,
4460,4460,,3.2696003913879395,,,
4460,4460,3.2696003913879395,,,,
4461,4461,,3.2022392749786377,,,
4461,4461,3.2022392749786377,,,,
4462,4462,,3.2991809844970703,,,
4462,4462,3.2991809844970703,,,,
4463,4463,,3.5585851669311523,,,
4463,4463,3.5585851669311523,,,,
4464,4464,,3.8964946269989014,,,
4464,4464,3.8964946269989014,,,,
4465,4465,,4.233004570007324,,,
4465,4465,4.233004570007324,,,,
4466,4466,,4.478321075439453,,,
4466,4466,4.478321075439453,,,,
4467,4467,,4.51826286315918,,,
4467,4467,4.51826286315918,,,,
4468,4468,,4.369283199310303,,,
4468,4468,4.369283199310303,,,,
4469,4469,,3.9649617671966553,,,
4469,4469,3.9649617671966553,,,,
4470,4470,,3.4419424533843994,,,
4470,4470,3.4419424533843994,,,,
4471,4471,,2.8274848461151123,,,
4471,4471,2.8274848461151123,,,,
4472,4472,,2.276900291442871,,,
4472,4472,2.276900291442871,,,,
4473,4473,,1.8444230556488037,,,
4473,4473,1.8444230556488037,,,,
4474,4474,,1.590085744857788,,,
4474,4474,1.590085744857788,,,,
4475,4475,,1.5092946290969849,,,
4475,4475,1.5092946290969849,,,,
4476,4476,,1.5695302486419678,,,
4476,4476,1.5695302486419678,,,,
4477,4477,,1.7205989360809326,,,
4477,4477,1.7205989360809326,,,,
4478,4478,,1.9125523567199707,,,
4478,4478,1.9125523567199707,,,,
4479,4479,,2.1091225147247314,,,
4479,4479,2.1091225147247314,,,,
4480,4480,,2.281597137451172,,,
4480,4480,2.281597137451172,,,,
4481,4481,,2.436487913131714,,,
4481,4481,2.436487913131714,,,,
4482,4482,,2.556623697280884,,,
4482,4482,2.556623697280884,,,,
4483,4483,,2.688693046569824,,,
4483,4483,2.688693046569824,,,,
4484,4484,,2.7975094318389893,,,
4484,4484,2.7975094318389893,,,,
4485,4485,,2.950418472290039,,,
4485,4485,2.950418472290039,,,,
4486,4486,,3.0634422302246094,,,
4486,4486,3.0634422302246094,,,,
4487,4487,,3.202144145965576,,,
4487,4487,3.202144145965576,,,,
4488,4488,,3.2335071563720703,,,
4488,4488,3.2335071563720703,,,,
4489,4489,,3.217759609222412,,,
4489,4489,3.217759609222412,,,,
4490,4490,,3.038811206817627,,,
4490,4490,3.038811206817627,,,,
4491,4491,,2.7791154384613037,,,
4491,4491,2.7791154384613037,,,,
4492,4492,,2.4205191135406494,,,
4492,4492,2.4205191135406494,,,,
4493,4493,,2.0662739276885986,,,
4493,4493,2.0662739276885986,,,,
4494,4494,,1.7607431411743164,,,
4494,4494,1.7607431411743164,,,,
4495,4495,,1.5586954355239868,,,
4495,4495,1.5586954355239868,,,,
4496,4496,,1.4703179597854614,,,
4496,4496,1.4703179597854614,,,,
4497,4497,,1.4822134971618652,,,
4497,4497,1.4822134971618652,,,,
4498,4498,,1.5673609972000122,,,
4498,4498,1.5673609972000122,,,,
4499,4499,,1.699392557144165,,,
4499,4499,1.699392557144165,,,,
4500,4500,,1.864994764328003,,,
4500,4500,1.864994764328003,,,,
4501,4501,,2.051076889038086,,,
4501,4501,2.051076889038086,,,,
4502,4502,,2.2799062728881836,,,
4502,4502,2.2799062728881836,,,,
4503,4503,,2.5306754112243652,,,
4503,4503,2.5306754112243652,,,,
4504,4504,,2.8585448265075684,,,
4504,4504,2.8585448265075684,,,,
4505,4505,,3.1911001205444336,,,
4505,4505,3.1911001205444336,,,,
4506,4506,,3.5989747047424316,,,
4506,4506,3.5989747047424316,,,,
4507,4507,,3.902848482131958,,,
4507,4507,3.902848482131958,,,,
4508,4508,,4.162227153778076,,,
4508,4508,4.162227153778076,,,,
4509,4509,,4.126917362213135,,,
4509,4509,4.126917362213135,,,,
4510,4510,,3.896646499633789,,,
4510,4510,3.896646499633789,,,,
4511,4511,,3.3769752979278564,,,
4511,4511,3.3769752979278564,,,,
4512,4512,,2.791386842727661,,,
4512,4512,2.791386842727661,,,,
4513,4513,,2.2514562606811523,,,
4513,4513,2.2514562606811523,,,,
4514,4514,,1.9231595993041992,,,
4514,4514,1.9231595993041992,,,,
4515,4515,,1.8434425592422485,,,
4515,4515,1.8434425592422485,,,,
4516,4516,,1.9684326648712158,,,
4516,4516,1.9684326648712158,,,,
4517,4517,,2.204573154449463,,,
4517,4517,2.204573154449463,,,,
4518,4518,,2.460948944091797,,,
4518,4518,2.460948944091797,,,,
4519,4519,,2.6774022579193115,,,
4519,4519,2.6774022579193115,,,,
4520,4520,,2.8207900524139404,,,
4520,4520,2.8207900524139404,,,,
4521,4521,,2.9106650352478027,,,
4521,4521,2.9106650352478027,,,,
4522,4522,,2.9269392490386963,,,
4522,4522,2.9269392490386963,,,,
4523,4523,,2.922173500061035,,,
4523,4523,2.922173500061035,,,,
4524,4524,,2.8526411056518555,,,
4524,4524,2.8526411056518555,,,,
4525,4525,,2.768598794937134,,,
4525,4525,2.768598794937134,,,,
4526,4526,,2.61639666557312,,,
4526,4526,2.61639666557312,,,,
4527,4527,,2.4455721378326416,,,
4527,4527,2.4455721378326416,,,,
4528,4528,,2.233016014099121,,,
4528,4528,2.233016014099121,,,,
4529,4529,,2.037762403488159,,,
4529,4529,2.037762403488159,,,,
4530,4530,,1.8725353479385376,,,
4530,4530,1.8725353479385376,,,,
4531,4531,,1.7780463695526123,,,
4531,4531,1.7780463695526123,,,,
4532,4532,,1.7599462270736694,,,
4532,4532,1.7599462270736694,,,,
4533,4533,,1.8136365413665771,,,
4533,4533,1.8136365413665771,,,,
4534,4534,,1.9208475351333618,,,
4534,4534,1.9208475351333618,,,,
4535,4535,,2.0550386905670166,,,
4535,4535,2.0550386905670166,,,,
4536,4536,,2.196014881134033,,,
4536,4536,2.196014881134033,,,,
4537,4537,,2.32452130317688,,,
4537,4537,2.32452130317688,,,,
4538,4538,,2.4321653842926025,,,
4538,4538,2.4321653842926025,,,,
4539,4539,,2.509960174560547,,,
4539,4539,2.509960174560547,,,,
4540,4540,,2.559889793395996,,,
4540,4540,2.559889793395996,,,,
4541,4541,,2.5789730548858643,,,
4541,4541,2.5789730548858643,,,,
4542,4542,,2.57751202583313,,,
4542,4542,2.57751202583313,,,,
4543,4543,,2.557828187942505,,,
4543,4543,2.557828187942505,,,,
4544,4544,,2.538853883743286,,,
4544,4544,2.538853883743286,,,,
4545,4545,,2.5261850357055664,,,
4545,4545,2.5261850357055664,,,,
4546,4546,,2.548179864883423,,,
4546,4546,2.548179864883423,,,,
4547,4547,,2.602452278137207,,,
4547,4547,2.602452278137207,,,,
4548,4548,,2.729276657104492,,,
4548,4548,2.729276657104492,,,,
4549,4549,,2.896343231201172,,,
4549,4549,2.896343231201172,,,,
4550,4550,,3.1627888679504395,,,
4550,4550,3.1627888679504395,,,,
4551,4551,,3.435845136642456,,,
4551,4551,3.435845136642456,,,,
4552,4552,,3.799649238586426,,,
4552,4552,3.799649238586426,,,,
4553,4553,,4.077962875366211,,,
4553,4553,4.077962875366211,,,,
4554,4554,,4.383018970489502,,,
4554,4554,4.383018970489502,,,,
4555,4555,,4.492196559906006,,,
4555,4555,4.492196559906006,,,,
4556,4556,,4.556728839874268,,,
4556,4556,4.556728839874268,,,,
4557,4557,,4.422691345214844,,,
4557,4557,4.422691345214844,,,,
4558,4558,,4.262999057769775,,,
4558,4558,4.262999057769775,,,,
4559,4559,,4.040610313415527,,,
4559,4559,4.040610313415527,,,,
4560,4560,,3.839169502258301,,,
4560,4560,3.839169502258301,,,,
4561,4561,,3.6460652351379395,,,
4561,4561,3.6460652351379395,,,,
4562,4562,,3.4135031700134277,,,
4562,4562,3.4135031700134277,,,,
4563,4563,,3.1322848796844482,,,
4563,4563,3.1322848796844482,,,,
4564,4564,,2.7799811363220215,,,
4564,4564,2.7799811363220215,,,,
4565,4565,,2.416982889175415,,,
4565,4565,2.416982889175415,,,,
4566,4566,,2.1159729957580566,,,
4566,4566,2.1159729957580566,,,,
4567,4567,,1.9557301998138428,,,
4567,4567,1.9557301998138428,,,,
4568,4568,,1.9749515056610107,,,
4568,4568,1.9749515056610107,,,,
4569,4569,,2.189713716506958,,,
4569,4569,2.189713716506958,,,,
4570,4570,,2.5380542278289795,,,
4570,4570,2.5380542278289795,,,,
4571,4571,,3.0052127838134766,,,
4571,4571,3.0052127838134766,,,,
4572,4572,,3.46243953704834,,,
4572,4572,3.46243953704834,,,,
4573,4573,,3.921243190765381,,,
4573,4573,3.921243190765381,,,,
4574,4574,,4.200470447540283,,,
4574,4574,4.200470447540283,,,,
4575,4575,,4.360682964324951,,,
4575,4575,4.360682964324951,,,,
4576,4576,,4.206832408905029,,,
4576,4576,4.206832408905029,,,,
4577,4577,,3.8752503395080566,,,
4577,4577,3.8752503395080566,,,,
4578,4578,,3.2950477600097656,,,
4578,4578,3.2950477600097656,,,,
4579,4579,,2.674773931503296,,,
4579,4579,2.674773931503296,,,,
4580,4580,,2.0910258293151855,,,
4580,4580,2.0910258293151855,,,,
4581,4581,,1.6855396032333374,,,
4581,4581,1.6855396032333374,,,,
4582,4582,,1.4960237741470337,,,
4582,4582,1.4960237741470337,,,,
4583,4583,,1.5076450109481812,,,
4583,4583,1.5076450109481812,,,,
4584,4584,,1.6614878177642822,,,
4584,4584,1.6614878177642822,,,,
4585,4585,,1.8904173374176025,,,
4585,4585,1.8904173374176025,,,,
4586,4586,,2.149134635925293,,,
4586,4586,2.149134635925293,,,,
4587,4587,,2.401536464691162,,,
4587,4587,2.401536464691162,,,,
4588,4588,,2.679513931274414,,,
4588,4588,2.679513931274414,,,,
4589,4589,,2.9470107555389404,,,
4589,4589,2.9470107555389404,,,,
4590,4590,,3.2960593700408936,,,
4590,4590,3.2960593700408936,,,,
4591,4591,,3.613480806350708,,,
4591,4591,3.613480806350708,,,,
4592,4592,,3.9937520027160645,,,
4592,4592,3.9937520027160645,,,,
4593,4593,,4.192056655883789,,,
4593,4593,4.192056655883789,,,,
4594,4594,,4.259761810302734,,,
4594,4594,4.259761810302734,,,,
4595,4595,,3.961824655532837,,,
4595,4595,3.961824655532837,,,,
4596,4596,,3.421323299407959,,,
4596,4596,3.421323299407959,,,,
4597,4597,,2.6908390522003174,,,
4597,4597,2.6908390522003174,,,,
4598,4598,,2.018127679824829,,,
4598,4598,2.018127679824829,,,,
4599,4599,,1.5683708190917969,,,
4599,4599,1.5683708190917969,,,,
4600,4600,,1.4271296262741089,,,
4600,4600,1.4271296262741089,,,,
4601,4601,,1.5560107231140137,,,
4601,4601,1.5560107231140137,,,,
4602,4602,,1.8452821969985962,,,
4602,4602,1.8452821969985962,,,,
4603,4603,,2.1811461448669434,,,
4603,4603,2.1811461448669434,,,,
4604,4604,,2.464336395263672,,,
4604,4604,2.464336395263672,,,,
4605,4605,,2.6839632987976074,,,
4605,4605,2.6839632987976074,,,,
4606,4606,,2.7822561264038086,,,
4606,4606,2.7822561264038086,,,,
4607,4607,,2.828117609024048,,,
4607,4607,2.828117609024048,,,,
4608,4608,,2.762375593185425,,,
4608,4608,2.762375593185425,,,,
4609,4609,,2.664815664291382,,,
4609,4609,2.664815664291382,,,,
4610,4610,,2.481477975845337,,,
4610,4610,2.481477975845337,,,,
4611,4611,,2.2786340713500977,,,
4611,4611,2.2786340713500977,,,,
4612,4612,,2.0395286083221436,,,
4612,4612,2.0395286083221436,,,,
4613,4613,,1.8192455768585205,,,
4613,4613,1.8192455768585205,,,,
4614,4614,,1.6320563554763794,,,
4614,4614,1.6320563554763794,,,,
4615,4615,,1.50603187084198,,,
4615,4615,1.50603187084198,,,,
4616,4616,,1.4442018270492554,,,
4616,4616,1.4442018270492554,,,,
4617,4617,,1.4390536546707153,,,
4617,4617,1.4390536546707153,,,,
4618,4618,,1.4740052223205566,,,
4618,4618,1.4740052223205566,,,,
4619,4619,,1.5318002700805664,,,
4619,4619,1.5318002700805664,,,,
4620,4620,,1.5995339155197144,,,
